entity_group,score,word,start,end
LIVB,0.96745527,homme,2,8
LIVB,0.9734086,26 ans,11,18
PROC,0.626583,opéré,64,70
PROC,0.36227083,chalazion,95,105
ANAT,0.58705485,œil,111,114
ANAT_DISO,0.45369297,droit,114,120
ANAT,0.63198,œil gauche,160,170
PROC,0.64714044,consultation,190,203
DISO,0.92921585,dermatose prurigineuse,212,235
ANAT,0.48388353,visage,238,245
PROC,0.9439482,traitements,268,280
ANAT_PROC,0.40169004,locaux,280,287
LIVB,0.64154345,patient,300,308
DISO,0.9612756,lésions,319,327
ANAT_DISO,0.40673313,pap,327,331
ANAT,0.40139863,ulo-pus,331,338
DISO,0.6667035,tuleuses,338,346
ANAT,0.505746,nez,349,353
ANAT,0.62368524,joue gauche,362,374
DISO,0.938133,blépharite,391,402
PROC,0.596423,chalazion,416,426
LIVB,0.3252149,’,431,432
ANAT,0.5406194,œil gauche,432,442
DISO,0.7331672,conjonctivite bilatérale,449,474
DISO,0.9075049,lésions,487,495
ANAT,0.5083063,corps,511,517
PROC,0.8301851,examen,522,528
ANAT_DISO,0.4171853,pus,538,542
DISO,0.872289,lésions pustuleuses,564,584
DISO,0.4695189,ch,590,593
PROC,0.2631697,alaz,593,597
CHEM,0.28707007,ion,597,600
DISO,0.5819173,parasite,630,639
LIVB,0.871463,adulte,639,646
LIVB,0.90995765,genre Demodex,649,663
DISO,0.9633856,démodécidose,681,694
ANAT,0.5032259,visage,697,704
ANAT_DISO,0.48236433,oculaire,718,727
LIVB,0.91934687,patient,731,739
CHEM,0.3875219,mis,745,749
CHEM,0.8861927,cyclines,754,763
CHEM,0.83540106,Longamycine 200mg/J,765,784
LIVB,0.7974192,),784,785
CHEM,0.40439406,E,786,788
DISO,0.38239738,ura,788,791
CHEM,0.5918056,x crème,791,798
CHEM,0.6995175,10%,800,804
DISO,0.47020012,Pos,805,809
CHEM,0.4951582,icycline,809,817
DISO,0.76782984,gouttes,820,828
ANAT_DISO,0.6213626,oculaires,828,838
PROC,0.7595645,guérison,873,882
