entity_group,score,word,start,end
DISO,0.8494697,phimosis,37,46
PROC,0.9415437,examen,56,62
DISO,0.8398481,nodule,106,113
ANAT_DISO,0.70804,testiculaire,113,126
ANAT,0.46983874,inférieur,163,173
DISO,0.59688777,infectieux,283,294
LIVB,0.70016533,patient,298,306
PROC,0.80936664,échographie,394,405
ANAT,0.3167032,testiculaire,405,418
ANAT_DISO,0.4927914,ovoïde,452,459
DISO,0.7511796,anomalie,567,576
PROC,0.79379994,imagerie par résonance magnétique,611,644
ANAT_PROC,0.5125676,nucléaire,644,654
ANAT,0.8601406,oeil,686,690
ANAT,0.6675745,taureau,693,701
DISO,0.68278205,kyste épidermoïde,763,781
ANAT_PROC,0.6839901,testicule,789,799
PROC,0.8348219,chirurgie conservatrice,804,828
ANAT,0.31274605,ingu,860,865
ANAT_DISO,0.5044979,inale,865,870
PROC,0.9175556,clampage,882,891
ANAT_PROC,0.6636552,cordon spermatique,902,921
PROC,0.7560686,intervention,948,960
DISO,0.94947445,nodule,963,970
ANAT,0.6998914,centimètre,975,986
ANAT,0.4210803,inférieur,1009,1019
ANAT,0.4969674,testicule,1022,1032
DISO,0.91929525,kyste,1164,1170
ANAT_DISO,0.42491728,ume,1196,1199
ANAT,0.47984242,elles,1218,1223
ANAT,0.5174504,reste,1252,1258
ANAT,0.65148014,testicule,1261,1271
DISO,0.5708762,anomalie,1289,1298
PROC,0.92838144,analyse,1317,1324
PROC,0.92999184,diagnostic,1379,1390
DISO,0.9125005,kyste,1393,1399
PROC,0.9439604,analyse,1444,1451
LIVB,0.88790786,patient,1518,1526
PROC,0.90556693,examen clinique,1558,1574
PROC,0.968846,échographie,1581,1593
ANAT_DISO,0.49028692,testiculaire,1593,1606
