entity_group,score,word,start,end
LIVB,0.83115184,homme,2,8
ANAT_DISO,0.55419767,ienne,23,28
LIVB,0.5331033,30 ans,36,43
PROC,0.95189124,observation,82,94
DISO,0.4614777,accident,100,109
DISO,0.49637523,roulage,112,120
PROC,0.64369655,scanner abdomino-pel,169,190
ANAT,0.30881432,ien,191,194
ANAT_DISO,0.40084752,urété,198,204
DISO,0.85838884,ro-hydronéphrose,204,220
ANAT_DISO,0.5583188,droite,220,227
ANAT,0.79444414,vaisseaux,269,279
ANAT,0.6842564,iaques,282,288
DISO,0.96648437,lipomatose,342,353
DISO,0.43380672,bandes,368,375
ANAT_DISO,0.31958273,reuses,379,385
DISO,0.91041404,déviation,394,404
DISO,0.35593572,érieure,415,422
DISO,0.5337463,vésicules,426,436
ANAT_DISO,0.62440026,séminales,436,446
PHYS,0.43453488,fonction,477,486
ANAT_DISO,0.49991506,rénale,486,493
ANAT_DISO,0.25575444,ur,509,511
PROC,0.924516,ographie,511,519
PHYS,0.43579194,sécrétion,546,556
DISO,0.8281205,synchrone,556,566
ANAT_DISO,0.5083385,urété,573,579
DISO,0.89779806,ro-hydronéphrose,579,595
ANAT_DISO,0.5784566,droite,595,602
DISO,0.76293916,élévation,637,646
ANAT_DISO,0.71034205,vésicale,646,655
DISO,0.9386113,hématome,667,676
ANAT_DISO,0.6889606,pelvien,676,684
DISO,0.9531098,résidu,701,708
DISO,0.6743236,-mictionnel,713,724
DISO,0.62352663,ur,728,730
PROC,0.6146868,étroc,730,735
DISO,0.67491806,yst,735,738
PROC,0.8287774,ographie mictionnelle,738,759
DISO,0.9681456,ascension,779,789
ANAT_DISO,0.71057415,vésicale,789,798
ANAT,0.3037253,-5 cm,804,809
ANAT,0.5233434,petit bassin,817,830
ANAT_DISO,0.63930327,urètre,852,858
ANAT_DISO,0.57672733,vessie,876,883
DISO,0.5234155,rif,886,889
PROC,0.9096664,scintigraphie,909,923
ANAT_PROC,0.49937043,rénale,923,930
ANAT,0.45819837,reins,944,950
PHYS,0.5515479,fonction,966,975
DISO,0.25702244,droite,987,994
DISO,0.5059563,accumulation,1005,1017
PROC,0.8646396,test,1042,1047
CHEM,0.7868802,furosémide,1050,1061
DISO,0.4796468,au,1091,1093
ANAT,0.41140938,retère,1093,1099
PROC,0.85481167,examen urodynamique,1114,1133
PROC,0.96485263,cystoscopie,1149,1161
DISO,0.758224,ét,1206,1208
ANAT,0.43495312,urètre,1222,1228
DISO,0.7662737,col bulleux,1241,1253
PROC,0.93744254,biopsies,1258,1267
DISO,0.7415337,p,1328,1330
PROC,0.72589725,onctions,1330,1338
DISO,0.6498145,-biopsies,1338,1347
PROC,0.8237285,-cut,1355,1359
ANAT,0.34409297,graisse,1365,1373
ANAT,0.36086053,vésicale,1378,1386
PROC,0.91174185,anesthésie générale,1407,1427
PROC,0.81645775,abord pré,1434,1444
ANAT_PROC,0.44843554,pubien,1444,1450
PROC,0.56260204,histologie,1472,1482
DISO,0.94120896,cystite,1501,1509
ANAT_DISO,0.55299896,glandulaire,1509,1521
DISO,0.8221729,kystique,1524,1533
DISO,0.9017127,hyperplasie,1567,1579
ANAT,0.44603834,îlots,1583,1589
ANAT,0.30832258,von,1592,1596
DISO,0.30445075,Brun,1596,1601
ANAT_DISO,0.24300158,n,1601,1602
ANAT,0.63095796,tissu fibroadipeux,1608,1627
DISO,0.42142257,atié,1644,1648
ANAT,0.29111356,péri,1652,1657
DISO,0.47925377,vés,1657,1660
ANAT_DISO,0.43039948,ical,1660,1664
DISO,0.96620655,stase,1693,1699
ANAT_DISO,0.68995,rein droit,1712,1723
PROC,0.978904,intervention chirurgicale,1728,1754
PROC,0.55010563,proposée,1758,1767
PROC,0.96403784,urétérolyse,1784,1796
PROC,0.7909734,réimplantation urétéro,1801,1824
ANAT_DISO,0.4841999,vésicale droite,1824,1839
PROC,0.7109723,opératoires,1858,1869
PROC,0.9809164,cure chirurgicale,1902,1920
PROC,0.96101636,uroscanner,1924,1935
PROC,0.8916948,contrôle,1938,1947
ANAT_DISO,0.57138604,urété,1975,1981
DISO,0.74676466,ro-hydronéphrose,1981,1997
ANAT_DISO,0.70945257,droite,1997,2004
PROC,0.9118176,clichés préopératoires,2025,2048
DISO,0.71320355,résultats,2063,2073
LIVB,0.9732463,patient,2086,2094
PROC,0.9652887,surveillance,2158,2171
DISO,0.83158445,régression,2231,2242
DISO,0.9313496,pathologie,2270,2281
