entity_group,score,word,start,end
LIVB,0.48361054,Mme,0,3
LIVB,0.66196483,ans,18,22
PROC,0.7278255,Urologie,72,80
DISO,0.8635802,hématurie,104,114
PROC,0.40501678,sonde,126,132
PROC,0.9363179,urétérostomie,135,148
ANAT_PROC,0.5261807,cutanée,148,156
ANAT_DISO,0.5149438,gauche,156,163
PROC,0.9627634,radiothérapie,218,232
ANAT_PROC,0.5327579,pelvienne,232,242
DISO,0.9321878,carcinome,250,260
ANAT_DISO,0.845873,utérin,260,267
ANAT_DISO,0.46795702,IV,276,279
PROC,0.93548733,pelvectomie totale,305,324
PROC,0.96020186,colostomie,329,340
ANAT_PROC,0.59739804,cutanée,340,348
ANAT_DISO,0.4774998,gauche,348,355
PROC,0.73298407,urétérostomies,358,373
ANAT_DISO,0.7539139,cutanées,373,382
PROC,0.5198525,canon,385,391
PROC,0.48921132,fusil à,394,402
ANAT_PROC,0.51581347,droite,402,409
PROC,0.29792565,sondes,414,421
ANAT_PROC,0.5054702,urétérales,421,432
PROC,0.91577625,chimiothérapie complémentaire,453,483
DISO,0.8176613,récidive néoplasique,488,509
ANAT_DISO,0.5878768,tranche vaginale,516,533
LIVB,0.7964683,patiente,541,550
DISO,0.644286,aplasie,554,562
ANAT_DISO,0.7543807,médullaire,562,573
PROC,0.97609156,chimiothérapie,579,594
DISO,0.9474721,hématurie,610,620
DISO,0.9051217,obstruction,638,650
ANAT_DISO,0.4064675,sonde urétérale gauche,656,679
PROC,0.90792245,urétéro-pyélographie rétrograde,684,716
PROC,0.8391199,UPR,718,721
DISO,0.9473452,caillots,746,755
ANAT_DISO,0.6344593,cavités pyélocalicielles,764,789
DISO,0.5120152,CPC,791,794
ANAT_DISO,0.7015258,rein gauche,798,810
PROC,0.39056787,sonde,824,830
PROC,0.9418418,urétérostomie,833,846
ANAT_PROC,0.33666825,cutanée,846,854
PROC,0.5262736,mise,858,863
LIVB,0.95715183,patiente,876,885
DISO,0.70443344,culots,893,900
ANAT_DISO,0.41920927,globulaires,900,912
PROC,0.7601222,normalisation,972,986
DISO,0.62047344,numération globulaire,992,1014
ANAT_DISO,0.5496668,plaquettaire,1017,1030
DISO,0.57955474,récidive,1036,1045
DISO,0.9648903,hématurie,1051,1060
DISO,0.42300427,diagnostic,1081,1092
DISO,0.8980855,hémorragie,1095,1105
PROC,0.6517805,sonde,1109,1115
ANAT_DISO,0.34954035,urétérale,1115,1125
DISO,0.8550539,anomalie,1129,1138
DISO,0.73779726,crase,1144,1150
ANAT_DISO,0.73264194,sanguine,1150,1159
DISO,0.6498051,épisodes,1185,1194
DISO,0.92771924,hématurie,1197,1206
PROC,0.46701413,sonde,1213,1219
PROC,0.9006903,urétérostomie,1222,1235
ANAT_DISO,0.3631484,cutanée gauche,1235,1250
DISO,0.7682714,chutes tensionnelles,1266,1287
PROC,0.9660529,transfusions,1306,1319
PROC,0.67245996,tives,1325,1330
PROC,0.55738276,urgence,1362,1370
PROC,0.9499253,examens complémentaires,1373,1396
PROC,0.9117082,examen tomodensitométrique,1404,1431
DISO,0.32096103,sang,1455,1460
DISO,0.7995917,CPC,1469,1473
ANAT_DISO,0.64134616,sinus,1479,1485
ANAT_DISO,0.7957581,rein gauche,1488,1500
DISO,0.8286398,hématome,1506,1515
PROC,0.61237407,péri,1515,1520
ANAT_DISO,0.6270852,rénal,1520,1525
PROC,0.53313357,ret,1528,1532
DISO,0.41203335,ropér,1532,1537
ANAT_DISO,0.6652366,itonéal,1537,1544
DISO,0.93111324,saignement,1551,1562
DISO,0.7138366,trajets,1590,1598
ANAT_DISO,0.72158295,urétéraux,1598,1608
PROC,0.70609045,pelvis,1619,1626
PROC,0.856242,artériographie sélective,1634,1659
ANAT_DISO,0.7549979,artère rénale gauche,1665,1685
DISO,0.88921225,lésion hémorragique,1704,1724
DISO,0.89850336,fistule,1730,1738
ANAT_DISO,0.519531,artéri,1738,1745
PROC,0.92493266,UPR opacifi,1771,1783
DISO,0.6466962,CPC,1790,1794
ANAT_DISO,0.4738743,rénales gauches,1794,1810
DISO,0.8195123,lies,1815,1819
DISO,0.77687013,caillots,1822,1831
DISO,0.8366453,obstacle,1837,1846
ANAT_DISO,0.82727623,urétéral,1846,1855
DISO,0.86598366,récidive,1860,1869
DISO,0.94017184,hématuries,1876,1887
DISO,0.79996896,instabilité,1893,1904
ANAT_DISO,0.4159688,hémodynamique,1904,1918
PROC,0.8518425,néphrectomie,1950,1963
ANAT_PROC,0.48461208,gauche,1963,1970
PROC,0.97797066,lombotomie,1974,1985
PROC,0.65130514,urgence,1988,1996
PROC,0.9731144,intervention,2017,2029
DISO,0.9511809,hémorragie,2034,2045
ANAT,0.48598102,or,2079,2081
ANAT_DISO,0.5934063,ifice,2081,2086
ANAT_DISO,0.46633208,lame,2089,2094
PROC,0.96922886,réanimation,2111,2123
PROC,0.97622925,transfusions,2127,2140
PROC,0.9684883,reprise chirurgicale,2153,2174
PROC,0.9776283,intervention,2178,2190
ANAT_DISO,0.5674456,sang artériel,2250,2264
PROC,0.4381122,extrémité proximale,2271,2290
ANAT_PROC,0.3458884,moi,2293,2297
PROC,0.65312445,gnon,2297,2301
ANAT_PROC,0.54140633,urété,2301,2307
ANAT_DISO,0.39201924,ral,2307,2310
ANAT_PROC,0.38109034,gauche,2310,2317
PROC,0.96716255,dissection,2337,2348
ANAT_DISO,0.31638452,u,2355,2357
ANAT_PROC,0.30665582,ret,2357,2360
ANAT,0.35059166,ère,2360,2363
ANAT,0.67753357,artère,2389,2395
ANAT_DISO,0.3856893,iliaque,2395,2403
DISO,0.8122197,fistule,2428,2436
ANAT_DISO,0.4236747,artério-,2436,2445
DISO,0.4826939,urété,2445,2450
ANAT_DISO,0.8501679,rale,2450,2454
