entity_group,score,word,start,end
LIVB,0.93070406,femme,3,9
LIVB,0.9010472,65 ans,12,19
LIVB,0.64934963,pompiers,61,70
CHEM,0.34336162,teinture noire,141,156
CHEM,0.31841427,chaussures,161,172
CHEM,0.5060979,antité,176,182
CHEM,0.41324365,teinture,213,222
OBJC,0.31200266,société,245,253
GEOG,0.4027716,Portugal,262,271
LIVB,0.94053817,patiente,276,285
DISO,0.35870478,diabétique,289,300
DISO,0.33207607,hypertendue,301,313
DISO,0.96399784,syndrome dépressif,326,345
LIVB,0.93588746,patiente,363,372
CHEM,0.3488894,somnol,376,383
LIVB,0.3076597,ente,383,387
DISO,0.6537955,anosée,391,397
CHEM,0.4629054,apyrétique,420,431
ANAT_DISO,0.427512,respiratoire,458,471
DISO,0.7106243,état,478,483
ANAT_DISO,0.39495942,hémodynamique,483,497
PROC,0.4804026,auscultation,508,520
ANAT,0.2827626,cardiop,520,528
ANAT_DISO,0.38846806,ulmonaire,528,537
PROC,0.85427004,examen,553,559
ANAT_PROC,0.561835,neurologique,559,572
DISO,0.7937974,Glasgow,613,621
DISO,0.9862404,cyanose,649,657
DISO,0.45798436,état,687,691
ANAT_DISO,0.37564805,cardio,691,698
CHEM,0.23384929,-,698,699
ANAT,0.26050803,res,699,702
ANAT_DISO,0.37596947,piratoire,702,711
DISO,0.8978016,teinte,715,722
DISO,0.44310206,téguments,726,736
ANAT,0.66372865,face,789,794
ANAT,0.48836878,lobe,844,849
ANAT,0.65964293,oreilles,853,862
ANAT,0.4567569,ailles,869,876
ANAT,0.429694,nez,879,883
ANAT,0.7817118,conjonctives,895,908
PROC,0.88844955,gazométrie,956,967
CHEM,0.45021203,d,977,979
CHEM,0.8331546,oxygène,980,987
CHEM,0.82036877,p02 209 mm Hg,989,1003
CHEM,0.28852203,p C02,1004,1010
CHEM,0.5502725,CO2 T 23 mmol,1020,1034
CHEM,0.64811665,pH 7.4,1039,1046
CHEM,0.778713,méthémoglobinémie,1048,1066
CHEM,0.68215066,hémoglobine,1080,1091
CHEM,0.5790604,g,1096,1098
CHEM,0.5912086,dL,1099,1101
CHEM,0.663969,GB,1102,1105
CHEM,0.7648402,OVuL,1110,1114
ANAT,0.3565772,plaquettes,1115,1126
CHEM,0.8043917,haptoglobine,1148,1161
CHEM,0.7202911,1.9 g,1163,1169
CHEM,0.72762966,"1,76 g",1189,1196
CHEM,0.6862605,L,1197,1198
CHEM,0.8236163,LDH,1200,1204
CHEM,0.58079803,400 UI/L,1206,1215
CHEM,0.42103165,normale,1217,1224
CHEM,0.6187277,220-500 UI/L),1226,1240
PROC,0.42307165,bilan,1244,1250
ANAT_PROC,0.4365857,hépatique,1250,1260
DISO,0.24619935,fonction,1266,1275
ANAT_DISO,0.49578425,rénale,1275,1282
PROC,0.8799808,recherches,1300,1311
CHEM,0.65172255,toxiques,1314,1323
CHEM,0.9035182,antidépresseurs tricycliques,1325,1353
CHEM,0.94240046,barbituriques,1354,1368
CHEM,0.95718235,benzodiazepine,1371,1386
DISO,0.9367305,déficit,1393,1401
DISO,0.4850421,G6PD,1404,1409
ANAT,0.2696757,ECG,1428,1431
PROC,0.84656274,radiographies,1438,1452
ANAT,0.56148356,thorax,1455,1462
DISO,0.9319294,anomalie,1481,1490
CHEM,0.9093842,méthémoglobine,1514,1529
LIVB,0.55355954,malade,1533,1540
CHEM,0.65026844,solution à 1 %,1570,1585
CHEM,0.82299423,bleu de méthylène,1588,1606
CHEM,0.716447,ampoules,1608,1616
CHEM,0.6960515,1 mL,1629,1634
PROC,0.92321455,admission,1669,1679
CHEM,0.9416911,sérum glucose,1707,1721
CHEM,0.8259988,5 %,1723,1727
LIVB,0.92281264,patiente,1742,1751
CHEM,0.9150541,méthémoglobine,1784,1799
DISO,0.86934304,cyanose,1828,1836
DISO,0.4313557,ue,1847,1849
LIVB,0.976994,patiente,1858,1867
PROC,0.66568583,transférée,1877,1888
PROC,0.90652305,réanimation,1891,1903
PROC,0.96717,oxygénothérapie,1927,1943
PROC,0.9791647,traitement,1959,1970
CHEM,0.78404075,bleu de méthylène,1973,1991
PROC,0.912433,admission,2053,2062
