entity_group,score,word,start,end
LIVB,0.8371531,homme,2,8
LIVB,0.9293697,ans,14,18
PROC,0.9494505,traité,19,26
DISO,0.9764187,syndrome dépressif,31,50
CHEM,0.9609833,benzodiazepines,58,74
CHEM,0.9425689,antidépresseurs,81,97
DISO,0.59291166,inconscient,111,123
CHEM,0.37262872,ant,183,186
ANAT_PROC,0.26841784,SMUR,209,214
LIVB,0.8896373,patient,218,226
DISO,0.96857554,coma,233,238
DISO,0.9509652,hypotonie,287,297
DISO,0.9095919,hyporéflexie,302,315
DISO,0.98490834,myoclonies,338,349
ANAT_DISO,0.45720878,abdominal,371,381
PHYS,0.3297926,fréquence,385,395
ANAT_DISO,0.52314305,cardiaque,395,405
LIVB,0.9741445,patient,423,431
PROC,0.80379176,ventilation,454,466
PROC,0.7543172,admission,482,491
PROC,0.71107644,examens biologiques,539,559
DISO,0.8115876,acidóse métabolique,572,592
DISO,0.958697,hyperlactatémie,597,613
DISO,0.9771716,hyperkaliemic,616,630
DISO,0.9724592,insuffisance,635,648
ANAT_DISO,0.7470746,rénale,648,655
DISO,0.5755621,fonctionnelle,655,669
DISO,0.9143798,cytolyse,674,683
ANAT_DISO,0.6847975,hépatique,683,693
DISO,0.976984,hyperleucocytose,708,725
PROC,0.6307914,radiographie,729,742
ANAT_DISO,0.5150168,thorax,745,752
DISO,0.8814523,condensation,763,776
ANAT_DISO,0.65760773,pulmonaire,776,787
DISO,0.73220915,ás,789,791
ANAT_DISO,0.48406124,ale gauche,791,801
DISO,0.6921534,inhalation,811,821
DISO,0.98055696,vomissements,824,837
DISO,0.34597155,élect,841,846
ANAT_PROC,0.18785389,rocardiogramme,846,860
DISO,0.9522198,perturbations,871,885
DISO,0.9641608,hyperkaliemic,904,917
PROC,0.88131386,traitement,920,931
PROC,0.65574783,poursuite,948,958
PROC,0.88354415,ventilation assistée,964,985
DISO,0.6547734,rééquilibration hydro-électrolytique,990,1027
PROC,0.9198024,lavage,1033,1040
ANAT_PROC,0.7217448,gastrique,1040,1050
PROC,0.9222152,administration,1062,1076
CHEM,0.59729534,charbon activé,1079,1094
DISO,0.50485665,alcalinisation,1101,1116
PHYS,0.3679412,conscience,1161,1172
PHYS,0.29122186,fonction,1220,1229
ANAT_DISO,0.45049414,rénale,1229,1236
ANAT,0.4124935,musculaire,1249,1260
DISO,0.95132524,rhabdomyolyse,1265,1279
DISO,0.73756266,impotence motrice,1294,1312
DISO,0.4905375,CK,1329,1332
DISO,0.9400107,cytolyse,1389,1398
ANAT_DISO,0.7011617,hépatique,1398,1408
DISO,0.8949387,pancréatite,1492,1504
DISO,0.91750747,méléna,1525,1532
DISO,0.9415719,lésions,1568,1576
DISO,0.8724445,œsophagite,1579,1589
DISO,0.7247789,gastrite diffuse,1595,1612
DISO,0.9833565,anomalies,1631,1641
DISO,0.79529285,lésion caustique,1661,1678
PROC,0.8924923,contrôles radiographique,1712,1737
PROC,0.8790245,endoscopique,1740,1753
PROC,0.39090297,échantillon,1783,1795
ANAT_PROC,0.35486954,urine,1798,1803
CHEM,0.32048956,sérum,1812,1818
PROC,0.61862487,admission,1841,1850
DISO,0.9790172,intoxication,1865,1877
PROC,0.93229175,prélèvements,1893,1906
PROC,0.7574104,congelé,1912,1920
CHEM,0.6000341,20° C,1924,1930
PROC,0.95167446,analyse,1941,1948
