entity_group,score,word,start,end
LIVB,0.735718,jeune femme âgée,3,20
LIVB,0.80960715,31 ans,23,30
DISO,0.80354804,diabète immunodépendant,44,68
PROC,0.8590606,dialyse,108,116
PROC,0.9759962,greffe,158,165
ANAT_PROC,0.7057083,rein,165,170
PROC,0.35695285,/,170,171
ANAT_PROC,0.4170848,pancréas,171,179
PROC,0.41838303,SP,192,194
ANAT_PROC,0.42789555,rein,218,223
ANAT,0.4907756,pancréas,229,238
LIVB,0.78379726,19 ans,268,275
ANAT,0.7976618,pancréas,279,288
ANAT,0.79232496,fosse iliaque droite,308,329
PROC,0.88985974,dérivation,338,349
ANAT_PROC,0.39585724,digestive,349,359
ANAT,0.4007174,sécrétions exocrines,363,384
PROC,0.9705344,dérivation,391,402
ANAT_PROC,0.37232876,systémique,402,413
DISO,0.53527415,effluent,419,427
ANAT,0.4410361,veineux,427,435
ANAT,0.71058077,pancréas,438,447
ANAT,0.66891694,rein gauche,451,463
ANAT,0.73085785,fosse iliaque gauche,483,504
ANAT,0.6578898,gouttière pariéto colique gauche,526,559
ANAT,0.5749207,vaisseaux iliaques externes,580,608
PROC,0.5827986,anastomoses,617,629
ANAT_DISO,0.41887748,vasculaires artérielle,629,652
ANAT,0.40805954,veineuse,671,680
CHEM,0.25678185,atérale,690,697
PROC,0.79923344,opératoire,714,725
PROC,0.9038109,repéritonisation,751,768
PROC,0.4041978,loge,774,779
PROC,0.9555001,transplantation,782,798
ANAT_PROC,0.575546,rénale,798,805
PROC,0.93464726,traitement,809,820
CHEM,0.756185,immunosuppresseur,820,838
CHEM,0.82943696,prednisone,848,859
CHEM,0.8894115,ciclosporine,860,873
CHEM,0.91274905,MMF,874,878
CHEM,0.85117155,ATG,881,885
PROC,0.93534446,induction,896,905
PROC,0.94182485,correction,953,964
DISO,0.88070077,diabète,974,982
DISO,0.968048,insuffisance,988,1001
ANAT_DISO,0.4757708,rénale,1001,1008
LIVB,0.76842326,patiente,1014,1023
CHEM,0.44478014,service,1036,1044
PROC,0.9554309,intervention,1067,1079
DISO,0.90026045,glycémies,1088,1098
PROC,0.32095295,jeun,1100,1105
CHEM,0.4631609,mmol/l,1111,1118
DISO,0.51053333,créatininémie,1125,1139
CHEM,0.76443326,105 μmol/l,1141,1152
PROC,0.8106577,greffe,1175,1182
DISO,0.82563144,élévation,1186,1196
CHEM,0.4352616,créatininémie,1202,1216
CHEM,0.5924522,212 μmol/l,1218,1229
PROC,0.89107174,hospitalisation,1245,1261
LIVB,0.9296545,patiente,1267,1276
DISO,0.7843177,infection urinaire,1320,1339
PROC,0.9353231,traitée,1364,1372
DISO,0.6553373,créatininémie,1423,1437
LIVB,0.9692917,patiente,1462,1471
PROC,0.89261883,hospitalisation,1498,1514
DISO,0.6815516,élévation,1523,1533
CHEM,0.8228438,créatinine,1547,1558
CHEM,0.71362174,268 μmol/l,1560,1571
PROC,0.81026673,écho,1630,1635
DISO,0.37700406,doppler,1635,1643
ANAT_DISO,0.35304788,artère rénale,1649,1662
PROC,0.5119363,réalisé,1662,1670
PROC,0.5936402,urgence,1673,1681
DISO,0.8361335,élévation,1696,1706
DISO,0.6563318,index,1710,1716
DISO,0.8437561,résistance,1719,1730
CHEM,0.5805153,ateux,1740,1745
CHEM,0.5053407,0.85,1747,1752
PROC,0.9777809,biopsie,1785,1793
ANAT_PROC,0.6895359,rénale,1793,1800
PROC,0.7622876,recherche,1805,1815
DISO,0.8808702,rejet,1820,1826
PROC,0.7468271,geste,1832,1838
DISO,0.9431061,hématome,1864,1873
ANAT_DISO,0.44576302,itonéal,1882,1889
PROC,0.53070986,anat,1895,1899
DISO,0.9686055,lésions,1927,1935
ANAT_DISO,0.71517885,tubulaires,1935,1946
DISO,0.76549435,rejet,1968,1974
DISO,0.5633962,infiltration lymphocytaire,1980,2007
DISO,0.9354133,lésion,2010,2017
ANAT_DISO,0.7067627,vasculaire,2017,2028
PROC,0.9491321,traitement,2035,2046
PROC,0.65317947,entrepris,2064,2074
CHEM,0.4193688,créatinine,2080,2091
CHEM,0.7722362,136 μmol/l,2118,2129
LIVB,0.9685938,patiente,2175,2184
PROC,0.8454287,hospitalisée,2199,2212
DISO,0.908578,asthénie,2231,2239
DISO,0.9562201,douleur,2245,2253
PROC,0.38700277,transplant,2256,2267
DISO,0.78103566,fébricule,2280,2290
DISO,0.8201754,élévation,2299,2309
CHEM,0.5393052,créatininémie,2315,2329
CHEM,0.6508176,568 μmol/l,2331,2342
PROC,0.94925547,écho doppler,2359,2371
DISO,0.823598,résistance,2415,2426
ANAT_DISO,0.5095314,artériels,2426,2436
