entity_group,score,word,start,end
CHEM,0.200104,K,8,10
LIVB,0.6089058,ans,24,28
DISO,0.7616044,protrusion,66,77
ANAT_DISO,0.7238497,oculaire,77,86
DISO,0.87707347,baisse,95,102
ANAT_DISO,0.54032785,vision,108,115
ANAT_DISO,0.4077984,gauche,117,124
DISO,0.95437014,céphalées,131,141
PROC,0.779758,examen,176,182
LIVB,0.9355,patient,205,213
DISO,0.74535996,exophtalmie,255,267
DISO,0.98257804,diplopie,279,288
DISO,0.7610539,baisse,297,304
DISO,0.40851003,acuité,310,316
ANAT_DISO,0.45975164,visuelle,316,325
DISO,0.9786162,tuméfaction,382,394
ANAT_DISO,0.4704801,temporo,394,402
ANAT_DISO,0.52069,pariétale,403,412
LIVB,0.9093759,patient,455,463
DISO,0.8508788,symptomatologie,478,494
ANAT_DISO,0.55436015,urinaire,494,503
DISO,0.9713019,dysurie,512,520
DISO,0.97992516,pollakiurie,526,538
PROC,0.38443977,toucher,569,577
ANAT_DISO,0.38121027,rectal,577,584
ANAT_DISO,0.5263069,prostate,599,608
DISO,0.71051997,consistance dure,634,651
PROC,0.8685966,IRM,656,659
ANAT,0.44041863,cranio-,659,667
ANAT_DISO,0.5576401,cérébrale,667,676
ANAT,0.58373314,aile,735,740
ANAT_DISO,0.473564,sphénoïde gauche,743,760
DISO,0.9280445,exophtalmie,810,821
DISO,0.562038,foyer,831,837
ANAT,0.48848122,pariétale gauche,881,897
DISO,0.3884794,rân,930,933
ANAT_DISO,0.40827143,ienne,933,938
DISO,0.7832082,lésion secondaire,1021,1039
PROC,0.5813529,dosage,1059,1066
CHEM,0.55677104,PSA,1069,1073
CHEM,0.5584511,ng,1088,1091
CHEM,0.4821647,ml,1092,1094
CHEM,0.5901955,ng,1108,1111
PROC,0.9358104,ponction biopsie,1119,1136
ANAT_DISO,0.3253172,prostatique,1136,1148
PROC,0.41297507,diagnostic,1162,1173
DISO,0.8702444,adénocarcinome,1176,1190
ANAT_DISO,0.67241216,prostatique,1190,1202
DISO,0.49156168,Gleason,1219,1227
PROC,0.9598336,traitement,1243,1254
PROC,0.86344033,radiothérapie Craniocéré,1283,1308
ANAT_PROC,0.3210436,brale,1308,1313
CHEM,0.477054,Gray,1329,1334
PROC,0.8556402,séances,1340,1348
PROC,0.7882935,surdosage,1356,1366
DISO,0.80989444,orbite,1382,1388
ANAT,0.23897249,os,1397,1399
CHEM,0.3299596,sphén,1399,1405
ANAT,0.3137125,oïdal,1405,1410
PROC,0.8326323,cache,1437,1443
PROC,0.49188703,permis,1445,1452
ANAT,0.7421546,cristallin,1467,1478
PROC,0.91314685,radiothérapie,1485,1499
CHEM,0.47390705,photons gamma,1522,1536
CHEM,0.61912143,cobalt,1541,1548
PROC,0.91930735,hormonothérapie,1569,1585
CHEM,0.67599475,anti-androgènes,1596,1612
PROC,0.9031579,corticothérapie,1621,1637
PROC,0.9498364,traitement,1677,1688
PHYS,0.3589698,acuité visuelle,1727,1742
DISO,0.7271256,régression,1748,1759
DISO,0.7537016,exophtalmie,1765,1776
DISO,0.9805138,tuméfaction,1785,1797
ANAT_DISO,0.5063583,temporo,1797,1805
ANAT,0.4247059,pari,1806,1810
DISO,0.378765,ét,1810,1812
ANAT_DISO,0.5858271,ale,1812,1815
PROC,0.9624877,contrôle scanographique,1830,1854
DISO,0.95934606,lésions,1883,1891
ANAT_DISO,0.6532039,sphénoïdales,1891,1904
DISO,0.9339086,protrusion,1926,1937
ANAT_DISO,0.79885906,oculaire,1937,1946
DISO,0.9538892,tuméfaction,1955,1967
ANAT_DISO,0.57727045,temp,1967,1972
DISO,0.45653054,or,1972,1974
PROC,0.36804193,op,1974,1976
ANAT_DISO,0.47278628,ariétale,1976,1984
DISO,0.9511815,hypodensité,2002,2014
ANAT_DISO,0.62659115,temporale gauche,2014,2031
PROC,0.97429085,injection,2052,2061
CHEM,0.70030713,produit,2064,2072
CHEM,0.7745653,contraste,2075,2085
CHEM,0.85462016,PSA,2100,2104
PROC,0.6657516,contrôle,2107,2116
CHEM,0.66056997,ng/ml,2142,2148
