entity_group,score,word,start,end
DISO,0.71919566,g,10,11
DISO,0.9421642,douloureux,56,67
ANAT_DISO,0.8265091,abdominal,67,77
DISO,0.58371377,aigu,77,82
DISO,0.72909814,ne anurie,105,115
PROC,0.7893082,examen clinique,171,186
LIVB,0.95731425,patient,190,198
ANAT,0.68172705,abdomen,241,249
DISO,0.92491937,douloureux,267,278
DISO,0.94878685,défense,287,295
ANAT_DISO,0.75906897,hypogastrique,295,309
ANAT,0.52325267,orifices herni,314,329
ANAT_DISO,0.42317832,aires,329,334
DISO,0.35465175,globe,370,376
ANAT_DISO,0.70180297,vésical,376,384
PROC,0.92250484,toucher,390,398
ANAT_PROC,0.64025384,rectal,398,405
DISO,0.92383194,polytraumatisme,475,491
DISO,0.80618316,accident de la,501,516
ANAT_DISO,0.7002983,voie publique,516,530
DISO,0.9736183,fracture,570,579
ANAT_DISO,0.86087483,bassin,582,589
PROC,0.7880135,examens biologiques,595,615
PROC,0.89397824,ASP,635,638
DISO,0.4153793,anses dilatés,651,665
DISO,0.49417862,échographie,671,682
ANAT_DISO,0.82360303,abdominale,682,693
DISO,0.9403455,épanchement,705,717
ANAT_DISO,0.7789925,péritonéal,717,728
DISO,0.7034662,ance,744,748
DISO,0.5861168,diagnostic,753,764
DISO,0.96891946,rupture,767,775
ANAT_DISO,0.8589857,vessie,778,785
DISO,0.7270338,cyst,803,808
PROC,0.57384443,ographie,808,816
DISO,0.4137718,rétrograde,816,827
DISO,0.91866547,spasme,850,856
ANAT_DISO,0.64940417,sphincter strié,859,875
DISO,0.6006063,U,880,881
DISO,0.7020803,fonction,896,905
ANAT_DISO,0.8719837,rénale,905,912
DISO,0.8649858,diverticule,942,954
DISO,0.9400151,ôme,969,972
ANAT_DISO,0.650288,vésical,972,980
DISO,0.56931156,fuite,985,991
DISO,0.6518311,produit,994,1002
PROC,0.7934873,sédation,1027,1036
DISO,0.94223714,douleur,1040,1048
DISO,0.9455193,défense,1068,1076
ANAT_DISO,0.8022717,abdominale,1076,1087
PROC,0.7015778,laparotomie,1112,1124
PROC,0.9648939,intervention,1152,1164
DISO,0.94456935,rupture,1192,1200
ANAT_DISO,0.8188759,péritonéale,1206,1218
ANAT_DISO,0.839871,vessie,1221,1228
DISO,0.5956873,opéritoine,1241,1251
DISO,0.93811053,perforation,1259,1271
ANAT_DISO,0.80268085,vésicale,1271,1280
DISO,0.8094399,diverticule,1295,1307
DISO,0.903158,dôme,1330,1335
ANAT,0.41925046,cm,1348,1351
ANAT_DISO,0.5257068,ouraque,1357,1364
PROC,0.9567429,lavage,1372,1379
ANAT_DISO,0.44462055,péritonéale,1379,1391
DISO,0.92051476,diverticule,1395,1407
ANAT_DISO,0.8419116,vessie,1427,1434
PROC,0.35530388,sonde,1481,1487
ANAT_PROC,0.36617503,demeure,1489,1497
PROC,0.80447984,drainage,1505,1514
ANAT_DISO,0.56380546,espace pré vésical,1520,1538
PROC,0.65553176,suites opératoires,1544,1563
