entity_group,score,word,start,end
LIVB,0.49694097,Mme,0,3
ANAT,0.4273809,Y,3,5
ANAT,0.61177564,S,7,8
LIVB,0.36043325,ans,23,27
DISO,0.72764295,lithiase,55,64
ANAT,0.53438675,rénale,64,71
PROC,0.93654275,traitée,71,79
PROC,0.8942785,lithotritie extracorporelle,83,111
PROC,0.9542519,échographie,131,143
ANAT_PROC,0.61346704,rénale,143,150
PROC,0.7941098,contrôle,153,162
DISO,0.94247234,tumeur,205,212
ANAT_DISO,0.46190467,rétropéritonéale,212,229
ANAT,0.59647876,cm,241,244
ANAT,0.76761925,grand axe,247,257
PROC,0.80750376,examen physique,262,277
PROC,0.57113135,bilan biologique,294,311
PROC,0.7944237,radio,324,330
ANAT,0.69413054,thorax,333,340
PROC,0.6302271,scanner,360,368
ANAT,0.5310898,abdominal,368,378
DISO,0.78230435,masse,394,400
ANAT_DISO,0.5076699,rétropéritonéale,400,417
ANAT,0.8516989,x 8 x 6 cm,429,440
ANAT,0.75225025,gouttière costo-vertébrale gauche,464,498
DISO,0.68429714,calcifications,508,523
ANAT,0.8750789,graisse,562,570
ANAT,0.6387009,ente,576,580
ANAT,0.79024065,rein droit,593,604
ANAT,0.73107934,psoas gauche,610,623
ANAT,0.9002867,muscles carrés,637,652
ANAT,0.8920381,lombes,656,663
ANAT,0.8437493,pilier gauche,666,680
ANAT,0.87880385,diaphragme,683,694
ANAT,0.55678225,liséré graisseux,708,725
LIVB,0.9024398,patiente,767,776
PROC,0.94336164,ponction biopsie,785,802
PROC,0.7010762,scanner,807,815
PROC,0.94527155,tumorectomie,859,872
DISO,0.93224406,tumeur,894,901
DISO,0.41102698,u,905,906
ANAT,0.613249,10x9x8 cm,910,920
DISO,0.59202224,consistance,947,959
PROC,0.49618316,charnu,975,982
ANAT,0.7916348,tranche,1010,1018
PROC,0.5988916,section,1021,1029
ANAT,0.71843785,tissu lymphoide,1067,1083
DISO,0.8183491,hyperplasie,1098,1110
ANAT,0.4479861,folliculaire,1110,1123
ANAT,0.6637577,follicules lymphoides,1139,1161
ANAT,0.8792349,centrocytes,1230,1242
ANAT,0.68317175,centroblastes,1249,1263
ANAT,0.92037743,vaisseaux,1270,1280
ANAT,0.7616646,parois,1282,1289
ANAT,0.58393323,centre clair,1321,1334
PROC,0.4750914,en,1351,1353
ANAT,0.8133565,be,1382,1384
ANAT,0.59294665,oignon,1387,1393
ANAT,0.89392287,follicules,1415,1426
ANAT,0.58310103,population cellulaire,1430,1452
ANAT,0.84336066,lymphocytes,1467,1479
ANAT,0.6688368,plasmocytes,1483,1495
ANAT,0.7972688,immunoblastes,1501,1514
ANAT,0.7726283,population cellulaire,1521,1543
ANAT,0.42836896,bandes,1565,1572
ANAT,0.48294717,sclérose,1575,1584
ANAT,0.40374225,hyaline,1592,1600
ANAT,0.86614656,capillaires,1617,1629
ANAT,0.6830573,artérioles,1632,1643
PROC,0.8015974,étude immunohistochimique,1648,1674
ANAT,0.89327294,follicules,1708,1719
ANAT,0.50550485,CD20,1727,1732
ANAT,0.8221468,zone interfolliculaire,1745,1768
ANAT,0.5643263,"CD21, CD5",1774,1784
ANAT,0.43093014,CD3,1787,1791
ANAT,0.7446752,vaisseaux CD34,1807,1822
PROC,0.96076035,diagnostic,1836,1847
DISO,0.94593644,maladie Castleman,1850,1868
ANAT,0.79219884,vasculaire,1895,1906
