entity_group,score,word,start,end
LIVB,0.6619641,Mme C.,0,6
LIVB,0.8339117,25 ans,19,26
DISO,0.9054325,douleur,107,115
ANAT,0.66539305,hypochondre gauche,121,139
DISO,0.7228237,amaigrissement,153,168
PROC,0.8778035,examen,182,188
LIVB,0.8895633,patiente,203,212
ANAT,0.86561495,abdomen,251,258
ANAT,0.76764274,lombaire,300,309
DISO,0.83349246,masses,315,322
ANAT,0.769313,aires ganglionnaires,337,358
PROC,0.6397644,numération formule,378,397
ANAT_PROC,0.43385494,sanguine,397,406
CHEM,0.51269877,hémoglobine,422,433
CHEM,0.45591438,g/100,440,446
PHYS,0.23617545,fonction,473,482
ANAT,0.58943325,rénale,482,489
CHEM,0.7270095,g/l,517,521
CHEM,0.776949,créatinine,522,533
CHEM,0.5987502,7 mg/l,535,542
ANAT,0.4887248,crase sanguine,547,562
DISO,0.8566756,anomalies,573,583
DISO,0.7291277,TP,585,587
PROC,0.7849929,bilan,599,605
ANAT_PROC,0.38434526,hormonal,605,614
CHEM,0.5762852,cortisol plasmatique,657,678
CHEM,0.631978,ng/ml,683,689
CHEM,0.77610445,ng/ml,705,711
CHEM,0.52671885,cortisol,728,737
ANAT,0.17535341,urinaire,737,746
CHEM,0.5942764,ng/24,763,769
CHEM,0.81052905,acide Valyl Mandélique,781,803
ANAT_DISO,0.2579867,urinaire,803,812
CHEM,0.59655344,"2,40 ng/24",828,838
PROC,0.9347631,échographie,851,862
DISO,0.7751419,masse,879,885
ANAT,0.5228899,diamètre,896,905
ANAT,0.3776213,écho,909,913
ANAT,0.5633724,tructure,915,923
ANAT,0.63349104,pôle supérieur,957,972
ANAT,0.47827423,rein gauche,975,987
ANAT,0.45857897,surrénalienne,1006,1020
PROC,0.8539087,tomodensitomét rie,1024,1043
PROC,0.7969202,TDM,1045,1048
DISO,0.84540707,masse,1083,1089
ANAT_DISO,0.339726,surrén,1089,1096
ANAT,0.47820044,cm x,1116,1121
DISO,0.85800576,adénopathies,1233,1245
LIVB,0.7272429,patiente,1272,1281
PROC,0.6736355,opérée,1287,1294
PROC,0.53426206,abord,1322,1327
PROC,0.83136773,lombotomie,1337,1348
ANAT,0.67714596,11ème espace,1355,1368
PROC,0.6166754,intercostal,1368,1380
PROC,0.9285455,exploration,1391,1402
DISO,0.9423488,tumeur,1417,1424
ANAT,0.54170686,surrénalienne,1424,1438
ANAT,0.6989324,mandarine,1467,1477
PROC,0.9546271,exérèse,1481,1488
DISO,0.93461657,tumeur,1494,1501
ANAT,0.58305067,surrénale gauche,1510,1527
DISO,0.7524211,masse,1547,1553
CHEM,0.29468352,grammes,1603,1611
ANAT,0.5520015,cm x 6 cm,1623,1633
DISO,0.49616435,istance,1642,1649
ANAT,0.6766816,tranche,1698,1706
ANAT,0.30846265,section,1709,1717
ANAT,0.64578265,périphérie,1768,1779
ANAT,0.86023426,capsule,1796,1804
ANAT,0.813205,tissu surrénalien,1817,1835
ANAT,0.57399297,"cm x 0,5 cm",1846,1858
DISO,0.7871238,prolifération tumorale,1911,1934
DISO,0.9162625,fibrose,1955,1963
ANAT,0.74545294,périphérique,1963,1976
ANAT,0.82664084,fibres nerveuses,2002,2019
ANAT,0.8520534,faisceaux,2043,2053
DISO,0.9571341,oedème,2093,2099
ANAT,0.91639024,faisceaux,2110,2120
ANAT,0.8068289,fibres,2138,2145
ANAT,0.5871136,collagènes,2148,2159
ANAT,0.80334026,vaisseaux sanguins,2164,2183
ANAT,0.8892385,cellules,2203,2212
ANAT,0.70204717,schwann,2215,2223
