entity_group,score,word,start,end
LIVB,0.6657574,patient,14,22
PROC,0.847941,autop,50,55
DISO,0.6763175,alpation,55,63
DISO,0.963722,nodules,67,75
ANAT_DISO,0.5460882,testiculaires droits,75,96
PROC,0.8931298,examen physique,200,215
DISO,0.9654476,nodules,227,235
ANAT_DISO,0.4917886,para,235,240
DISO,0.65449965,tes,240,243
ANAT_DISO,0.6584687,ticulaires droits,243,260
ANAT,0.49118346,gros,269,274
ANAT,0.22458242,fer,288,292
DISO,0.34017774,mes,292,295
ANAT,0.52460444,ores,314,318
DISO,0.8940153,varicocèle,345,356
ANAT_DISO,0.6256849,droite,356,363
PROC,0.8980527,bilan paraclinique,368,387
PROC,0.8626617,échographie scrotale,430,450
ANAT,0.6038629,testicule droit,503,519
ANAT,0.54739755,"x 13, 26 x 19,",555,569
ANAT,0.5156348,x,575,577
DISO,0.9583745,varicocèle,609,620
ANAT_DISO,0.5388792,droite,620,627
PROC,0.7258995,tomodensitométrie abdomino-pelv,632,664
ANAT_DISO,0.5096855,ienne,664,669
PROC,0.7378847,exploration,687,699
ANAT_DISO,0.4560486,testiculaire droite,699,719
ANAT,0.5127425,inguinale,728,738
PROC,0.8851157,clampage,743,752
ANAT,0.5187667,cordon spermatique,763,782
DISO,0.9772414,nodules,818,826
ANAT_DISO,0.42865682,para,826,831
DISO,0.9149374,tes,831,834
ANAT_DISO,0.55836725,ticulaires,834,844
DISO,0.617404,dissécables,855,867
ANAT_DISO,0.4712335,testicule,882,892
DISO,0.88633275,épididyme,900,909
PROC,0.47052643,examen,924,931
DISO,0.25312805,por,937,940
DISO,0.46693537,é,942,943
DISO,0.93466216,nodules,970,978
DISO,0.8168413,malignité,1000,1010
DISO,0.9863847,nodules,1015,1023
ANAT,0.5073956,centimètres,1125,1137
PROC,0.4175083,cure,1142,1147
DISO,0.81855124,varicocèle,1150,1161
PROC,0.9802459,étude,1209,1214
DISO,0.9769428,nodules,1272,1280
PROC,0.8632036,diagnostic,1292,1303
DISO,0.83193856,tumeurs fibreuses,1306,1324
DISO,0.60224533,prolifération,1342,1356
DISO,0.5910283,cellules fusiformes,1359,1379
DISO,0.44199696,différenciation myofibroblastique,1381,1415
ANAT_DISO,0.3013775,tine,1419,1423
DISO,0.3917625,Vim,1426,1430
CHEM,0.31295487,entine,1430,1436
DISO,0.30261764,positives,1436,1446
DISO,0.5588484,inflammatoires,1477,1492
DISO,0.41266936,ucléares,1522,1530
ANAT_DISO,0.27486914,neutrophiles,1530,1543
DISO,0.50862443,fibrohyaline,1584,1597
DISO,0.86577076,igures,1600,1606
