entity_group,score,word,start,end
LIVB,0.8480762,jeune patiente,15,30
LIVB,0.8121366,13 ans,38,45
LIVB,0.94147223,parents consanguins,50,70
LIVB,0.79029065,cousins germains,72,88
LIVB,0.92987674,frère,98,104
LIVB,0.9137555,sœur plus âgés,111,126
LIVB,0.70516497,15,128,130
LIVB,0.58198774,17 ans,133,140
DISO,0.94597083,syndrome de Wolfram,207,227
LIVB,0.9701625,frères jumeaux,236,251
LIVB,0.6054861,"n° 2,",278,284
DISO,0.64478594,diabète insulinodé,311,330
DISO,0.8267191,trouble,347,355
ANAT_DISO,0.6499273,urinaire,355,364
LIVB,0.6068789,âge,422,425
LIVB,0.9217615,6 ans,428,434
DISO,0.74933743,diabète insulino-dépendant,457,484
LIVB,0.6852272,4 ans,485,491
DISO,0.81845605,atrophie,505,514
ANAT_DISO,0.80151224,optique,514,522
DISO,0.9775319,surdité,540,548
DISO,0.6305182,perception,551,562
PROC,0.9066281,consultation,611,624
DISO,0.9581146,énurésie,691,700
DISO,0.48664182,miction,714,722
DISO,0.93670875,regorgement,726,738
DISO,0.9647615,dysurie,744,752
ANAT_DISO,0.77075094,vessie,769,776
DISO,0.80761415,miction,801,809
PROC,0.80020344,examen clinique,813,828
DISO,0.4556223,globe vés,856,866
ANAT_DISO,0.5761549,ical,866,870
ANAT_DISO,0.53455055,lombaire,911,920
PROC,0.74527085,examen,924,930
ANAT,0.3097413,neurologique,930,943
PROC,0.91099244,examen,972,978
ANAT_DISO,0.46617535,oculaire,978,987
DISO,0.96230567,atrophie,1002,1011
ANAT_DISO,0.60286295,optique,1011,1019
DISO,0.62299216,fonction,1070,1079
ANAT_DISO,0.685852,rénale,1079,1086
DISO,0.5444848,ur,1105,1108
DISO,0.71958345,créatininémie,1124,1138
CHEM,0.37748516,mg,1145,1148
PROC,0.87285066,traitement,1164,1175
CHEM,0.4313234,insuline,1179,1188
CHEM,0.3239741,glycémie,1203,1212
DISO,0.31578556,g,1244,1246
DISO,0.41698188,l,1247,1248
CHEM,0.488178,hémoglobine glyquée,1257,1277
DISO,0.5065214,%,1281,1282
DISO,0.5810524,VN,1284,1286
PROC,0.95885926,étude,1300,1305
DISO,0.871163,osmolarité,1311,1321
ANAT_DISO,0.5821075,urinaire,1321,1330
DISO,0.89862084,diabète insipide,1352,1369
ANAT_DISO,0.41476458,urines,1374,1381
DISO,0.95448977,protéinurie,1421,1433
DISO,0.7195872,microalbuminurie,1439,1456
PROC,0.96831673,échographie,1461,1472
DISO,0.6219303,résidu post-mict ionnel,1510,1534
DISO,0.892481,urétéro-hydronéphrose,1539,1561
DISO,0.5674058,U.H.N,1563,1568
DISO,0.35216406,index,1613,1618
ANAT_DISO,0.3966717,cortical,1618,1627
ANAT_DISO,0.7238804,rein gauche,1630,1642
DISO,0.9633346,insuffisance,1654,1666
ANAT_DISO,0.8204552,rénale,1666,1673
PROC,0.8909121,urographie intra,1678,1695
ANAT_PROC,0.32142866,veineuse,1695,1704
PROC,0.43551314,UIV,1706,1709
PROC,0.96992594,échographie,1765,1776
PROC,0.91015977,uréthro-cystographie,1781,1802
DISO,0.9504452,reflux,1826,1833
ANAT_DISO,0.6004243,vés,1833,1837
DISO,0.45666322,ico-,1837,1841
ANAT_DISO,0.57179785,urétérale,1841,1850
PROC,0.8442879,bilan urodynamique,1855,1874
DISO,0.93640125,hypotonie,1904,1914
ANAT_DISO,0.8057344,vésicale,1914,1923
PROC,0.7640021,équilibration,1938,1952
DISO,0.9576332,diabète,1955,1963
LIVB,0.90241927,patiente,1967,1976
PROC,0.7187268,abord drainée,1983,1996
ANAT_PROC,0.26456708,sonde,2000,2006
ANAT_DISO,0.5208502,vésicale,2006,2015
PROC,0.22344671,demeure,2017,2025
DISO,0.32599247,fonction,2056,2065
ANAT_DISO,0.8261552,rénale,2065,2072
PROC,0.96563464,cathétérisme,2110,2123
DISO,0.5755588,vidange,2158,2166
ANAT_DISO,0.71655107,vésicale,2166,2175
PHYS,0.21108894,fonction,2204,2213
ANAT_DISO,0.7610204,rénale,2213,2220
DISO,0.5428354,U,2253,2255
DISO,0.40327787,H,2256,2257
