entity_group,score,word,start,end
LIVB,0.94354016,patients,21,30
LIVB,0.5923112,33 ans,62,69
ANAT,0.35103908,asculaire,174,183
ANAT,0.37909457,cardiovasculaire,210,227
PROC,0.5339765,palpitation,237,249
DISO,0.95545846,angine,253,259
DISO,0.90157896,poitrine,262,271
DISO,0.97286236,malaise,277,285
LIVB,0.92331994,patients,314,323
LIVB,0.5364197,médecin militaire,361,379
DISO,0.3629255,mort,553,558
ANAT_PROC,0.8887303,cardiaque,642,652
LIVB,0.94953597,patients,683,692
PROC,0.5669955,mesures,697,705
PROC,0.93769604,réanimation,708,720
PROC,0.93693745,réanimation,805,817
ANAT_PROC,0.6353925,cardiaque,834,844
LIVB,0.92185676,patients,877,886
PROC,0.5696865,évacués,894,902
PROC,0.9314672,autopsie,907,916
DISO,0.839118,infarctus,949,959
ANAT_PROC,0.41919175,myocarde,962,971
LIVB,0.93762904,patient,979,987
DISO,0.82366216,cardiomyopathie dila,994,1015
PROC,0.6153486,relecture,1035,1045
PROC,0.50934315,électrocardiogrammes,1054,1075
PROC,0.5376129,enquête,1143,1150
