entity_group,score,word,start,end
LIVB,0.33461085,jeunes soeurs,4,18
LIVB,0.7814272,7 ans,36,42
LIVB,0.7355529,enfance,94,102
CHEM,0.4840008,plantes toxiques,341,358
PROC,0.89964426,autopsie,362,370
DISO,0.8345595,violences,393,403
CHEM,0.49494347,résidus,417,425
ANAT,0.4183178,trachées,444,453
PROC,0.634624,prélèvements,458,471
ANAT,0.67350334,sang,474,479
ANAT,0.6859057,cheveux,483,491
ANAT,0.81221735,contenu gastrique,497,515
PROC,0.6690046,analyse,538,546
CHEM,0.583944,toxiques,592,601
DISO,0.6687618,incendie,610,618
CHEM,0.33015195,Hb,620,622
CHEM,0.4524193,cyan,625,630
DISO,0.42378572,ures,630,634
PROC,0.9349515,traitement,643,654
CHEM,0.5143148,anti-épileptique,654,671
CHEM,0.9518367,acide valproïque,673,689
CHEM,0.9636691,clonazepam,690,701
CHEM,0.87174225,carbamazépine,702,716
CHEM,0.3754901,fillettes,778,788
CHEM,0.453208,feu,796,800
PROC,0.9000916,analyses,805,814
PROC,0.5500881,recherche,861,871
CHEM,0.60656613,toxiques,875,884
ANAT,0.2969086,végétaux,884,893
PROC,0.8432312,screening,910,920
CHEM,0.83205664,alcaloïdes,924,935
CHEM,0.7314502,atropine,959,967
CHEM,0.9534788,scopolamine,973,985
ANAT,0.7549796,sang,993,998
ANAT,0.8281403,contenu gastrique,1004,1022
CHEM,0.60853744,tique,1082,1087
CHEM,0.39437836,datura,1090,1097
LIVB,0.23470265,stu,1185,1189
ANAT,0.2743442,peur,1189,1193
LIVB,0.84137535,parents,1253,1261
LIVB,0.9044051,enfants,1301,1309
CHEM,0.44868028,extraits,1318,1327
CHEM,0.25978816,feuilles,1330,1339
ANAT,0.31316295,datura,1342,1349
ANAT,0.5595456,région,1371,1378
OBJC,0.6290531,institution,1468,1480
