entity_group,score,word,start,end
DISO,0.9637037,malaise,70,78
ANAT_DISO,0.429744,cardio,114,121
ANAT_DISO,0.28154966,res,122,125
GEOG,0.47341523,Toulouse,210,219
PROC,0.4708232,arrêt,223,228
PROC,0.9537778,massages,254,263
ANAT_PROC,0.61044914,cardiaques,263,274
LIVB,0.7945021,patient,314,322
ANAT_PROC,0.30182704,cathéter,347,356
ANAT,0.27893156,fémoral,356,364
PROC,0.7768131,administrer,389,401
CHEM,0.69242287,’adrénaline,406,417
CHEM,0.6779609,2 mg/h,419,425
CHEM,0.9553258,midazolam,432,442
CHEM,0.8142219,10 mg/h,444,451
LIVB,0.74280417,patient,457,465
CHEM,0.23922318,insulin,499,507
PROC,0.934514,traité,517,524
CHEM,0.9433707,metformine,528,539
CHEM,0.91740614,benfluorex,542,553
PROC,0.92878556,traitement,579,590
DISO,0.5867564,dépressif,642,652
DISO,0.676376,suicidaire,663,674
DISO,0.56386447,séjours,689,697
DISO,0.84909546,éthylisme chronique,734,753
PROC,0.26364613,hôpital,774,781
DISO,0.9391549,tachycardie,800,812
DISO,0.29417506,120 battements/,814,830
CHEM,0.21004853,min,830,833
DISO,0.9579714,hypertension,838,851
ANAT_DISO,0.55219704,artérielle,851,862
DISO,0.48249966,190/1,864,870
DISO,0.8966556,mydriase,882,891
DISO,0.35215735,R,917,919
DISO,0.71817654,réflexes,944,953
ANAT,0.5108371,tronc cérébral,956,971
PROC,0.6794326,scanner,975,983
ANAT_DISO,0.56420094,cérébral,983,992
DISO,0.9390708,œdème,1004,1010
DISO,0.8583071,accident,1047,1055
ANAT_DISO,0.6290587,vasculaire cérébral,1055,1075
PROC,0.6738097,électrocardiogramme,1079,1098
ANAT,0.25495347,ECG,1100,1103
DISO,0.79846275,tachycardie,1199,1211
DISO,0.8699304,acidose,1234,1241
PROC,0.9483268,échographie,1299,1310
ANAT_PROC,0.76969534,cardiaque,1310,1320
PROC,0.6966204,transth,1320,1328
ANAT_PROC,0.5345167,oracique,1328,1336
ANAT_DISO,0.416281,cardiopathie,1356,1369
ANAT_PROC,0.36080062,cardio,1422,1429
PROC,0.7323336,bilans biologiques,1448,1467
PROC,0.5104415,’admission,1480,1490
DISO,0.65438324,acidose métabolique,1505,1525
CHEM,0.48981127,trou anionique,1565,1580
CHEM,0.70791703,mmol/L,1593,1600
CHEM,0.4386529,N,1601,1603
CHEM,0.5981867,mmol/L,1610,1617
PROC,0.34669843,lactates,1640,1649
CHEM,0.26103216,plasmatiques,1649,1662
CHEM,0.73798865,"17,54 mmol/L",1664,1676
ANAT,0.27370027,N,1677,1679
CHEM,0.6994248,"0,55–2,20 mmol/L",1681,1698
PROC,0.75439954,dosage réalisé,1700,1715
PROC,0.57003474,autom,1719,1725
ANAT,0.2886904,ate Ol,1725,1731
ANAT_PROC,0.31562653,ymp,1731,1734
ANAT,0.34404865,us,1734,1736
PROC,0.81718343,colorimétrie enzymatique,1740,1765
CHEM,0.77982473,système lactate oxydase,1778,1802
CHEM,0.8575815,peroxydase,1803,1813
DISO,0.9066871,hyperglycémie,1819,1833
CHEM,0.82219,mmol/L,1840,1847
CHEM,0.43788546,N,1848,1850
CHEM,0.7088809,"4,10–5,90 mmol/L",1852,1869
DISO,0.86025876,cétose,1875,1882
DISO,0.9248563,hypocalcémie,1889,1902
CHEM,0.63841796,12 mmol/L,1906,1915
CHEM,0.40167558,N,1916,1918
CHEM,0.7024689,"2,20",1920,1925
CHEM,0.7417647,"2,60 mmol/L",1926,1937
DISO,0.90801996,insuffisance,1959,1971
ANAT_DISO,0.71038485,rénale,1971,1978
PROC,0.6627753,bilan,1982,1988
ANAT_PROC,0.6897699,hépatique,1988,1998
PROC,0.70966685,ASAT,2000,2004
CHEM,0.69684607,UI,2010,2013
CHEM,0.5665094,L,2014,2015
CHEM,0.36570323,N,2016,2018
CHEM,0.5907417,UI/L,2025,2030
CHEM,0.7033927,ALAT,2032,2037
CHEM,0.5407017,UI/L,2043,2048
CHEM,0.30265814,N,2049,2051
CHEM,0.6105683,UI/L,2058,2063
DISO,0.395379,GGT,2065,2069
CHEM,0.42705616,UI,2075,2078
