entity_group,score,word,start,end
LIVB,0.57273155,ans,12,16
ANAT,0.8433263,testicule gauche,50,67
PROC,0.95234823,examen,74,80
DISO,0.8995112,lésion,96,103
ANAT_DISO,0.49648315,testiculaire,103,116
PROC,0.95252365,échographie,140,151
DISO,0.93263966,tumeur,167,174
DISO,0.46656594,-tes,180,184
ANAT_DISO,0.7082372,ticulaire,184,193
PROC,0.6497568,éch,210,213
ANAT,0.5730265,x 10mm,274,281
ANAT,0.57391375,marqueurs tumoraux,298,317
PROC,0.60359883,réalisé,382,390
PROC,0.97935766,tumorectomie,394,407
PROC,0.8601404,biopsie extemporanée,412,433
PROC,0.9637853,geste,438,444
PROC,0.88841313,clampage,465,474
ANAT,0.69447887,cordon,485,492
DISO,0.62629306,lésion,517,524
PROC,0.9609897,analyse,547,554
DISO,0.73606867,kyste épidermoïde,599,617
PROC,0.8128803,contrôle clinique,628,646
ANAT,0.648298,testicule,673,683
