entity_group,score,word,start,end
DISO,0.70186245,C,8,10
LIVB,0.532,ans,21,25
PROC,0.54204816,chi,44,47
DISO,0.7033979,épididymite,48,59
ANAT_DISO,0.44328317,droite,59,66
PROC,0.9632894,traitement,76,87
CHEM,0.45032817,antibiotique,87,100
DISO,0.8555172,symptômes,128,138
DISO,0.8274877,tuméfaction,167,179
ANAT,0.62352145,inférieur,187,197
ANAT_DISO,0.4846825,testicule droit,200,216
DISO,0.9177431,lésion,220,227
ANAT,0.81594896,jonction épididymo,261,280
ANAT,0.5251231,testiculaire,281,293
DISO,0.80797285,signe infectieux,315,332
ANAT,0.37085053,E.C.B.,336,342
ANAT_DISO,0.4300961,U,342,343
PROC,0.7461376,bilan,362,368
PROC,0.6136275,dosage,388,395
CHEM,0.29242784,marqueurs tumoraux,399,418
PROC,0.6945303,échographie,441,452
DISO,0.5360692,éch,481,484
ANAT_DISO,0.30509257,os,484,486
DISO,0.32425928,tructure,486,494
DISO,0.736771,foyers hypo-échogènes,516,538
ANAT,0.6675096,supérieur,553,563
ANAT,0.5092098,testicule,566,576
ANAT,0.73216504,x 24 cm,591,599
DISO,0.8238852,lésion tumorale,631,647
DISO,0.7329616,orchiépididymite,668,684
PROC,0.96686924,exploration,708,720
ANAT_DISO,0.69197375,testiculaire,720,733
ANAT,0.4136291,voie ingu,737,747
ANAT_DISO,0.4677984,inale,747,752
PROC,0.8998983,clampage,760,769
ANAT,0.63810873,cordon,772,779
PROC,0.9362842,examen,783,789
ANAT_DISO,0.7548599,testicule,792,802
DISO,0.9718013,nodule,814,821
DISO,0.58629966,limité,826,833
DISO,0.7417097,encapsulé,834,844
ANAT,0.6458695,région,870,877
DISO,0.7036067,épi,883,886
ANAT_DISO,0.3714847,didym,886,891
ANAT,0.4250993,aire,891,895
PROC,0.89990556,orchidectomie,901,915
DISO,0.9412714,lésion,938,945
PROC,0.5991108,réalisée,951,960
PROC,0.8823024,ané,994,997
DISO,0.785818,kyste épidermoïde,1016,1034
PROC,0.7037862,optons,1046,1053
PROC,0.8051262,traitement conservateur,1061,1085
PROC,0.91198057,examens clinique,1113,1130
