entity_group,score,word,start,end
LIVB,0.6008853,enfant,8,15
LIVB,0.5974808,6 ans,36,42
PROC,0.86203265,rééducation,76,88
ANAT_PROC,0.46924224,pédiatrique,88,100
PROC,0.6146107,réanimation,169,181
LIVB,0.8640798,enfant,232,239
LIVB,0.9387045,père,291,296
LIVB,0.842608,schizophrène,297,310
LIVB,0.72603595,toxicomane,313,324
ANAT,0.5178105,parentale,386,396
DISO,0.85541284,violences,410,420
LIVB,0.9239057,fils,447,452
LIVB,0.65557915,compagne,461,470
LIVB,0.9789123,enfant,504,511
LIVB,0.82666874,mère,532,537
DISO,0.9796714,hyperthermie,586,599
DISO,0.9727898,céphalées,626,636
DISO,0.84542686,syndrome méningé,641,658
DISO,0.7466076,tableau,662,670
ANAT_DISO,0.52032876,neurologique,670,683
DISO,0.95775366,troubles moteurs,710,727
ANAT,0.6683321,membres,738,746
DISO,0.7689294,troubles de la conscience,759,785
LIVB,0.9301664,enfant,789,795
PROC,0.6295435,réanimation,839,851
ANAT_PROC,0.33672124,pédiatrique,851,863
DISO,0.98025674,coma,871,876
DISO,0.8826078,état de mal convulsif,926,948
PROC,0.68271875,traitements anti-,969,987
DISO,0.33065352,con,987,990
CHEM,0.28727886,vulsi,990,995
DISO,0.5084795,vants,995,1000
DISO,0.9428253,défaillance,1009,1021
PROC,0.73137355,prélèvement,1126,1138
PROC,0.82972574,hospitalisation,1180,1195
PROC,0.56457,analyse,1200,1208
DISO,0.8102033,syndrome,1266,1275
ANAT,0.2569999,père,1309,1314
LIVB,0.6492865,enfant,1320,1326
PROC,0.9568682,traité,1332,1339
CHEM,0.92568904,neuroleptiques,1343,1358
DISO,0.95832884,syndrome malin,1364,1379
CHEM,0.779861,composés,1394,1403
DISO,0.9694502,symptômes,1428,1438
LIVB,0.9697148,enfant,1455,1461
PROC,0.7672369,analyse,1547,1554
ANAT_PROC,0.32549793,sanguine,1554,1563
CHEM,0.93715316,halopéridol,1587,1598
CHEM,0.45749912,concentration,1603,1617
CHEM,0.79200566,14 μg/L,1620,1628
CHEM,0.9461142,rispéridone,1634,1646
CHEM,0.6512115,concentration,1651,1665
CHEM,0.718373,3 μg/L,1668,1675
CHEM,0.3638286,ens,1741,1744
PROC,0.50423604,ic Toxicology,1744,1757
CHEM,0.31016344,thérapeutiques,1769,1784
LIVB,0.97671354,adulte,1817,1823
CHEM,0.7308068,5,1831,1833
CHEM,0.7740545,25 μg/L,1835,1843
CHEM,0.9011351,halopéridol,1851,1862
CHEM,0.58670664,10,1869,1872
CHEM,0.8035418,100 μg/L,1874,1883
CHEM,0.6189683,somme,1891,1897
CHEM,0.4229811,concentrations,1901,1916
CHEM,0.9534929,rispéridone,1919,1931
CHEM,0.89087975,métabolite la 9-OH-rispéridone,1941,1972
LIVB,0.9581722,enfant,2004,2011
PROC,0.76968986,prélèvement,2018,2030
PROC,0.9333575,hospitalisation,2073,2088
CHEM,0.424071,concentrations,2114,2129
PROC,0.4534005,hôpital,2168,2175
PROC,0.64785796,électroencéphalogramme,2202,2224
PROC,0.95494705,hospitalisation,2273,2288
LIVB,0.9439777,enfant,2328,2334
PROC,0.35367453,réve,2337,2342
LIVB,0.42372409,ille,2342,2346
DISO,0.7301069,état de conscience,2361,2380
PROC,0.9517919,rééducation,2462,2474
