entity_group,score,word,start,end
LIVB,0.5556978,.M,5,7
GEOG,0.36534443,Camer,39,45
LIVB,0.3372435,oun,45,48
PROC,0.5606134,Urologie,114,122
DISO,0.90062845,rétention aiguë,184,200
DISO,0.29558423,ur,203,205
CHEM,0.3601697,ines,205,209
DISO,0.7392685,altération,216,227
DISO,0.96683407,dysurie,270,278
DISO,0.9745632,brûlures,323,332
ANAT_DISO,0.45137322,miction,332,340
DISO,0.448214,nelles,340,346
DISO,0.66782683,miction,352,360
PROC,0.97323996,cure,408,413
DISO,0.7202178,hernie cru,416,427
ANAT_DISO,0.6597011,rale droite,427,438
LIVB,0.7050175,parents décéd,480,494
PROC,0.77975845,examen physique,554,569
ANAT_DISO,0.51450664,urètre,588,595
DISO,0.49814466,éfié,604,608
DISO,0.7416909,bourgeon,631,640
ANAT,0.55001754,méat,653,658
PROC,0.87192804,examens,664,672
DISO,0.40989047,taux,706,711
CHEM,0.31582668,d’hémoglobine,711,725
CHEM,0.6171395,g/dl,732,736
LIVB,0.924869,E.coli,757,764
LIVB,0.9129853,Pseudomonas aeroginosa,772,795
PROC,0.8605804,examen,800,806
DISO,0.44601443,urines,830,837
LIVB,0.83298427,germes,848,855
LIVB,0.46464682,fluoroqu,877,886
CHEM,0.37176928,inolones,886,894
LIVB,0.76554585,’,898,899
PROC,0.90271217,échographie,899,910
PROC,0.7765231,urographie,916,926
LIVB,0.6610558,UIV),942,946
DISO,0.8448059,masse,977,983
ANAT_DISO,0.5774902,vésicale,990,999
PROC,0.8591227,cytologie,1012,1022
ANAT_DISO,0.25057414,uré,1022,1026
ANAT,0.29318076,cellules,1058,1067
DISO,0.5548966,malignes,1067,1076
PROC,0.96862215,Intervention chirurgicale,1078,1104
PROC,0.7325662,abord,1117,1123
ANAT,0.35845113,abdominal,1135,1145
PROC,0.9757066,uréthrocystectomie,1168,1187
PROC,0.9457983,colpohystérectomie,1189,1208
DISO,0.50892913,poche,1222,1228
ANAT,0.3519392,iléoc,1228,1234
ANAT_DISO,0.392477,a,1234,1235
ANAT,0.27128792,ec,1235,1237
ANAT_DISO,0.50472164,ale,1237,1240
ANAT_DISO,0.4246775,icale,1262,1267
PROC,0.91859233,examen,1272,1278
PROC,0.74763143,pièce opératoire,1312,1329
DISO,0.897307,tumeur,1361,1368
ANAT,0.40736753,inférieur,1383,1393
ANAT_DISO,0.63327026,vessie,1399,1406
DISO,0.9457984,végétations,1419,1431
DISO,0.50137466,ophytiques,1434,1444
DISO,0.94280505,tumeur,1497,1504
ANAT_DISO,0.6607475,utérus,1565,1572
ANAT,0.6473976,annexes,1580,1588
DISO,0.7575319,anomalies,1593,1603
DISO,0.399912,grossissement,1630,1644
DISO,0.6383384,adénocarcinome,1664,1679
ANAT_DISO,0.5074235,papillaire,1694,1705
ANAT,0.7023524,axes grêles,1720,1732
ANAT_DISO,0.44650266,conjonctiv,1732,1743
ANAT,0.46038204,ovasculaires,1743,1755
PROC,0.6990346,assises,1784,1792
ANAT,0.76723486,cellules épithéliales,1820,1842
DISO,0.7757157,atypies,1846,1854
DISO,0.89067304,mitoses,1869,1877
DISO,0.96197826,tumeur,1915,1922
ANAT_DISO,0.776564,papillaire,1922,1933
CHEM,0.75573814,PSA,1956,1960
PROC,0.8813072,immunohistochimie,1965,1982
OBJC,0.23769477,usanne,1997,2003
