entity_group,score,word,start,end
LIVB,0.7602951,Mme H,0,5
LIVB,0.49123064,L,6,7
LIVB,0.7034597,48 ans,16,23
PROC,0.98327374,prise,63,69
PROC,0.9750904,charge,72,79
DISO,0.95686185,défaillance,85,97
ANAT_DISO,0.7223991,cardiaque,97,107
PROC,0.90819657,appendicectomie,138,153
DISO,0.92001486,angine,176,182
DISO,0.968698,douleurs,202,211
ANAT_DISO,0.5145392,articulaires,211,224
LIVB,0.944071,mère,244,249
LIVB,0.9694475,enfant,254,261
LIVB,0.52117866,Elle,262,267
DISO,0.97093964,dyspnée,302,310
DISO,0.5435673,II,316,319
DISO,0.9219053,dyspnée,363,371
PHYS,0.6458993,effort,382,389
PROC,0.22305645,repos,397,403
PROC,0.77758294,orthopnée,408,418
DISO,0.9658455,dyspnée,425,433
DISO,0.9691704,palpitations,454,467
DISO,0.98234624,œdème,475,481
ANAT_DISO,0.71275556,membres inférieurs,485,504
DISO,0.5492268,tension,531,539
ANAT_DISO,0.46947846,artérielle,539,550
PROC,0.12654029,TA,552,554
PHYS,0.41853637,fréquence,574,584
ANAT_PHYS,0.2560494,cardiaque,584,594
ANAT,0.1683313,FC,596,598
PHYS,0.5675963,fréquence respiratoire,626,649
PHYS,0.27855003,FR,651,653
CHEM,0.24631359,min,660,663
DISO,0.4196677,température,668,680
DISO,0.2041797,T,682,683
ANAT,0.17316647,°,683,684
CHEM,0.38627627,°C,692,694
CHEM,0.2155072,poids,698,704
CHEM,0.35656637,59 kg,706,712
PHEN,0.14188932,taille,721,728
ANAT,0.1712347,1,728,730
CHEM,0.24893756,"m 60,",730,735
CHEM,0.119452305,IMC,743,747
CHEM,0.2552836,kg/m,755,760
DISO,0.68794996,signes,777,784
DISO,0.96036744,défaillance,787,799
ANAT_DISO,0.77191687,cardiaque droite,799,816
DISO,0.93908054,éclat,820,826
DISO,0.77261466,bruit,837,843
DISO,0.76364994,roulement diastolique,849,871
DISO,0.7551593,foyer,874,880
ANAT_DISO,0.6543684,mitral,880,887
DISO,0.9756034,hypertension,891,903
ANAT_DISO,0.7851157,artérielle pulmonaire,903,925
DISO,0.6386639,souffle systolique 3/6,931,954
ANAT,0.30379623,ième,954,958
DISO,0.29762688,préc,970,975
ANAT_DISO,0.43895614,or,975,977
ANAT_DISO,0.56420916,tricuspidien,1003,1016
PROC,0.761418,examen gynécologique,1020,1040
DISO,0.9371854,anomalies,1057,1066
PROC,0.26425597,biologique,1073,1084
PROC,0.9069642,numération,1088,1099
DISO,0.13665634,formule,1105,1113
ANAT_DISO,0.3796624,sanguine,1113,1122
DISO,0.9506075,anémie,1142,1149
ANAT_DISO,0.47344112,aire,1169,1173
PROC,0.8430751,bilan,1188,1194
ANAT_DISO,0.76533794,rénal,1194,1200
ANAT_DISO,0.4028096,hépatique,1201,1211
CHEM,0.66048574,antistreptolysine,1224,1241
PROC,0.25977495,O,1241,1243
PROC,0.7735591,électrocardiogramme inscriv,1260,1287
DISO,0.9560492,arythmie,1294,1303
DISO,0.96957827,fibrillation,1316,1329
ANAT_DISO,0.71492857,auriculaire,1329,1341
PHYS,0.21665472,fréquence,1350,1360
ANAT_DISO,0.293856,ventriculaire,1360,1374
DISO,0.9190067,hypertrophie,1404,1417
ANAT_DISO,0.24982834,bi,1417,1420
ANAT_DISO,0.61131173,auriculaire,1421,1432
DISO,0.92012817,hypertrophie,1437,1450
ANAT_DISO,0.6915536,ventriculaire droit,1453,1473
PROC,0.90829545,radiographie,1489,1502
ANAT_PROC,0.44864467,thoracique,1502,1513
ANAT_PROC,0.48252597,face,1516,1521
DISO,0.9442252,dilatation,1534,1545
ANAT_DISO,0.52150166,artère pulmonaire,1551,1568
ANAT_DISO,0.61022294,auriculaire gauche,1571,1590
PROC,0.8527632,échocardiographie transthoracique,1594,1627
DISO,0.30001593,communication,1643,1657
ANAT_PROC,0.29462588,inter,1657,1663
ANAT_DISO,0.40449226,auriculaire,1663,1674
CHEM,0.32028893,ostium secundu,1674,1689
ANAT,0.20634653,m,1689,1690
ANAT,0.50040406,mm,1702,1705
DISO,0.8641893,shunt,1713,1719
ANAT_DISO,0.55444425,bidirectionnel,1719,1734
DISO,0.94686836,rétrécissement,1740,1755
ANAT_DISO,0.6852273,mitral,1755,1762
DISO,0.2965798,ser,1774,1778
ANAT,0.36443058,mitrale,1789,1797
PROC,0.8650181,planimétrie,1811,1823
ANAT,0.266936,cm2,1829,1833
PROC,0.24689665,kins,1855,1859
ANAT,0.4597434,cavités,1931,1939
ANAT_DISO,0.75994045,droites,1939,1947
ANAT_DISO,0.6585287,oreillette gauche,1956,1973
DISO,0.98377454,fuite,1989,1995
ANAT_DISO,0.6879767,tric,1995,2000
DISO,0.5522114,uspide,2000,2006
ANAT_DISO,0.78684837,valvulaire,2026,2037
DISO,0.9155768,allure rhumatism,2040,2056
ANAT_DISO,0.75293785,ale,2056,2059
DISO,0.96164566,hypertension,2064,2077
ANAT_DISO,0.66290396,artérielle pulmonaire,2077,2099
DISO,0.97262096,insuffisance,2131,2143
ANAT_DISO,0.82835066,pulmonaire,2143,2154
PHYS,0.30584782,fonction,2177,2186
ANAT_DISO,0.43136135,systolique,2186,2197
ANAT,0.30766207,longitudinale,2197,2211
ANAT_DISO,0.6133127,ventricule droit,2214,2231
ANAT_DISO,0.6601777,ventricule gauche,2249,2267
ANAT,0.36782023,taille,2283,2290
ANAT_DISO,0.46541595,fonction systolique,2305,2325
LIVB,0.73946214,Mme H.L,2327,2335
