entity_group,score,word,start,end
LIVB,0.89567804,homme,2,8
LIVB,0.93536067,34 ans,11,18
DISO,0.904312,nodule,47,54
ANAT,0.6377721,fourreau,66,75
ANAT,0.6487708,pénis,78,84
DISO,0.6903463,symptomatologie,103,119
ANAT_DISO,0.5497181,urinaire,133,142
PROC,0.7944884,examen clinique,146,161
DISO,0.92565036,nodule,173,180
ANAT,0.37658203,cutané,186,192
ANAT,0.68439806,face dorsale,216,229
ANAT,0.7563138,fourreau,232,241
ANAT,0.778348,pénis,244,250
ANAT,0.7739116,diamètre,270,279
PROC,0.88180643,échographie,283,294
DISO,0.40699774,masse solide,318,331
PROC,0.9737622,prise,347,353
PROC,0.95412326,charge chirurgicale,356,376
DISO,0.772688,lésion,389,396
PROC,0.62665814,Microscopiquement,433,451
DISO,0.5246151,formation,472,482
ANAT,0.59033436,capsule conjonctive,526,546
DISO,0.88440454,lésion,550,557
ANAT,0.70248777,cellules fusiformes,575,595
ANAT,0.7614441,vague,598,604
ANAT,0.64907664,faisceaux,620,630
ANAT,0.6142045,noyaux,635,642
DISO,0.7019942,palissade,689,699
DISO,0.93786615,nodules,719,727
ANAT,0.3067655,Ver,730,734
DISO,0.30643356,ay,736,738
ANAT,0.7145617,vaisseaux,754,764
ANAT,0.5650948,parois,781,788
DISO,0.4154009,aisses,791,797
DISO,0.97453696,atypies,830,837
ANAT,0.40324056,nucléaires,843,853
DISO,0.54986006,activité,859,867
DISO,0.83763283,nécrose,897,905
PROC,0.77996683,immunohistochimie,909,927
ANAT,0.7842478,cellules,931,940
PROC,0.6402612,anticorps anti,965,979
CHEM,0.5649207,-protéine S,979,990
PROC,0.9173443,diagnostic,998,1009
DISO,0.9616486,schwannome,1012,1023
DISO,0.4380343,type Anton,1026,1037
ANAT_DISO,0.32272008,i,1037,1038
PROC,0.7045487,suivi,1057,1063
DISO,0.7423687,récidive,1100,1109
DISO,0.6043567,,1111,1112
