entity_group,score,word,start,end
LIVB,0.86792094,femme,3,9
LIVB,0.9192153,22 ans,12,19
DISO,0.98450375,troubles,33,42
DISO,0.6904373,comportement,45,58
ANAT_DISO,0.5433271,alimentaire,58,70
ANAT,0.32700083,teinture mère,147,161
LIVB,0.43813848,Nux vomica,164,175
CHEM,0.5637035,dose,196,201
CHEM,0.72126937,212 mg,204,211
CHEM,0.9168652,strychnine,214,225
CHEM,0.7333086,"3,5 mg/kg",230,240
CHEM,0.49170396,C,241,243
CHEM,0.682975,dose,251,256
PROC,0.88247824,prise en charge,294,310
LIVB,0.897013,patiente,350,359
DISO,0.96727395,gêne,378,383
ANAT_DISO,0.37270018,respiratoire,383,396
DISO,0.97989386,douleurs,402,411
ANAT_DISO,0.73775977,musculaires,411,423
DISO,0.5550812,spastiques,423,434
DISO,0.95734584,chute,450,456
DISO,0.97901195,traumatisme,461,473
ANAT_DISO,0.72235334,crânien,473,481
DISO,0.56895554,perte,486,492
DISO,0.46122232,connaissance,495,508
PROC,0.5442376,admission,516,526
PROC,0.4553636,urgences,530,539
GEOG,0.39399278,Rennes,549,556
DISO,0.5149283,score,560,566
DISO,0.5178851,Glasgow,569,577
PHYS,0.5097083,fréquence respiratoire,597,620
PHYS,0.6304104,mouvements,625,636
PHYS,0.38414094,minute,640,647
PHYS,0.6240919,fréquence,651,661
ANAT_PHYS,0.34799245,cardiaque,661,671
CHEM,0.27264643,/min,677,681
PHYS,0.4057,pression,685,694
ANAT_DISO,0.31233525,artérielle,694,705
PHYS,0.31582034,saturation,730,741
CHEM,0.4608645,oxygène,744,752
ANAT,0.27731162,air,763,767
CHEM,0.28535804,ambiant,767,775
PHEN,0.2724524,température,781,793
CHEM,0.24712417,C,802,803
LIVB,0.5907544,patiente,807,816
DISO,0.96598643,céphalée,852,861
DISO,0.9625085,déficit,868,876
ANAT,0.2535491,sensi,876,882
PHYS,0.34367007,inspi,920,925
PROC,0.71023655,examens biologiques,947,967
ANAT_PROC,0.3504722,sanguins,967,976
ANAT,0.3945765,O2,993,995
DISO,0.34627992,mmHg,1001,1006
DISO,0.43485376,pCO,1007,1011
ANAT,0.32411712,2,1011,1012
ANAT,0.368019,CO2,1030,1034
DISO,0.92931473,hypokaliémie,1053,1066
DISO,0.9786747,hyperchlorémie,1080,1095
DISO,0.96513426,hyperglycémie,1111,1125
CHEM,0.2611501,lactates,1139,1148
DISO,0.72563356,acidose,1170,1178
CHEM,0.37831917,pH,1180,1182
DISO,0.53130376,CPK,1196,1200
CHEM,0.7371375,UI/L,1226,1231
CHEM,0.22961879,bandelette,1236,1247
ANAT_DISO,0.1894884,urinaire,1247,1256
DISO,0.97198725,hyperglycosurie,1278,1294
DISO,0.96269435,acétonurie,1301,1312
PROC,0.82438993,prise en charge médicale,1317,1342
PROC,0.69477373,surveillance,1373,1386
PROC,0.9455359,soins,1398,1404
PROC,0.9341419,hydratation,1418,1430
PROC,0.90652645,traitement,1436,1447
CHEM,0.9441934,diazépam,1466,1475
CHEM,0.74208397,1 mg/kg/j,1477,1486
CHEM,0.8921427,paracétamol,1490,1502
CHEM,0.6627202,4 g/j,1504,1509
PROC,0.4791441,voie parentérale,1514,1531
PROC,0.4193012,per,1536,1540
CHEM,0.18608761,os,1540,1543
LIVB,0.92659485,patiente,1547,1556
PROC,0.6675556,transf,1573,1580
PROC,0.8675742,hospitalisation,1602,1617
PROC,0.94780064,admission,1657,1667
PHYS,0.4243502,concentration,1671,1685
CHEM,0.7657066,lactate,1688,1696
CHEM,0.29249847,CPK,1728,1732
CHEM,0.70228595,280 UI/L,1756,1764
CHEM,0.32205856,44e heure,1779,1789
CHEM,0.7370125,241 UI/L,1791,1799
DISO,0.9342848,rhabdomyolyse,1810,1824
PROC,0.873397,prise en charge hospitalière,1854,1883
LIVB,0.9118045,patiente,1889,1898
CHEM,0.8407638,strychnine,1902,1913
ANAT,0.57043207,plasma,1944,1951
PHYS,0.3622636,concentration,1970,1984
ANAT_PHYS,0.22590561,plasmatique,1984,1996
PROC,0.97166723,hospitalisation,2024,2039
LIVB,0.9471722,patiente,2043,2052
PROC,0.9644956,admission,2081,2091
PROC,0.84778714,prise en charge ambulatoire,2114,2142
DISO,0.97930604,troubles,2149,2158
DISO,0.720296,comportement,2161,2174
ANAT_DISO,0.57130796,alimentaire,2174,2186
