entity_group,score,word,start,end
LIVB,0.7704504,sœurs,4,10
LIVB,0.34665084,umelles,12,19
LIVB,0.726132,ans,30,34
LIVB,0.7795996,enfance,86,94
ANAT,0.5580119,hab,128,132
LIVB,0.3181912,ies,153,156
PROC,0.7357214,autopsie,195,203
DISO,0.7817945,violences,226,236
CHEM,0.30808014,fumées,261,268
ANAT,0.39724937,fillettes,295,305
PROC,0.7342654,prélèvements,310,323
ANAT,0.5786318,sang,326,331
ANAT,0.6778839,cheveux,332,340
ANAT,0.7091843,contenu gastrique,343,361
PROC,0.8421409,analyse,384,392
CHEM,0.4128871,toxiques,438,447
DISO,0.7086809,incendie,456,464
CHEM,0.3796271,HbCO,466,470
CHEM,0.7091562,cyanures,471,480
PROC,0.7852512,traitement,487,498
CHEM,0.5806006,antiépileptique,498,514
CHEM,0.8419875,acide valproïque,516,532
CHEM,0.9378492,clonazepam,533,544
CHEM,0.91964054,carbamazépine,545,559
LIVB,0.39386627,fillettes,621,631
PROC,0.76576763,analyses complémentaires,648,673
PROC,0.7518624,recherche,704,714
CHEM,0.5998208,toxiques,718,727
ANAT,0.3710985,végétaux,727,736
PROC,0.66523904,screening,754,764
CHEM,0.83838636,alcaloïdes,767,777
PROC,0.36791357,LC,798,801
PROC,0.46959308,MS,802,804
CHEM,0.8003445,atropine,828,836
CHEM,0.94694906,scopolamine,842,854
ANAT,0.81580377,sang,862,867
ANAT,0.7524203,contenu gastrique,878,896
CHEM,0.38348794,nar,960,964
CHEM,0.49296862,Datura,974,981
CHEM,0.46082926,hallucin,983,991
ANAT,0.42116153,nar,996,1000
ANAT,0.479818,tique,1002,1007
DISO,0.51520807,stupeur,1049,1057
LIVB,0.3487783,endie,1153,1158
CHEM,0.45366853,plantes toxiques,1256,1273
PROC,0.64975905,analyses,1297,1305
LIVB,0.8634622,parents,1325,1333
LIVB,0.83116686,filles,1373,1380
PROC,0.34791058,infusion,1389,1398
ANAT,0.27196088,feuilles,1401,1410
LIVB,0.6504167,Datura,1413,1420
LIVB,0.6088033,plante,1421,1428
ANAT,0.53539836,région,1449,1456
