entity_group,score,word,start,end
PROC,0.59370095,B.Z,2,6
LIVB,0.3658649,ans,18,21
PROC,0.9359505,néphrectomie totale,49,69
PROC,0.8472599,hémi colectomie,82,98
ANAT_DISO,0.47310367,gauche,98,105
DISO,0.9512659,cancer,113,120
ANAT_DISO,0.81821805,rein,123,128
PROC,0.9478504,étude,134,139
DISO,0.9573747,carcinome,171,181
ANAT_DISO,0.86264324,rénal,181,187
ANAT_DISO,0.38210458,cellules claires,189,206
ANAT_DISO,0.66130376,rein gauche,209,221
PROC,0.3589042,F,234,236
PROC,0.30458668,hr,237,239
DISO,0.3238496,man,239,242
ANAT_DISO,0.51795113,surrénale,255,265
ANAT,0.59994155,paroi,278,284
ANAT_DISO,0.777613,colique gauche,284,299
DISO,0.72404635,foyers sarc,319,331
ANAT_DISO,0.59465134,omatoïdes,331,340
PROC,0.81033266,consultation,361,374
DISO,0.9598545,lésion,396,403
ANAT_DISO,0.6940665,cuir chevelu occipital,406,429
DISO,0.46440607,volume,486,493
PROC,0.79461527,examen clinique,499,514
DISO,0.8424004,masse,534,540
ANAT_DISO,0.5430105,pariét,540,547
ANAT,0.5067269,o-occip,547,554
ANAT_DISO,0.56569064,itale,554,559
ANAT_DISO,0.48446208,cuir,562,567
ANAT,0.4815447,chevelu,567,575
DISO,0.36322808,couleur,599,607
ANAT,0.61540896,peau,613,618
ANAT,0.87314653,voute,641,647
DISO,0.54898524,nant,665,669
ANAT,0.5299119,pouls,702,708
PROC,0.54957163,thrill,714,721
PROC,0.89887285,palpation,726,736
ANAT,0.7148422,ganglions régionaux,741,761
PROC,0.87784797,tomodensitométrie,790,808
PROC,0.8260559,imagerie par résonnance magnétique,826,861
ANAT_PROC,0.87248135,cérébrale,861,871
ANAT,0.5605811,x 5.5cm x 5.5,927,941
ANAT,0.44936854,parties,957,965
ANAT_DISO,0.533736,molles pariétooccipitales,965,991
ANAT,0.452068,gauche,1018,1025
PROC,0.75231624,injection de,1067,1080
CHEM,0.49183607,produit de contraste,1080,1101
DISO,0.6403521,foyers,1119,1126
DISO,0.8402885,nécrose,1129,1137
DISO,0.54584664,localisation,1153,1166
ANAT_DISO,0.5219974,v,1183,1185
ANAT_DISO,0.6305375,cuir chevelu,1195,1208
ANAT,0.49643865,encéphalique,1223,1236
DISO,0.831057,figures,1238,1245
PROC,0.74488634,scanner thoraco-abdomino,1258,1283
PROC,0.56478715,pelv,1284,1288
ANAT_PROC,0.6968083,ien,1288,1291
PROC,0.4716172,récidive,1310,1319
DISO,0.8431535,localisations,1338,1352
LIVB,0.94807816,patiente,1367,1376
PROC,0.97159564,exérèse,1387,1395
DISO,0.9453786,tumeur,1423,1430
PROC,0.8692519,infiltration,1446,1459
CHEM,0.29710704,duremé,1459,1466
ANAT_PROC,0.3026599,rienne,1466,1472
PROC,0.87424254,lambeau,1480,1488
PROC,0.8549045,recouvrement,1491,1504
PROC,0.9650626,examen,1507,1513
PROC,0.43005297,opathologique,1520,1533
DISO,0.9249667,métastase,1547,1557
DISO,0.9372205,carcinome,1562,1572
ANAT_DISO,0.7318761,rénale,1572,1579
ANAT,0.37320969,cellules,1581,1590
DISO,0.3188359,claires,1590,1598
DISO,0.74094844,pseudosarcomat,1618,1633
ANAT_DISO,0.37190822,oïde,1633,1637
ANAT,0.8068475,limites latérales,1642,1660
ANAT,0.61463517,limite,1683,1690
DISO,0.89521074,lésion,1725,1732
DISO,0.9326182,lésion,1735,1742
LIVB,0.96921813,patiente,1759,1768
