entity_group,score,word,start,end
LIVB,0.94912404,patiente,15,24
LIVB,0.7815311,63 ans,27,34
LIVB,0.9539143,chiens,92,99
DISO,0.9760892,douleurs,154,163
ANAT_DISO,0.6025086,émi thorax gauche,180,197
DISO,0.9114163,dyspnée,213,221
DISO,0.74345344,effort,224,230
PROC,0.91877204,orthopnée,247,256
DISO,0.8040551,altération,263,274
ANAT_DISO,0.3806247,général,284,292
DISO,0.98092914,asthénie,301,310
PROC,0.9271132,examen,316,322
PROC,0.35108683,urgences,337,346
LIVB,0.9722324,patiente,350,359
PROC,0.822837,orthopnéique,365,378
ANAT,0.6419902,conjonctives,387,400
PHYS,0.60923,fréquence,415,425
ANAT_DISO,0.356548,cardiaque,425,435
CHEM,0.31604648,120 bpm,443,451
DISO,0.112922244,TA,455,458
CHEM,0.2704052,80 /40,460,467
DISO,0.77247685,signes,495,502
DISO,0.7929068,’insuffisance,504,517
ANAT_DISO,0.76778877,cardiaque droite,517,534
PROC,0.47404814,élect,539,544
ANAT_PROC,0.33566225,rocardiogramme,544,558
PHYS,0.41312727,rythme,574,581
ANAT,0.28997117,sinusal,590,598
PROC,0.25635633,cycles /min,604,616
CHEM,0.17769314,PR,621,624
PROC,0.7356873,biologie,635,644
DISO,0.79360926,anémie hypochrome microcyt,657,684
ANAT_DISO,0.43000138,aire,684,688
CHEM,0.72006273,hémoglobine,690,701
CHEM,0.7862625,8g/dl,703,709
CHEM,0.30745798,VGM,715,719
CHEM,0.5940334,μ,726,728
DISO,0.37453258,radiographie,775,788
ANAT_DISO,0.6320188,pulmonaire,788,799
CHEM,0.48800266,index cardiothoracique,811,834
PROC,0.9404493,échocardiographie transth,844,869
ANAT_PROC,0.8305269,oracique,869,877
DISO,0.9701046,épanchement,889,901
ANAT_DISO,0.5926434,péric,901,907
DISO,0.49891227,ardique,907,914
DISO,0.70629025,tique,918,923
ANAT_DISO,0.6027469,cavités cardiaques droites,950,977
ANAT_DISO,0.444662,-ventriculaire gauche,1001,1022
DISO,0.8714654,dilatation,1027,1038
ANAT,0.46450877,veine cave inférieure,1044,1066
ANAT,0.596936,veines,1073,1080
ANAT_DISO,0.37934303,sus,1080,1084
DISO,0.66863704,anomalies,1101,1111
ANAT_DISO,0.74916744,valvulaires,1111,1123
DISO,0.80397373,kyste hydatique,1161,1177
ANAT_DISO,0.5454064,péricardique,1177,1190
DISO,0.9620261,épanchement,1251,1263
ANAT_DISO,0.49745986,péricardique,1263,1276
DISO,0.5849492,détérioration,1300,1314
ANAT_DISO,0.49760368,hémodynamique,1324,1338
LIVB,0.97384316,patiente,1342,1351
PROC,0.6742152,transférée,1357,1368
PROC,0.8203927,bloc opératoire,1382,1398
PROC,0.9330015,cardiocirculatoire,1426,1445
PROC,0.4923037,condition,1460,1470
PROC,0.7422187,sternotomie,1531,1543
ANAT_PROC,0.347526,médiane,1543,1551
PROC,0.6823367,thoracotomie antérol,1556,1577
ANAT,0.43642944,atérale gauche,1577,1591
PROC,0.86586905,sauvetage,1594,1604
PROC,0.9262817,réalisé,1610,1618
DISO,0.9056609,tumeur,1658,1665
DISO,0.7502601,kystique,1671,1680
ANAT_DISO,0.33816203,cm,1686,1689
ANAT,0.5180517,grand axe,1692,1702
ANAT_DISO,0.48838118,péric,1717,1723
ANAT,0.5189145,arde,1723,1727
ANAT_DISO,0.41065297,h,1731,1733
ANAT,0.42906436,ile,1733,1736
ANAT_DISO,0.4920307,pulmonaire,1736,1747
ANAT_PROC,0.368044,gauche,1747,1754
ANAT,0.4804434,oreillette,1758,1768
ANAT_PROC,0.42985067,gauche,1768,1775
ANAT,0.5908076,antérieure,1792,1803
ANAT,0.5891905,cavités droites,1812,1828
PROC,0.8085217,tentative,1834,1844
PROC,0.5156205,ment,1852,1856
DISO,0.95969415,tumeur,1865,1872
ANAT,0.48136544,liquide sanguin,1901,1917
CHEM,0.26220697,ol,1917,1919
ANAT,0.2866721,ent,1919,1922
PROC,0.8808627,tentatives,1934,1945
PROC,0.94961494,réanimation,1948,1960
PROC,0.8835444,massage,1962,1969
ANAT_PROC,0.6737215,cardiaque,1969,1979
ANAT,0.3408338,interne,1979,1987
CHEM,0.65356565,drogues inotropes,1988,2006
PHYS,0.49275038,activité,2021,2029
ANAT_PROC,0.75352836,cardiaque,2029,2039
PROC,0.6238816,reprise,2051,2059
PROC,0.96089697,autopsie,2064,2073
ANAT_DISO,0.40427506,œur,2084,2087
ANAT,0.4161507,péricarde,2088,2098
ANAT_DISO,0.47269046,poumons,2099,2107
PROC,0.7535278,examen anatomopathologique,2129,2155
DISO,0.786106,mésothéli,2176,2186
ANAT_DISO,0.5254871,um,2186,2188
ANAT_DISO,0.51696837,péricarde,2206,2216
