entity_group,score,word,start,end
OBJC,0.47572693,entreprise,47,58
LIVB,0.95331377,homme,62,68
LIVB,0.9244253,33 ans,71,78
LIVB,0.29063135,in,82,84
LIVB,0.33416218,aéron,90,96
PROC,0.93174064,traitement,109,120
PROC,0.80114996,ostéosynthèse,168,182
DISO,0.85981536,fractures,187,197
ANAT,0.3394897,émur,210,214
ANAT,0.46135125,humérus droits,217,232
ANAT,0.32211572,us,238,240
ANAT,0.44246218,ubitus gauches,242,256
PROC,0.85670424,dosage,332,339
CHEM,0.61381495,chrome urinaire,342,358
PROC,0.53898543,exposition,387,397
DEVI,0.26278841,peintures,415,425
CHEM,0.84413147,du chrome hexavalent,435,456
CHEM,0.7446595,Cr[VI,457,463
PROC,0.8048861,pectrométrie d’absorption atomique électrothermique,521,572
PROC,0.32398966,SA,574,577
CHEM,0.24566789,AE,577,579
CHEM,0.4909005,excrétées,622,632
CHEM,0.7020352,Cr[III,634,640
CHEM,0.82198477,Cr[VI,644,650
PROC,0.5967893,ie,663,665
CHEM,0.50121564,Cr urinaire,668,680
PROC,0.93361527,imprégnation,744,757
CHEM,0.93696976,chrome,760,767
CHEM,0.8152933,"20,2 μg/g de créatinine",769,793
LIVB,0.27712017,professionnels,844,859
CHEM,0.85087776,μg/g de créatinine,871,890
CHEM,0.45988828,7,893,894
OBJC,0.3116901,entreprise,947,957
CHEM,0.7534332,μg/g de créatinine,966,985
PROC,0.85539985,examens complémentaires,991,1015
ANAT_PROC,0.32473683,rénal,1070,1076
DISO,0.24397369,cré,1078,1081
CHEM,0.4150726,atininémie,1081,1091
CHEM,0.66195214,μmol,1098,1103
CHEM,0.44972712,albuminurie,1113,1124
CHEM,0.601304,mg/,1129,1133
PROC,0.40885994,respiratoire,1148,1161
PROC,0.6979849,étude,1165,1170
LIVB,0.5871221,médecin,1182,1190
LIVB,0.5712664,travail,1193,1201
LIVB,0.86525345,salarié,1225,1233
PROC,0.6595842,manipulation,1240,1253
PROC,0.90653497,protection,1294,1305
PROC,0.41800255,protection,1369,1380
LIVB,0.9344992,médecin,1444,1452
LIVB,0.53468305,travail,1455,1463
LIVB,0.43574825,salarié,1501,1509
OBJC,0.33007354,poste,1516,1522
DISO,0.6668774,chromurie,1540,1550
LIVB,0.50449026,collègues,1599,1609
CHEM,0.5558117,’,1639,1640
PROC,0.27464575,exposition,1640,1650
PROC,0.91341364,dosage,1715,1722
CHEM,0.8794422,chrome,1725,1732
ANAT_PROC,0.32098013,urinaire,1732,1741
CHEM,0.8195946,μg/g,1795,1800
CHEM,0.8321217,créatinine,1803,1814
PROC,0.24998519,exposition,1852,1862
LIVB,0.6819422,salarié,1882,1890
PROC,0.380978,exposition,1927,1937
CHEM,0.7604984,"0,55 μg/g de créatinine",2002,2026
PROC,0.39868608,imprégnation,2094,2106
CHEM,0.9313235,chrome,2109,2116
PROC,0.61077607,iction,2140,2146
CHEM,0.78254515,μg/g de créatinine,2162,2181
CHEM,0.6536961,μg/g,2204,2209
CHEM,0.75178915,créatinine,2212,2223
