entity_group,score,word,start,end
LIVB,0.8002053,patiente,15,24
LIVB,0.51056784,ans,30,34
DISO,0.95366716,douleurs,126,135
ANAT_DISO,0.57822603,pelviennes,135,146
DISO,0.49590653,mén,161,165
DISO,0.8559946,-métrorragies,166,179
PROC,0.8377073,examen clinique,183,198
DISO,0.5240736,masse,217,223
PROC,0.4606892,abdominopelv,223,236
ANAT_PROC,0.32858714,ienne,236,241
ANAT,0.5944301,ombil,270,275
LIVB,0.40785185,ic,275,277
DISO,0.9704362,tumeur,306,313
ANAT,0.6230477,12 centimètres,316,331
ANAT,0.32514477,vascularisation,362,378
PROC,0.87450767,Doppler,382,390
ANAT,0.3387438,distribution,402,415
ANAT,0.7832663,vaisseaux,419,429
DISO,0.85817456,tumeur,437,444
DISO,0.3797774,résistance,488,499
ANAT,0.3675883,vitesses systoliques,506,527
PROC,0.66210794,tomodensitométrie abdominopelv,538,569
ANAT_PROC,0.5847384,ienne,569,574
DISO,0.76572543,lésion tumorale,619,635
ANAT_PROC,0.24767086,abdomin,635,643
PROC,0.49421534,opelv,643,648
ANAT_PROC,0.39317733,ienne,648,653
ANAT,0.63476783,utérine,675,683
ANAT,0.5965522,cm,695,698
ANAT,0.88403636,grand axe,701,711
PROC,0.9257801,geste chirurgical,725,743
PROC,0.9773968,hystérectomie totale,761,782
PROC,0.973504,annexectomie,787,800
PROC,0.8837766,curage,814,821
DISO,0.90762955,tumeur,910,917
PROC,0.74376315,analyse anatom,924,938
DISO,0.8108932,prolifération tumorale,955,978
ANAT,0.5084256,contingent,1008,1019
DISO,0.49750808,prolifération,1039,1053
DISO,0.46847206,maligne,1065,1073
DISO,0.8232879,adénocarcinome,1095,1110
DISO,0.31963006,ent,1159,1162
PROC,0.78220594,analyse,1200,1207
PROC,0.78242654,diagnostic,1312,1323
DISO,0.95680785,carcinosarcome,1362,1377
DISO,0.77187043,tumeur,1379,1385
DISO,0.504024,lérienne,1395,1403
PROC,0.9743895,traitement,1446,1457
PROC,0.96964777,radiothérapie,1480,1494
PROC,0.9600688,chimiothérapie,1536,1551
CHEM,0.71144485,adriamycine,1561,1572
CHEM,0.9171072,isofosfamide,1581,1593
