entity_group,score,word,start,end
PROC,0.5732691,Suivi,0,5
DISO,0.9497898,maladie de Behçet,27,45
LIVB,0.94485885,homme,49,55
LIVB,0.9431137,24 ans,58,65
DISO,0.8443192,algéri,76,83
ANAT_DISO,0.5635241,enne,83,87
PROC,0.7629668,Urologie,131,139
DISO,0.6304262,fébrile,155,163
DISO,0.9172082,épididymite,166,177
ANAT_DISO,0.6812418,gauche,177,184
PROC,0.8760537,examen clinique,188,203
DISO,0.84910065,phlébite superficielle,226,249
DISO,0.9120248,l',252,255
ANAT_DISO,0.7095618,avantbras droit,255,270
DISO,0.585765,baisse,277,284
PHYS,0.45785457,acuité,290,296
ANAT_DISO,0.34275118,visuelle,296,305
PROC,0.8941607,échographie,309,320
DISO,0.91256803,épididymite,334,345
PROC,0.7297582,Doppler diagnostiqu,351,371
DISO,0.80567014,préthrombose,378,391
ANAT_DISO,0.7520496,artère temporale supérieure droite,397,431
DISO,0.5016152,ECBU,435,439
DISO,0.90164995,leucocyturie,458,471
PROC,0.8423229,corticothérapie,475,491
CHEM,0.83221763,5 mg,524,529
CHEM,0.83602536,60 mg,531,537
CHEM,0.70978636,jour,541,546
PROC,0.97385097,traitement,561,572
CHEM,0.8349302,colchicine,576,587
CHEM,0.8532596,antivitaminique K,590,608
DISO,0.98108566,symptômes,624,634
DISO,0.7057209,end,645,648
CHEM,0.24293715,an,673,676
LIVB,0.92174757,patient,686,694
DISO,0.85910684,impériosités mictionnelles,725,752
DISO,0.9836304,incontinence,770,783
DISO,0.87630177,garniture,817,827
DISO,0.81581414,pollakiurie surtout nocturne,856,885
DISO,0.9037378,vers,897,901
DISO,0.9740603,symptômes,906,916
DISO,0.7321593,perturbation,933,946
DISO,0.46137455,vie,963,967
ANAT_DISO,0.55855054,sociale,967,975
PROC,0.75885254,ECBU,998,1002
PROC,0.9202487,échographie,1006,1017
DISO,0.58087695,appareil,1023,1031
ANAT_DISO,0.594411,urinaire,1031,1040
DISO,0.82247144,l'UIV,1043,1049
PROC,0.5539692,clichés miction,1054,1070
DISO,0.45820725,nels,1070,1074
PROC,0.8736677,bilan urodynamique,1106,1125
DISO,0.930539,hyperactivité,1139,1153
ANAT_DISO,0.5386916,ur,1153,1156
DISO,0.8837636,éth,1156,1159
ANAT_DISO,0.7751032,rale,1159,1163
ANAT_DISO,0.6233206,vésicale,1166,1175
DISO,0.6012765,sensation,1196,1206
DISO,0.9619723,sensation,1243,1253
DISO,0.62535095,ait,1259,1262
LIVB,0.37221566,cc,1280,1283
DISO,0.8788704,compliance,1287,1298
DISO,0.3910731,40 ml/,1314,1321
ANAT_DISO,0.366194,2,1324,1325
DISO,0.9433184,résidu,1330,1337
PROC,0.8673377,miction,1343,1350
DISO,0.5254765,nel,1350,1353
PROC,0.92826724,cystoscopie,1367,1379
ANAT_DISO,0.74772286,muqueuse vésicale,1392,1410
DISO,0.8307973,inflammatoire,1422,1436
DISO,0.94080496,ulcérée,1441,1449
PROC,0.79492635,histologie,1453,1463
DISO,0.77866715,infiltration lymphocytaire,1480,1507
DISO,0.9585105,congestion,1525,1536
DISO,0.9605915,œdème,1544,1550
ANAT_DISO,0.4903332,chorion,1568,1576
DISO,0.97501886,épaississement,1591,1606
ANAT_DISO,0.79172146,parois vasculaires,1610,1629
PROC,0.78487194,anesthésie générale,1635,1655
PHYS,0.5791813,capacité,1659,1668
ANAT_DISO,0.81811243,vésicale,1668,1677
PROC,0.918558,examen,1703,1709
ANAT_DISO,0.5366942,neurologique,1709,1722
PROC,0.9543025,IRM,1728,1731
ANAT_PROC,0.71898913,cérébral,1731,1740
ANAT_DISO,0.43342182,médullaire,1743,1754
PROC,0.9018077,augmentation,1774,1786
PROC,0.57315516,corticothérapie,1803,1819
CHEM,0.8487364,20 mg,1821,1827
CHEM,0.5676662,jour,1831,1836
PROC,0.91199374,traitement,1848,1859
CHEM,0.7907072,anticholinergique,1859,1877
PROC,0.97387695,traiter,1889,1897
DISO,0.9731994,impériosités,1901,1914
DISO,0.95633346,incontinence,1920,1932
DISO,0.8477408,pollakiurie nocturne,1936,1957
PHYS,0.4350322,capacité,1984,1993
ANAT_DISO,0.75260746,vésicale,1993,2002
PROC,0.7461125,suivi dermatologique,2037,2058
PROC,0.95348775,surveillance,2063,2076
PROC,0.65863067,clinique,2085,2094
PROC,0.89936024,échographique,2095,2109
PROC,0.88405514,urodynamique,2112,2125
DISO,0.40893453,miction,2144,2152
ANAT_DISO,0.43109626,nelle,2152,2157
ANAT,0.36383834,appareil,2200,2209
ANAT_PROC,0.62773335,urinaire,2209,2218
