entity_group,score,word,start,end
LIVB,0.80573696,Mme TJ,0,6
LIVB,0.51302767,ans,10,13
DISO,0.9206925,incontinence urinaire,29,51
DISO,0.31432948,UE,63,65
PROC,0.6462074,e,88,89
PROC,0.45038283,garniture,106,116
DISO,0.9502973,dysurie,150,158
PROC,0.8661312,examen clinique,174,189
DISO,0.9274305,prolapsus,198,208
PROC,0.50782424,ur,218,221
DISO,0.7189619,ètrocèle,221,229
DISO,0.91379005,cystocèle,253,263
PROC,0.7062579,hystéropt,276,286
DISO,0.7375562,ose,286,289
DISO,0.9400815,rectocèle,292,302
PROC,0.7865641,remplissage,310,322
ANAT_PROC,0.38936785,vésical,322,330
DISO,0.7994677,fuite,355,361
LIVB,0.25061026,méat,374,379
PHYS,0.5040352,toux,384,389
PROC,0.89081347,manœuvre,405,414
PROC,0.5556541,y,423,424
PROC,0.8694394,bilan,428,434
ANAT_PROC,0.3466797,ur,434,437
PROC,0.7680936,odynamique,437,447
ANAT_DISO,0.5018926,vessie,448,455
PHYS,0.40938595,capacité,463,472
ANAT_DISO,0.27678052,vésicale,472,481
DISO,0.32945275,pression,489,498
DISO,0.43614355,clôture,501,509
ANAT_DISO,0.39982915,trale,522,527
ANAT,0.20321207,H,533,535
ANAT_PROC,0.23315875,2O,535,537
DISO,0.8746872,résidu,565,572
PROC,0.7292452,-mictionnel,577,588
PROC,0.9750388,intervention,604,616
PROC,0.9207079,anesthésie générale,621,641
PROC,0.9155539,pose,658,663
ANAT_PROC,0.31739727,bandelette,669,680
PROC,0.5939534,Uratape,688,696
PROC,0.7440784,temps opératoires,702,720
PROC,0.9421246,incision,742,751
ANAT_PROC,0.4617426,vaginale,751,760
PROC,0.45026064,1/3 inf,784,792
ANAT_PROC,0.5012815,urètre,799,805
PROC,0.9396476,décollement,806,818
ANAT_PROC,0.50754803,vaginal,823,831
DISO,0.31098083,uré,839,842
PROC,0.6424881,ponction,847,856
ANAT,0.84299284,cuisse,875,882
ANAT,0.28441936,bandelette,897,908
PROC,0.7387029,voie transobturatrice,912,934
PROC,0.5902531,réglage,935,943
DISO,0.56663567,tension,948,956
ANAT,0.32205805,urètre,972,978
LIVB,0.2961493,malade,979,986
PROC,0.56786436,ie,993,995
DISO,0.57901245,toux,1046,1051
ANAT,0.6808143,bandelette,1055,1066
ANAT_DISO,0.43738574,urètre,1089,1095
ANAT,0.2866575,paroi,1156,1162
PROC,0.895851,ablation,1169,1177
ANAT_PROC,0.15018873,sonde,1183,1189
PROC,0.8313788,opératoire,1216,1226
LIVB,0.9217112,patiente,1230,1239
DISO,0.6716412,rétention,1254,1264
PROC,0.62315196,’,1275,1276
DISO,0.33554557,urine,1276,1281
PROC,0.78213143,-sondage,1293,1301
PROC,0.9498393,auto-sondages,1322,1336
LIVB,0.6476968,malade,1379,1386
ANAT,0.46005848,mé,1400,1403
PROC,0.957881,autosondages,1431,1444
PROC,0.7711601,poser,1453,1459
ANAT_PROC,0.2717855,sonde,1463,1469
ANAT_PROC,0.33165118,demeure,1471,1479
DISO,0.72483665,rétention,1507,1517
PROC,0.69742924,sevrage,1525,1533
DEVI,0.22448857,sonde,1539,1545
ANAT_PROC,0.30901995,10,1548,1551
ANAT,0.41373858,ème jour,1551,1560
PROC,0.96874344,réintervention,1565,1580
PROC,0.9629971,incision,1616,1625
ANAT_PROC,0.4161504,urétrale,1625,1634
ANAT_PROC,0.32857388,bandelette,1660,1671
PROC,0.74034435,union,1691,1696
ANAT,0.6718026,1/3 moyen-1/3,1699,1713
ANAT,0.47977448,urètre,1729,1735
PROC,0.31856325,corde,1750,1756
PROC,0.87174785,geste,1772,1778
PROC,0.4879237,endre,1795,1800
ANAT,0.4735227,bandelette,1813,1824
ANAT,0.31207627,ciseaux,1843,1851
ANAT,0.5472626,paroi vaginale,1868,1883
ANAT,0.27633858,bandelette,1889,1900
PROC,0.92506576,traction,1921,1930
PROC,0.6828766,étirer,1941,1948
PROC,0.4440331,décollement,1961,1973
ANAT,0.6018433,ètres,2000,2005
PROC,0.63197595,repositionner,2018,2032
ANAT_PROC,0.33398798,bandelette,2035,2046
ANAT,0.730292,1/3 inférieur,2059,2073
ANAT,0.5468731,urètre,2079,2085
PROC,0.8091935,fixation,2139,2148
DISO,0.304181,malade,2197,2204
DISO,0.8872912,mictions,2217,2226
DISO,0.8510852,dysurie,2231,2239
DISO,0.5535772,résidu,2242,2249
