entity_group,score,word,start,end
LIVB,0.9817768,homme,16,22
LIVB,0.7379628,74 ans,25,32
PROC,0.74239457,prise,62,68
DISO,0.89970344,mycosis fongoïde,83,100
ANAT_DISO,0.55267334,pulmonaire,136,147
ANAT,0.7415107,thyroïdienne,150,163
DISO,0.7759856,lésions ulcé,192,205
ANAT,0.55021864,jambe gauche,235,248
ANAT,0.7721366,avant,255,260
ANAT,0.7318984,bras droit,261,271
DISO,0.5432836,’,279,280
ANAT_DISO,0.6220813,oreille droite,280,294
PROC,0.90839285,biopsie,322,330
ANAT_DISO,0.41328132,cutanée,330,338
PROC,0.70533174,réalisée,338,347
ANAT,0.84004396,jambe gauche,363,376
DISO,0.7673596,hyperplasie pseudoépithéliomateuse,398,433
CHEM,0.6046565,’,438,439
ANAT,0.6363733,épiderme,439,447
DISO,0.9678823,dystrophie,456,467
ANAT_DISO,0.7982066,cellulaire,467,478
DISO,0.96217805,inflammation,494,506
PROC,0.43077132,hospitalisation,545,560
LIVB,0.8144354,Monsieur Z. .,561,575
PROC,0.91454136,soins,588,594
PROC,0.7191039,application,618,629
DEVI,0.3179674,pansements,632,643
CHEM,0.80060524,de sulfadiazine d’argent,650,675
CHEM,0.6076719,Altreet,677,684
PROC,0.79106325,dosages,691,699
CHEM,0.68409413,d’argent,699,708
ANAT,0.8186286,sang,716,721
ANAT,0.653353,urines,726,733
PROC,0.95365536,biopsie,739,747
ANAT_PROC,0.8339009,cutanée,747,755
CHEM,0.31910875,concentrations,768,783
