entity_group,score,word,start,end
CHEM,0.87049794,enfant,2,9
CHEM,0.8445486,5 ans,12,18
LIVB,0.92402935,père,94,99
LIVB,0.36534604,paternel,151,160
LIVB,0.8969639,jeune garçon,204,217
DISO,0.89764094,nausées,229,237
DISO,0.83362025,vomissements,238,251
DISO,0.75345415,somnolence,257,268
ANAT_PROC,0.330366,pédiatriques,282,295
PROC,0.857692,réanimation,304,316
ANAT_PROC,0.51162153,pédiatrique,316,328
PROC,0.7184776,bilans biologiques,333,352
DISO,0.6673126,acidose métabolique,365,385
DISO,0.3943024,pH,387,389
DISO,0.4942483,lactacidémie,406,419
CHEM,0.5495913,12 mmol,429,436
CHEM,0.800154,"2,2 mmol/L",467,478
DISO,0.8365431,méthémoglobinémie,486,504
LIVB,0.97747624,enfant,543,549
DISO,0.91963625,crise convulsive tonique,562,587
PROC,0.41377285,arrêt,607,613
ANAT_PROC,0.3084689,respiratoire,613,626
PROC,0.9262003,réanimation,656,668
ANAT_PROC,0.5770766,cardiopulmonaire,668,685
PROC,0.78207123,prélèvements biologiques,697,722
PROC,0.7896572,hospitalisation,742,757
PROC,0.7514688,prélèvements autopsiques,776,801
LIVB,0.9231296,père,805,810
LIVB,0.45228618,biologiste,811,822
CHEM,0.92299956,azoture de sodium,875,892
PROC,0.71589756,investigations toxicologiques,898,928
CHEM,0.9553926,diazépam,957,966
CHEM,0.82400656,Valium®,968,975
ANAT,0.77236056,liquide péritonéal,984,1003
CHEM,0.96823764,nordazépam,1016,1027
CHEM,0.87907904,métabolite,1029,1039
CHEM,0.9416961,diazépam,1042,1051
CHEM,0.35472295,urine,1078,1083
DISO,0.69830996,résultat,1087,1096
PROC,0.76734143,administration,1132,1146
CHEM,0.8962775,Valium®,1149,1157
DISO,0.9315753,convulsions,1166,1178
DISO,0.90808666,cyanures,1222,1231
ANAT,0.36098236,échantillons sanguins,1238,1260
PROC,0.70503396,morte,1267,1273
CHEM,0.40074533,m,1273,1274
CHEM,0.799837,"0,33 mg/L",1276,1285
CHEM,0.66051704,imortem,1291,1298
CHEM,0.70995635,"0,26 mg/L",1300,1309
CHEM,0.62502724,mortem,1319,1325
CHEM,0.61071926,21 mg/L,1329,1336
PROC,0.6696542,analyses complémentaires,1342,1367
DISO,0.77031845,IM,1397,1399
CHEM,0.95884466,thiocyanate,1439,1451
CHEM,0.30917886,échantillon,1459,1471
CHEM,0.5432825,’,1473,1474
ANAT,0.25330085,urine,1474,1479
CHEM,0.70416254,imortem,1483,1490
CHEM,0.73493356,"5,2 mg/",1492,1499
CHEM,0.815106,azotures,1509,1517
DISO,0.847738,cyanures,1523,1532
PROC,0.6564534,prélèvements biologiques,1548,1573
CHEM,0.7999004,ableau I,1576,1584
