entity_group,score,word,start,end
LIVB,0.84720695,femme,15,21
LIVB,0.80809903,75 ans,24,31
LIVB,0.2800373,4,45,46
CHEM,0.44379634,m,46,48
CHEM,0.3618173,"43,",58,62
LIVB,0.32288066,1,62,63
CHEM,0.28923118,kg,63,66
DISO,0.6544904,allergie médicamenteuse,117,141
DISO,0.92913365,douleur,288,296
ANAT_DISO,0.6388036,épigastrique,296,309
DISO,0.51177174,perte,310,316
PHYS,0.2575623,poids,319,325
DISO,0.91226166,frissons,354,363
DISO,0.9237619,hyperthermie,364,377
DISO,0.33138514,° C,384,387
DISO,0.9373311,fatigue,390,398
PROC,0.63108844,tomodensitométrie abdo-pelv,402,430
ANAT_DISO,0.45688197,ienne,430,435
DISO,0.9038956,masse,455,461
ANAT,0.576027,hépatique,461,471
ANAT,0.75340235,lobe droit,479,490
ANAT,0.5783111,réseau porte,523,536
PROC,0.3603188,bilan,542,548
ANAT,0.29051644,hématologique,548,562
ANAT,0.58812183,globules blancs,577,593
CHEM,0.3665629,109,600,604
CHEM,0.5963015,l,605,606
CHEM,0.4087639,109/l,627,633
CHEM,0.33943033,hémoglobine 70 g,635,652
CHEM,0.5954748,-150 g/l,667,675
ANAT,0.60325944,plaquettes,677,688
CHEM,0.37528268,ale,706,709
CHEM,0.40308234,109,718,722
CHEM,0.39500093,l,723,724
ANAT,0.6964149,globules rouges,726,742
CHEM,0.40502042,1012,749,754
CHEM,0.45666668,l,755,756
CHEM,0.41878876,ale,762,765
CHEM,0.4712999,1012,777,782
CHEM,0.5483919,l,783,784
ANAT,0.7686981,polynucléaires neutrophiles,786,814
CHEM,0.26793963,109,822,826
CHEM,0.3256439,l,827,828
CHEM,0.38134366,109,849,853
CHEM,0.421807,l,854,855
PROC,0.83359855,hospitalisation,909,924
PROC,0.87395316,antibiothérapie,930,946
CHEM,0.82757235,ciprofloxacine 500 mg,969,991
CHEM,0.8604246,métronidazole 500 mg,1032,1053
CHEM,0.39801958,orale,1062,1068
LIVB,0.73851025,elle,1152,1157
DISO,0.4759899,fébrile,1173,1181
DISO,0.6978692,° C,1188,1191
PROC,0.8690262,biopsie,1196,1204
CHEM,0.49460503,masse,1210,1216
ANAT_DISO,0.5330596,hépatique,1216,1226
PROC,0.74346626,ponction,1246,1255
PROC,0.32903266,équipe médicale,1286,1301
DISO,0.94718176,abcès,1327,1333
DISO,0.95183766,infection,1359,1368
DISO,0.82558024,masse,1374,1380
ANAT_DISO,0.71075183,hépatique,1380,1390
CHEM,0.93573993,codéine,1394,1402
CHEM,0.7486014,mg,1417,1420
DISO,0.95969737,douleur,1501,1509
LIVB,0.9552734,patiente,1515,1524
PROC,0.742802,traitement,1548,1559
CHEM,0.7851503,antibiotique pipéracilline/tazobactam 4 g,1567,1608
PROC,0.59579885,voie intraveineuse,1612,1631
PROC,0.9406743,administration,1709,1723
CHEM,0.8788225,pipéracilline/tazobactam,1726,1751
DISO,0.9598005,réaction,1756,1765
ANAT_DISO,0.74863327,cutanée,1765,1773
DISO,0.9407254,purpura,1792,1800
ANAT_DISO,0.50891346,jambe gauche,1814,1827
ANAT_DISO,0.6784442,cheville droite,1835,1851
DISO,0.8984169,vascularite,1884,1896
PROC,0.9455394,traitement,1910,1921
CHEM,0.8894774,antibiotique,1921,1934
ANAT_DISO,0.7610603,cutanée,1970,1978
DISO,0.87196356,vascularite,2025,2037
DISO,0.93569577,hypersensibilité,2040,2056
DISO,0.7180836,fièvre,2058,2064
DISO,0.8921405,urticaire,2065,2075
DISO,0.9530132,arthralgie,2076,2087
DISO,0.62750864,augmentation,2088,2101
PHYS,0.455575,vitesse,2107,2115
DISO,0.30659935,de,2115,2118
PHYS,0.18316305,sédi,2118,2123
DISO,0.19092578,mentation,2123,2132
ANAT_DISO,0.53124297,érythrocytes,2136,2149
LIVB,0.7009982,patiente,2190,2199
DISO,0.87825656,Polyarthrite rhumatoïde,2201,2225
DISO,0.5838818,Hypothyroïdie,2227,2241
