entity_group,score,word,start,end
LIVB,0.68089104,"Monsieur B. I., 56",16,35
DISO,0.8333438,tuméfaction,117,129
PROC,0.63756996,scrot,129,135
ANAT_DISO,0.31887928,ale,135,138
PROC,0.8851834,examen,208,214
DISO,0.9105974,lésions,218,226
ANAT,0.518042,plan,280,285
DISO,0.6332735,at,319,321
ANAT,0.3039117,o,321,323
DISO,0.51891863,ires,323,327
DISO,0.9034084,nodules,380,388
DISO,0.30598137,liquide,403,411
DISO,0.4108456,âtre,418,422
ANAT,0.8040021,testicules,433,444
ANAT,0.71947414,épididymes,447,458
PROC,0.9529704,exérèse chirurgicale,492,513
PROC,0.8123657,réalisée,519,528
PROC,0.74545753,anesthésie locale,533,551
PROC,0.7565212,examen,557,563
PROC,0.78875136,opératoire,595,606
DISO,0.7646916,formations,624,635
ANAT,0.6953575,épaisse capsule fibreuse,675,700
ANAT,0.5133917,revêtement épithélial,705,727
DISO,0.5721199,foyers,756,763
DISO,0.9264622,calcifications,766,781
DISO,0.61433125,iques,790,795
DISO,0.97490317,calcinose,808,818
PROC,0.6712866,scrot,818,824
ANAT_DISO,0.46936077,ale,824,827
DISO,0.22820081,phosph,871,878
CHEM,0.3180163,ocalcique,878,887
PROC,0.979259,exérèse,923,930
PROC,0.49816245,scro,934,939
ANAT_PROC,0.39237618,tum,939,942
DISO,0.62640953,récidive,994,1003
