entity_group,score,word,start,end
DISO,0.25205863,toxicomanie,34,46
DISO,0.51966345,décès,104,110
DISO,0.40688017,re,117,119
ANAT,0.59373814,poche du vêtement,149,167
ANAT,0.7039418,il porte,171,179
CHEM,0.5112359,graines,196,204
CHEM,0.6166878,datura,207,214
DISO,0.7144263,congestion,261,272
DISO,0.45168337,putréfaction,296,309
ANAT,0.8595812,corps,323,329
ANAT,0.85536724,liquide hématique,333,351
CHEM,0.8283143,loxapine,381,390
CHEM,0.9286734,morphine,394,403
CHEM,0.59170365,d,406,408
CHEM,0.96027905,atropine,409,417
ANAT,0.77030843,urines,422,429
CHEM,0.96417725,atropine,453,461
CHEM,0.9282829,scopolamine,467,479
CHEM,0.964222,atropine,486,494
ANAT,0.8609434,bile,524,529
