entity_group,score,word,start,end
LIVB,0.940098,homme,5,11
LIVB,0.8907349,51 ans,14,21
DISO,0.9234805,hématurie,74,84
DISO,0.9370284,tumeur,139,146
ANAT_DISO,0.78436154,vessie,152,159
ANAT_DISO,0.5335601,face latérale droite,165,186
ANAT_DISO,0.60400265,paroi vésicale,218,233
ANAT,0.74484456,grand axe,245,255
PROC,0.9574984,examen,259,265
PROC,0.521433,opathologique,272,285
PROC,0.6736333,copeaux,289,297
PROC,0.8419006,résection trans,303,319
ANAT_DISO,0.6184214,uréthrale,319,328
ANAT_DISO,0.64848566,vessie,334,341
DISO,0.6886452,tumeur fibromy,357,372
ANAT_DISO,0.7220603,xoïde,372,377
PROC,0.9744079,cystectomie partielle,382,404
PROC,0.6412461,réalisée,410,419
DISO,0.85422856,lésion,450,457
DISO,0.47804374,accessibilité,467,481
PROC,0.84028375,exérèse,485,492
DISO,0.39146915,détr,524,529
ANAT_DISO,0.4906801,usor,529,533
PROC,0.97492707,surveillance,546,559
LIVB,0.3853329,patient,577,585
PROC,0.94323516,suivi,594,600
PROC,0.5084527,3 ans,603,609
PROC,0.9825904,tomodensitométrie,611,628
PROC,0.9635868,cystoscopie,631,643
DISO,0.93745124,récidive,652,661
DISO,0.8379786,maligne,681,689
