entity_group,score,word,start,end
CHEM,0.44173896,E,2,3
DISO,0.9615093,douleurs,36,45
ANAT_DISO,0.6181835,lombaires,45,55
DISO,0.7846128,ecchymose,56,66
ANAT,0.675379,membres inférieurs,70,89
DISO,0.8152905,adénomégalies,90,104
ANAT_DISO,0.6470242,inguinales,104,115
DISO,0.8083176,hématome,132,141
ANAT,0.33898282,mollet gauche,153,167
CHEM,0.47565797,TR,171,174
ANAT,0.45449528,petite prostate,187,203
DISO,0.84695476,thrombocytopénie,226,243
DISO,0.91777796,anémie,271,278
DISO,0.61090344,hémoglobinémie,280,294
CHEM,0.46947065,g/dl,300,305
CHEM,0.9012179,TCA,310,314
CHEM,0.3900777,TP,351,354
CHEM,0.8406217,fibrinogène,373,385
CHEM,0.5513505,1 g/l,387,393
CHEM,0.6334892,g/l,411,415
DISO,0.35172582,D,421,423
DISO,0.32142454,dim,424,428
ANAT,0.2910097,ères,428,432
CHEM,0.8229412,PSA,463,467
CHEM,0.6778769,1252 ng/ml,482,493
PROC,0.80567515,dosages,510,518
CHEM,0.71585935,NSE,521,525
CHEM,0.76755756,Chromogranine A,528,544
PROC,0.8449694,bilan radiologique,564,583
DISO,0.77300847,lésions secondaires,605,625
ANAT_DISO,0.5382218,rachis,628,635
ANAT_DISO,0.5131233,bassin,641,648
DISO,0.8496289,adénomégalies,663,677
CHEM,0.3905815,io,680,682
ANAT,0.38620925,obtura,682,689
DISO,0.8965231,hyper,724,730
PROC,0.6119512,fixation,730,739
ANAT,0.6331336,squelette,750,760
PROC,0.76903623,scintigraphie,765,779
ANAT_PROC,0.44022328,osseuse,779,787
DISO,0.45315674,diagnostic,791,802
DISO,0.9262111,adénocarcinome,805,819
ANAT_DISO,0.59817934,prost,819,825
DISO,0.55694395,ati,825,828
PROC,0.9187647,ponction biopsie,864,881
ANAT_PROC,0.45502588,osseuse,881,889
DISO,0.7835982,prolifération carcinomateuse,891,919
DISO,0.72748005,massifs,931,939
ANAT_DISO,0.31766987,cellulaires,939,951
DISO,0.59698594,cribriforme,974,986
DISO,0.6988585,PSA,987,991
DISO,0.47145906,CK 20,1000,1006
DISO,0.43476593,ACE négatifs,1009,1022
PROC,0.96664876,traitement,1027,1038
CHEM,0.9308199,acétate de cyprotérone,1042,1065
CHEM,0.6974317,600 mg,1067,1073
CHEM,0.410092,initi,1162,1168
DISO,0.42445445,pl,1176,1178
CHEM,0.90639806,TCA,1203,1207
PROC,0.37734026,TP,1217,1220
CHEM,0.6074031,Ddimères,1229,1238
DISO,0.70295024,hémorragie,1271,1282
PROC,0.8238947,ponction,1293,1302
PROC,0.65818155,prescription,1335,1348
CHEM,0.9171539,fluindione,1351,1362
CHEM,0.8248501,Préviscan®,1364,1374
PROC,0.5453426,normalisation,1388,1402
CHEM,0.44498485,biologique,1402,1413
CHEM,0.2939654,aquettes,1443,1451
CHEM,0.5283488,ml,1463,1466
CHEM,0.83520865,TCA,1468,1472
CHEM,0.58537585,TP,1481,1484
PROC,0.96781456,traitement,1496,1507
CHEM,0.9070716,analogues,1511,1521
CHEM,0.9023633,LHRH,1524,1529
PROC,0.6785767,contrôle clinique,1559,1577
DISO,0.94642085,hématome,1624,1633
ANAT,0.45409712,cuisse,1648,1655
DISO,0.414279,réactivation,1678,1691
DISO,0.90612274,coagulopathie,1697,1711
DISO,0.4025133,tes,1715,1718
DISO,0.88859785,thrombopénie,1729,1742
DISO,0.44451058,fibrinogénémie,1760,1775
DISO,0.7983846,chute,1792,1798
DISO,0.47388044,TP,1801,1804
PROC,0.895312,chimiothérapie,1830,1845
CHEM,0.8040508,docetaxel 75 mg/m 2 IV,1855,1878
CHEM,0.77116853,cisplatine 70 mg/m2,1881,1901
CHEM,0.45713434,A J2,1924,1929
DISO,0.7031894,fibrinolyse,1943,1955
CHEM,0.8327465,fibrinogène,1976,1988
CHEM,0.6329674,g,1994,1996
CHEM,0.4455027,l,1997,1998
PROC,0.963404,prise,1999,2005
PROC,0.96198046,charge,2008,2015
PROC,0.95484966,transfusion,2019,2031
PROC,0.81428987,plasma frai congelé,2034,2054
PROC,0.877894,héparinothérapie,2055,2072
CHEM,0.6717669,UI/ Kg/,2078,2086
CHEM,0.8084026,acide Tranexamique IV,2094,2116
CHEM,0.68276495,ampoules,2128,2137
