entity_group,score,word,start,end
LIVB,0.6872272,Patient âgé,0,11
LIVB,0.96378696,46 ans,14,21
LIVB,0.53304416,père,31,36
LIVB,0.9593572,enfants,42,50
DISO,0.86806405,chute,65,71
ANAT,0.612301,voir Rx2,155,163
ANAT_PROC,0.263005,psychiatre,176,187
DISO,0.92209005,troubles de,202,214
ANAT_DISO,0.37596497,sommeil,214,222
DISO,0.95949274,plaintes,229,238
ANAT_DISO,0.46875882,somatiques,238,249
PROC,0.93740743,consultations,281,295
PROC,0.9339157,hospitalisations,302,319
DISO,0.9717557,traumatisme,336,348
ANAT,0.5742824,habitat,364,372
OBJC,0.29041737,centres,384,392
PROC,0.9066133,soins,395,401
DISO,0.93806607,perturbation,421,434
DISO,0.5849641,sa,448,451
ANAT_DISO,0.48055398,vie familiale,451,465
LIVB,0.75282925,enfants jeunes,467,481
LIVB,0.9879821,patient,487,495
PROC,0.754524,prise en charge psychothérapique,529,562
DISO,0.9549352,plaintes,610,619
ANAT_DISO,0.47102776,somatiques,619,630
PROC,0.94804895,hospitalisations,647,664
PHYS,0.5188213,’,684,685
DISO,0.5893575,autonomie,685,694
DISO,0.9756035,complications,723,737
DISO,0.84184635,alitement,740,749
LIVB,0.42562467,foyer familial,769,784
