entity_group,score,word,start,end
DISO,0.9599397,dysurie,39,47
DISO,0.9638541,urétrorragie,53,65
ANAT_DISO,0.5979618,corps caverneux,133,149
DISO,0.9728704,priapisme,172,182
DISO,0.96129704,rétention aiguë,188,204
ANAT_DISO,0.75958854,urines,208,215
ANAT_PROC,0.3000168,cathéter,253,262
ANAT,0.2888122,sus-,262,267
ANAT_DISO,0.46733636,pubien,267,273
PROC,0.6181193,examen clinique,306,321
ANAT_DISO,0.675646,pénis,335,341
DISO,0.48604214,dur,341,345
DISO,0.8517562,scléreux,346,355
DISO,0.96424353,adénopathies,364,377
ANAT_DISO,0.70409715,inguinales,377,388
DISO,0.9102252,ures,403,407
ANAT,0.30658838,ur,421,423
PROC,0.71670544,étroc,423,428
DISO,0.47384098,yst,428,431
PROC,0.8929402,ographie,431,439
DISO,0.5815426,ageuse,490,496
ANAT_DISO,0.48295906,urètre bulbo,502,514
PROC,0.9603496,urétroscopie,540,552
DISO,0.8942315,bourgeons tumoraux,574,593
ANAT,0.44672745,urètre,609,615
ANAT_DISO,0.6088495,pénien,615,622
ANAT_DISO,0.53696245,bulbo,625,631
ANAT_DISO,0.4023635,eux,639,642
PROC,0.95111126,étude,646,651
PROC,0.58627266,biopsies,668,677
ANAT_DISO,0.4495341,uré,677,681
DISO,0.6254769,trales,681,687
DISO,0.48784915,lymphonod,690,700
ANAT_DISO,0.47757903,ales,700,704
DISO,0.92136335,adéne,723,728
PROC,0.9562343,ctomie biopsique,728,744
DISO,0.78960896,carcinome épidermoïde,768,790
DISO,0.84633,corps spongieux,805,821
DISO,0.61819047,métastases lymphonodales,839,864
PROC,0.96037626,tomodensitométrie,891,909
ANAT_DISO,0.6024324,pelvienne,909,919
DISO,0.95337886,tumeur,951,958
DISO,0.948742,adénopathies,980,993
ANAT_DISO,0.52417475,inguinales,993,1004
DISO,0.70055735,bil,1004,1008
DISO,0.48399416,térales,1010,1017
LIVB,0.88319916,patient,1032,1040
PROC,0.9731598,radiothérapie,1060,1074
PROC,0.64019775,opératoire,1093,1103
LIVB,0.8285236,patient,1128,1136
DISO,0.96535206,métastases,1152,1163
ANAT_DISO,0.7868771,pulmonaires,1163,1175
DISO,0.89029115,cachexie cancéreuse,1211,1231
