entity_group,score,word,start,end
LIVB,0.81874657,garçon,2,9
DISO,0.5554849,syndrome,62,71
DISO,0.9695765,détresse,74,83
ANAT_DISO,0.76164055,respiratoire,83,96
DISO,0.9752924,fièvre,111,118
ANAT,0.67655575,abdomen,154,161
DISO,0.5009574,masse,188,194
ANAT,0.48413432,abdomen gauche,218,233
PROC,0.7547929,bilan biologique,237,254
DISO,0.34300557,VS,287,290
ANAT,0.45070615,ère,313,316
DISO,0.97748595,hyperleucocytose,352,369
ANAT,0.4612386,polynucléaires neutrophiles,371,399
PROC,0.786986,cliché thoraco,418,433
ANAT,0.46209016,abdominal,434,443
DISO,0.66322976,pneumothorax,465,478
ANAT_DISO,0.39602333,gauche,478,485
DISO,0.6196712,oul,493,496
ANAT,0.53562194,médiastin,502,512
ANAT,0.5809459,droite,520,527
PROC,0.8725229,échographie,534,545
ANAT_DISO,0.42976913,abdominale,545,556
DISO,0.66445714,masse liquidienne,583,601
ANAT_DISO,0.4551339,rein,622,627
ANAT,0.47648013,gauche,627,634
DISO,0.5426343,tenance,667,674
PROC,0.9544966,tomodensitométrie,711,729
ANAT_PROC,0.5797516,abdominale,729,740
ANAT_PROC,0.4894566,rein gauche,756,768
DISO,0.9403595,dilaté,773,780
PROC,0.8533294,diagnostic,799,810
DISO,0.97516775,hydronéphrose,813,826
PROC,0.9477845,drainage,838,847
ANAT_PROC,0.6679041,thoracique,847,858
PROC,0.9493575,traitement médical,863,882
CHEM,0.47883803,antibiotiques,892,905
DISO,0.89153445,néphrostomie,919,932
LIVB,0.7892882,enfant,965,971
PROC,0.9703537,cure chirurgicale,1005,1023
DISO,0.97079927,hydronéphrose,1030,1044
PROC,0.92115486,lombotomie,1050,1061
PROC,0.91205543,exploration,1080,1091
DISO,0.946049,dilatation,1118,1129
ANAT_DISO,0.54957765,rein,1132,1137
DISO,0.9054149,invagination,1159,1172
ANAT_DISO,0.58555615,urétérale,1172,1182
PROC,0.38442102,py,1241,1243
PROC,0.40874606,ique,1245,1249
DISO,0.9047679,ure,1255,1258
ANAT,0.37536645,tère gauche,1258,1269
DISO,0.8459937,invagination,1287,1300
PROC,0.9023061,résection,1357,1367
DISO,0.73205054,partie,1373,1380
DISO,0.70610607,uretère,1396,1403
DISO,0.7615299,invagination,1416,1428
DISO,0.46972203,partie,1452,1459
ANAT,0.5219763,bassin,1462,1469
DISO,0.48340818,et dilaté,1469,1478
PROC,0.8369105,anastomose pyélo-urété,1483,1506
ANAT_PROC,0.46648613,rale,1506,1510
DISO,0.5628626,Küss,1535,1540
DISO,0.6288265,erson,1544,1549
DISO,0.93796366,invagination,1587,1599
DISO,0.72831625,igures,1602,1608
DISO,0.76334125,fibrose,1646,1654
ANAT,0.7153053,chorion,1667,1675
ANAT,0.6382814,paroi,1691,1697
DISO,0.9554466,dissocie,1698,1707
DISO,0.5032498,ace,1742,1745
ANAT,0.48525247,musculeuse,1748,1759
PROC,0.8513407,évaluation para clinique,1824,1848
PROC,0.7597847,échographie réalisée,1855,1875
