entity_group,score,word,start,end
LIVB,0.9427485,patiente,15,24
LIVB,0.76139003,42 ans,27,34
DISO,0.9742012,asthénie,53,62
DISO,0.98365664,douleurs,71,80
DISO,0.62927634,hypochond,86,95
ANAT_DISO,0.39105836,re droit,95,103
PROC,0.95489085,examen,120,126
DISO,0.9262211,mélanodermie,150,163
PROC,0.53586656,dosage,190,197
DISO,0.94208205,cortisolémie,203,216
CHEM,0.5459378,ACTH,225,229
DISO,0.796089,insuffisance,242,255
ANAT_DISO,0.51773715,surrénalienne périphérique,255,282
LIVB,0.23442036,malade,286,293
CHEM,0.93727946,hydrocortisone,307,322
CHEM,0.61813295,30 mg,334,340
CHEM,0.42162275,j,341,342
DISO,0.9366791,symptomatologie douloureuse,371,399
DISO,0.86300004,apparition,405,415
DISO,0.97705805,troubles,418,427
ANAT_DISO,0.645519,digestifs,427,437
PROC,0.8732709,échographie,441,453
ANAT_DISO,0.42429876,abdominale,453,464
DISO,0.7077876,processus tumoral hypoéchogène,509,540
ANAT,0.51023746,cm,556,559
ANAT,0.5934145,diamètre,562,571
ANAT,0.6646259,segment V,584,594
ANAT,0.493334,foie,597,602
PROC,0.93862826,TDM,617,621
DISO,0.9261585,masse,662,668
ANAT_DISO,0.55091447,hépatique,681,691
DISO,0.9057043,prolifération,697,711
ANAT,0.4034207,igure,714,719
PROC,0.91727424,examens,727,735
DISO,0.97403425,anémie,767,774
CHEM,0.46779373,g/dl,780,785
DISO,0.49824795,sé,790,793
PROC,0.6287167,rolog,793,798
DISO,0.9523429,ies,798,801
DISO,0.88352716,hépatite B,807,817
DISO,0.6191821,C,820,822
DISO,0.43114406,marqueurs tumoraux,845,864
ANAT_DISO,0.53857017,hépatiques,864,875
DISO,0.32988092,alpha fœtoprotéine,877,895
DISO,0.71156496,ACE,896,900
CHEM,0.7439534,dérivés méthoxylés,915,934
DISO,0.4804834,urinaires,934,944
DISO,0.4084167,taux normaux,958,971
PROC,0.39826798,diagnostics,1036,1048
DISO,0.9153179,tumeur primitive,1068,1085
ANAT_DISO,0.68926394,foie,1088,1093
DISO,0.96272147,tumeur,1100,1107
ANAT_DISO,0.63408995,surrénale,1113,1123
LIVB,0.93669564,patiente,1127,1136
PROC,0.91901326,opérée,1142,1149
PROC,0.8265325,exploration,1163,1174
DISO,0.93623817,tumeur,1210,1217
ANAT_DISO,0.5018746,veine cave,1223,1234
ANAT,0.3997192,inférieure,1234,1245
ANAT_DISO,0.359047,sus,1245,1249
ANAT_DISO,0.59643775,rénale,1250,1256
PROC,0.9226666,exérèse,1261,1269
DISO,0.96618015,tumeur,1275,1282
ANAT,0.81796026,segment,1288,1296
ANAT,0.56149566,veine cave,1302,1313
PROC,0.9258584,clampage total,1334,1349
ANAT,0.27718765,dernière,1358,1367
ANAT,0.28790697,prothèse,1372,1381
ANAT_DISO,0.30132538,retour,1437,1444
ANAT,0.41489172,veineux,1444,1452
PROC,0.9799027,intervention,1508,1520
LIVB,0.8946256,patiente,1524,1533
DISO,0.97853905,œdèmes,1549,1556
ANAT_DISO,0.70658636,membres inférieurs,1560,1579
PROC,0.852397,échodoppler,1583,1594
DISO,0.8782875,thrombose,1607,1617
ANAT,0.3815344,veine,1635,1641
ANAT_DISO,0.4154218,iliaque externe,1641,1657
ANAT,0.46887195,gauche,1657,1664
DISO,0.4863833,prothèse,1675,1684
DISO,0.6844746,état,1688,1692
LIVB,0.9368682,patiente,1698,1707
PROC,0.96293,administration,1739,1754
CHEM,0.82136047,héparine,1760,1768
CHEM,0.72473,anti-vitamine K,1784,1800
PROC,0.9492499,examen,1804,1810
PROC,0.7576352,opathologique,1817,1830
ANAT,0.5002341,pièce,1836,1842
DISO,0.7574704,léiomyosarcome,1875,1890
ANAT_DISO,0.5955126,veine cave,1896,1907
LIVB,0.87979686,patiente,1911,1920
PROC,0.6062928,revue,1926,1932
PROC,0.82664824,consultation,1935,1948
PROC,0.97570795,chirurgie,1964,1974
DISO,0.8293904,récidive,1979,1988
DISO,0.93723273,séquelle,1996,2005
