entity_group,score,word,start,end
LIVB,0.9351065,Mme B,0,5
LIVB,0.95833695,patiente,14,23
PROC,0.6446382,hospitalisation,85,100
DISO,0.8468247,incurie,208,215
LIVB,0.8268553,Mme B,216,222
LIVB,0.5529208,employeur,280,290
LIVB,0.6472365,pom,437,441
ANAT,0.41606897,piers,441,446
LIVB,0.9384541,Mme B.,466,473
DISO,0.71791613,incurie,520,527
DISO,0.44470277,appartement,548,560
LIVB,0.94163054,patiente,564,573
OBJC,0.31727198,hôpital,607,614
PROC,0.8442955,soins,647,653
DISO,0.78366977,syndrome dépressif,674,693
PROC,0.64610076,hospitalisation,698,714
LIVB,0.8571051,Mme B.,795,802
LIVB,0.4924836,personne,826,835
DISO,0.5333443,signes,918,925
DISO,0.6968008,détérioration intellectuelle,928,957
LIVB,0.7595884,Elle,958,963
PROC,0.76049685,hospitalisation,996,1012
DISO,0.54454976,tement,1045,1051
DISO,0.59891105,délir,1082,1088
DISO,0.895813,syndrome,1144,1153
DISO,0.95194644,éthylisme,1204,1213
DISO,0.5851947,réticence,1327,1337
DISO,0.47084266,zar,1365,1368
LIVB,0.9773632,patiente,1419,1428
LIVB,0.50964004,lieux,1480,1486
DISO,0.7267145,me,1557,1559
LIVB,0.95381594,patiente,1585,1594
LIVB,0.35106775,ix,1635,1637
ANAT,0.8368774,porte,1653,1659
CHEM,0.25123468,objets,1726,1732
ANAT,0.87504506,sol,1739,1743
ANAT,0.6341486,porte ouverte,1747,1761
LIVB,0.50981206,appartement,1802,1813
DISO,0.66666484,incurie,1842,1849
CHEM,0.19980589,boute,1937,1943
ANAT,0.18372104,illes,1943,1948
CHEM,0.36532855,alcool,1951,1957
PROC,0.31026492,emballages,1967,1977
PHYS,0.3305111,restes,2001,2008
ANAT,0.21757919,nourriture,2011,2022
LIVB,0.56180525,détritus,2059,2068
ANAT,0.38989374,ent,2086,2089
LIVB,0.9138351,insectes,2101,2110
LIVB,0.41942227,ordures,2172,2180
