entity_group,score,word,start,end
LIVB,0.6384964,jeune femme,3,15
CHEM,0.8379096,28 ans,18,25
LIVB,0.59618104,34 SA,89,95
DISO,0.88454694,vomissements,109,122
DISO,0.45576766,coliques,142,151
ANAT_DISO,0.62133956,hépatiques,151,162
PROC,0.76179886,examen clinique,200,215
LIVB,0.8960703,patiente,234,243
DISO,0.32741505,ente,250,254
DISO,0.85441816,signes,289,296
DISO,0.8826244,déshydratation,299,314
PHYS,0.45312852,état,324,329
ANAT,0.6924353,abdomen,360,367
PROC,0.8495104,palpation,395,405
DISO,0.81530625,hypochondre,411,422
ANAT_DISO,0.47422668,droit,422,428
DISO,0.74000984,signe,436,442
DISO,0.61839426,Murphy,445,452
PROC,0.9657462,échographie,464,475
ANAT_PROC,0.41420856,abdomin,475,483
PROC,0.46034968,o-pelv,483,489
ANAT_PROC,0.4523908,ienne,489,494
ANAT,0.60795754,vésicule,532,541
ANAT_DISO,0.66401947,biliaire,541,550
DISO,0.8926654,lithiasique,550,562
ANAT,0.7342639,paroi,565,571
DISO,0.59760565,sie,577,580
DISO,0.8711861,dilatation,592,603
ANAT_DISO,0.47779346,voies biliaires,607,623
ANAT_DISO,0.48924896,hép,629,632
DISO,0.35158008,atiques,632,639
ANAT,0.5007666,voie,648,653
ANAT_DISO,0.57556057,biliaire principale,653,673
DISO,0.4876297,grossesse,702,712
DISO,0.63986915,évolutive,723,733
PROC,0.66034627,bilan biologique,738,755
DISO,0.9700816,hyperleucocytose,772,789
DISO,0.5908921,15300,791,797
DISO,0.47221768,mm3,798,801
DISO,0.28529185,PNN,823,827
ANAT,0.5794508,hépatique,837,847
DISO,0.9756225,amylasémie,851,861
DISO,0.9443919,lipasémie,867,877
PROC,0.87644744,traitement,897,908
PROC,0.48824203,institué,914,923
CHEM,0.33471638,V,927,929
PROC,0.55883074,VP,929,931
CHEM,0.93929553,paracétamol,936,948
CHEM,0.41755128,1g,950,952
PROC,0.9154573,antibiothérapie,961,977
DISO,0.6176597,ampicill,979,987
CHEM,0.65222096,inesulbactam,987,999
DISO,0.8369263,1g/6,1001,1006
CHEM,0.6638735,antiémétiques,1012,1026
CHEM,0.9409168,métoclopramide,1028,1042
CHEM,0.39315748,apport hydroélectrolytique,1058,1085
PROC,0.7177367,surveillance,1090,1103
LIVB,0.9555797,patiente,1192,1201
PROC,0.4193284,service,1213,1221
PHYS,0.83486503,grossesse,1244,1254
LIVB,0.4273174,accouchement,1287,1299
LIVB,0.7754839,SA,1315,1318
PROC,0.9816197,cholécystectomie,1323,1340
PROC,0.9445435,cœlioscopie,1345,1357
