entity_group,score,word,start,end
LIVB,0.69702387,nourrisson,2,13
LIVB,0.69916004,mois,19,24
ANAT,0.4974474,sexe masculin,28,42
ANAT,0.28512362,naissance,62,72
DISO,0.68045866,masse,76,82
ANAT,0.39655495,axillaire gauche,82,99
DISO,0.9262541,masse,143,149
DISO,0.7213407,signes inflammatoires,233,255
DISO,0.855787,fistule,258,266
PROC,0.92831737,examen,282,288
ANAT_PROC,0.32455066,somatique,288,298
PROC,0.49220914,radiographie,382,395
ANAT,0.69051343,thoracique,395,406
DISO,0.6623085,opacité,429,437
ANAT,0.83336574,parties molles axillaire gauche,441,473
ANAT,0.8587718,paroi thoracique latérale,485,511
PROC,0.88306314,échographie,528,539
DISO,0.9281728,masse,545,551
ANAT,0.46537057,axillaire,551,561
DISO,0.63903457,masse hyperéchogène,582,602
ANAT,0.6083115,"42,5 mm",630,638
ANAT,0.67526066,région antéro-su,663,680
ANAT,0.67477053,-externe gauche,684,699
ANAT,0.7564973,thorax,702,709
PROC,0.3281838,TDM,750,754
ANAT,0.56530637,thoracique,754,765
ANAT,0.5763905,3,772,773
DISO,0.5938874,masse graisseuse,791,808
CHEM,0.77177763,produit de contraste,840,861
DISO,0.6910388,infiltration,886,899
ANAT,0.6779879,graisse,905,913
ANAT,0.779223,cutanée,918,926
ANAT,0.5255364,côtes,950,956
DISO,0.9570266,lyse,961,966
ANAT,0.5074721,osseuse,966,974
DISO,0.97239965,nodule,980,987
ANAT,0.7178749,pulmonaire,987,998
DISO,0.86098313,prolifération tumorale lipomateuse,1040,1075
ANAT,0.59915215,septa fib,1106,1116
DISO,0.47090116,reux,1116,1120
DISO,0.76498234,hyper,1129,1135
ANAT_DISO,0.3389839,cellulaire,1135,1145
ANAT,0.82160294,cellules,1150,1159
ANAT,0.68394744,adipocytes matures,1172,1191
DISO,0.6820917,remaniements myx,1196,1213
ANAT_DISO,0.34449366,oïdes,1213,1218
PROC,0.94271976,diagnostic,1243,1254
DISO,0.96251136,lipoblastome,1257,1270
