entity_group,score,word,start,end
PROC,0.8927091,opéré,27,33
DISO,0.8950507,exstrophie,56,67
ANAT_DISO,0.75100374,vésicale,67,76
PROC,0.87807417,reconstruction,94,109
ANAT_DISO,0.5498178,vésicale,109,118
PROC,0.7463845,patch intestinal,138,155
PROC,0.7005268,technique,157,166
DISO,0.76636714,incontinence urinaire,203,225
PROC,0.95952123,dérivation externe,253,272
PROC,0.87119967,Bricker,277,285
LIVB,0.46220532,adolescence,290,301
ANAT_DISO,0.32892218,vessie,317,324
LIVB,0.55772465,patient,354,362
DISO,0.8768638,hémospermie,382,394
DISO,0.93548346,éjaculation,399,411
PROC,0.8844142,examen clinique,426,441
DISO,0.82000417,anomalie stomi,462,476
ANAT_DISO,0.6085883,ale,476,479
PROC,0.6539357,toucher,485,493
ANAT_DISO,0.543753,rectal,493,500
ANAT,0.38970572,petite,515,522
ANAT_DISO,0.4844023,prostate,522,531
ANAT,0.44648683,souple,531,538
PROC,0.8657905,bilan biologique,542,559
PROC,0.8195622,urographie intraveineuse,565,589
DISO,0.95742494,anomalie,621,629
PROC,0.8401943,IRM réalisée,648,661
PROC,0.9249412,exploration,669,680
DISO,0.43604216,vésicules,684,694
ANAT_DISO,0.66718394,séminales,694,704
DISO,0.79835254,végétation,730,741
ANAT_DISO,0.6913932,ale,753,756
ANAT,0.46793166,face,762,767
ANAT_DISO,0.513441,antérieure,767,778
ANAT_DISO,0.8039769,vessie,784,791
PROC,0.8687676,analyse,806,813
PROC,0.95093393,résection endoscopique,844,867
DISO,0.90491587,adénocarcinome,882,897
ANAT,0.46475872,chorion,928,936
ANAT,0.2795332,vasculaire,949,960
PROC,0.9284048,rectoscopie,964,976
DISO,0.86412174,lésion,990,997
ANAT_DISO,0.70382255,digestive,997,1007
DISO,0.55349994,cysto,1040,1046
DISO,0.41170815,p,1047,1048
PROC,0.7995936,tatectomie totale,1051,1068
PROC,0.8939299,analyse,1115,1122
PROC,0.83154505,cysto-prostatectomie,1137,1158
DISO,0.9211956,tumeur,1171,1178
DISO,0.86967015,adénocarcinome,1244,1259
ANAT_DISO,0.4248812,digestif,1284,1293
ANAT,0.32614094,chorion,1307,1315
PROC,0.6094817,infiltration,1321,1334
ANAT,0.48647285,musculeuse,1340,1351
PROC,0.77224755,chirurgicales,1376,1390
DISO,0.676397,lésion tumorale,1405,1421
DISO,0.8844454,métaplasie,1454,1465
ANAT_DISO,0.63196504,digestive,1465,1475
PROC,0.92314446,intervention,1529,1541
PROC,0.8849885,contrôle tomodensitométrique abdomino,1545,1583
PROC,0.58979124,pelv,1584,1588
ANAT,0.3401518,ien,1588,1591
ANAT_DISO,0.6333603,thoracique,1594,1605
DISO,0.8577236,récidive,1652,1661
ANAT_DISO,0.50529784,pelvienne,1668,1678
