entity_group,score,word,start,end
LIVB,0.9741912,jeune femme,3,15
LIVB,0.8922601,28 ans,18,25
LIVB,0.5245924,homme,38,44
LIVB,0.7885552,ans,50,54
CHEM,0.3347682,verre,106,112
CHEM,0.36085677,cocktail,144,153
LIVB,0.73950624,homme,167,173
LIVB,0.9813926,jeune femme,177,189
LIVB,0.7108307,bribes,275,282
PHYS,0.42974687,relation,314,323
DISO,0.75991786,faiblesse,408,418
CHEM,0.36450586,boisson,450,458
LIVB,0.9657601,jeune femme,462,474
PROC,0.81970245,prélèvements,702,715
ANAT_PROC,0.56951094,sang,718,723
ANAT_PROC,0.55021614,urine,729,734
PROC,0.83804196,tests immunochimiques,757,779
CHEM,0.32993275,hôpital,806,813
PROC,0.79563254,analyses toxicologiques,844,868
ANAT_PROC,0.3077262,urine,887,892
CHEM,0.9605638,zopiclone,907,917
CHEM,0.87207854,IMOVANE®,919,927
ANAT,0.4974027,sang,968,973
PROC,0.7579557,analyse,1029,1036
ANAT,0.5137931,cheveux,1040,1048
CHEM,0.9589257,zopiclone,1085,1095
CHEM,0.5097604,pg,1100,1103
CHEM,0.51625514,mg,1104,1106
CHEM,0.96062255,zopiclone,1243,1253
CHEM,0.75504243,hypnotique,1260,1271
PHYS,0.9428071,vigilance,1311,1321
CHEM,0.91394854,réflexes,1328,1337
CHEM,0.43042248,endormissement,1359,1373
CHEM,0.71391475,soumission,1469,1480
