entity_group,score,word,start,end
PROC,0.69233906,A,2,3
LIVB,0.4299296,ans,15,19
DISO,0.88037765,anurie,70,77
DISO,0.5995845,lombalgies gau,92,107
CHEM,0.4536435,créatininémie,115,129
CHEM,0.62715954,mol,142,146
LIVB,0.59971267,patient,152,160
PROC,0.5065095,anti-bac,171,180
DISO,0.828797,tuberculose,208,220
PROC,0.69558966,UIV,237,240
ANAT,0.3977188,rein muet droit,261,277
PROC,0.68103725,urétéro,292,299
DISO,0.66513747,hydronéphrose,300,313
ANAT_DISO,0.3876122,gauche,313,320
PROC,0.96483546,néphrostomie percutanée,325,349
ANAT_PROC,0.3105639,gauche,349,356
ANAT,0.15433432,fonction,384,393
ANAT_DISO,0.62949306,rénale,393,400
CHEM,0.41532278,créatininémie moyenne,425,447
CHEM,0.5137479,mg,452,455
PROC,0.62977284,opacification,461,474
PROC,0.9568937,néphrostomie,481,494
PROC,0.9396218,urétéro-pyélographie,500,520
PROC,0.6557863,UPR,533,536
PROC,0.6731082,table opératoire,550,567
DISO,0.91366273,sténose,582,590
DISO,0.8398361,uretère,605,612
ANAT_DISO,0.3909351,gauche,612,619
DISO,0.37025028,jonction,635,644
ANAT,0.358892,io,647,649
ANAT,0.2843957,pelv,650,654
ANAT_DISO,0.340013,ienne,654,659
ANAT,0.46943477,cm,681,684
DISO,0.9534365,sténoses,691,700
DISO,0.95188826,uretère,719,726
ANAT_DISO,0.47383624,lombaire,726,735
PROC,0.24942388,sonde,774,780
ANAT_PROC,0.29855853,urétérale,780,790
DISO,0.82156205,avérait,805,812
LIVB,0.86697984,patient,827,835
PROC,0.85403365,incision,857,866
ANAT,0.35659516,iliaque,866,874
DISO,0.9138768,uretère,885,892
DISO,0.7777483,boudiné,898,906
ANAT,0.45002976,paroi postérieure,919,937
DISO,0.92704135,urétérite,950,959
PROC,0.9526584,urétérotomie,988,1001
DISO,0.89269763,sténose,1008,1016
PROC,0.4846886,endoprothèse,1040,1053
PROC,0.36998543,sonde double J,1108,1123
DISO,0.6508632,irritation,1180,1190
PROC,0.8466997,contrôles,1254,1264
CHEM,0.47196162,créatininémie,1285,1299
CHEM,0.6050715,mol/l,1312,1318
