entity_group,score,word,start,end
LIVB,0.43883848,pharmacien,9,20
CHEM,0.94666713,tramadol,80,89
CHEM,0.93774897,acétaminophène,95,109
CHEM,0.6851405,TramacetMD,111,121
LIVB,0.9619976,patient,140,148
LIVB,0.94749004,femme,180,186
LIVB,0.87685585,45 ans,189,196
CHEM,0.81577915,comprimés,227,237
CHEM,0.78168815,comprimés,301,311
LIVB,0.93652177,patiente,364,373
DISO,0.9231308,douleur aiguë,407,421
DISO,0.9763632,arthrose,454,462
ANAT_DISO,0.66208786,genou,465,471
LIVB,0.8135273,médecin,475,483
CHEM,0.93638134,tramadol,508,517
LIVB,0.9530763,patiente,522,531
DISO,0.9025529,constipation,561,574
DISO,0.6902412,dépression majeure,613,632
DISO,0.9785781,insomnie,638,646
LIVB,0.9352449,patiente,709,718
CHEM,0.89757204,médicaments,737,749
CHEM,0.94792944,Citalopram,768,779
CHEM,0.80334795,20 mg,780,786
CHEM,0.6397175,jour,800,805
CHEM,0.95331866,Lorazépam,807,817
CHEM,0.880711,1 mg,818,823
CHEM,0.95726836,Acétaminophène,847,862
CHEM,0.86457217,500 mg,863,870
CHEM,0.51169115,fois,878,883
CHEM,0.5650328,jour,887,892
CHEM,0.91948235,Docusate de sodium,904,923
CHEM,0.83322597,100 mg,924,931
LIVB,0.47749773,Senn,953,958
CHEM,0.45647582,osides,958,964
CHEM,0.76725197,"8,6 mg",965,972
CHEM,0.66084844,t,1009,1010
PROC,0.91451883,interventions,1044,1058
CHEM,0.5094849,,1060,1061
