entity_group,score,word,start,end
DISO,0.88773847,hypertrophie bénigne,77,98
ANAT_DISO,0.7489828,prostate,104,113
DISO,0.8275619,diabète,155,163
DISO,0.5457704,surcharge pondérale,183,203
DISO,0.9223601,insuffisance,210,223
ANAT_DISO,0.7686425,veineuse,223,232
DISO,0.9651074,symptômes,257,267
ANAT_DISO,0.49490517,urinaires,267,277
DISO,0.9706046,pollakiurie,295,307
DISO,0.95809567,dysurie,337,345
DISO,0.59312606,impériosité,370,382
DISO,0.9140282,hématurie,386,396
LIVB,0.935536,monsieur,406,415
LIVB,0.6245194,.,417,418
DISO,0.94679344,symptomatologie,437,453
ANAT_DISO,0.6705032,rectale,453,461
DISO,0.90099716,ténesme,471,479
ANAT,0.38946334,gène,485,490
DISO,0.94501317,exonération,501,512
DISO,0.9037398,rectorragie,518,530
ANAT_DISO,0.45195267,toucher rectal,535,550
ANAT_DISO,0.6744048,prostate,566,575
CHEM,0.3545697,grammes,617,625
ANAT_DISO,0.47537863,haut appareil,694,708
DISO,0.37242746,dosage,713,720
CHEM,0.23841687,PSA,723,727
CHEM,0.40406248,2.,750,753
CHEM,0.58411145,ng/l,755,759
CHEM,0.606717,"4,0 ng/ml",763,773
PROC,0.90708333,biopsies,780,789
ANAT_DISO,0.395582,prostate,792,801
DISO,0.84881645,prolifération,837,851
ANAT_DISO,0.5389317,cellulaire,851,862
DISO,0.40144756,différenciation,876,892
ANAT,0.39034528,musculaire,892,903
PROC,0.9610185,immunomarquage,907,921
CHEM,0.5480233,myoglobine,928,939
DISO,0.94426364,sarcome,970,978
ANAT_DISO,0.67705375,musculaire,986,997
DISO,0.9733323,tumeur,1073,1080
ANAT_DISO,0.6911115,prostatique,1080,1092
ANAT,0.3912106,organes,1126,1134
ANAT_DISO,0.46770495,rectum,1166,1173
ANAT_DISO,0.81106144,vessie,1191,1198
PROC,0.7626842,bilan,1222,1228
DISO,0.9617735,douleurs,1270,1279
ANAT_DISO,0.43412927,ales,1286,1290
PROC,0.9090554,chirurgicale,1350,1363
PROC,0.9211696,curatif,1385,1393
LIVB,0.8098712,Monsieur,1395,1404
PROC,0.7184208,ectomie totale,1422,1436
DISO,0.7807981,yst,1439,1442
PROC,0.9218768,oprostatectomie,1442,1457
PROC,0.58175385,amputation abdomino-,1462,1483
PROC,0.2799938,iné,1486,1489
ANAT_DISO,0.2889783,ale,1489,1492
PROC,0.96000874,dérivation,1508,1519
ANAT_DISO,0.24754696,urinaire,1519,1528
DISO,0.5656785,urétérostomie,1532,1546
PROC,0.96608627,colostomie,1555,1566
ANAT,0.2984095,pièce,1605,1611
DISO,0.92584455,adénocarcinome,1621,1636
DISO,0.77770334,score,1639,1645
DISO,0.7438159,Gleason,1650,1658
DISO,0.738424,tumorale,1676,1685
ANAT_DISO,0.61875296,nerveuse,1690,1699
ANAT,0.45808575,graisse,1722,1730
ANAT_DISO,0.52303326,péri prostatique,1730,1747
DISO,0.83272505,iomyosarcomateuse,1777,1794
PROC,0.5906971,concertation,1813,1826
PROC,0.55235475,disciplinaire,1832,1845
PROC,0.92788327,radiothérapie complémentaire,1850,1879
DISO,0.6185643,contingent adénocarcinomateux,1902,1932
DISO,0.6646548,iomyosarcome,1946,1958
DISO,0.50202996,grade,1965,1971
PROC,0.96208966,traitement complémentaire,1993,2019
LIVB,0.75506973,Monsieur L.,2020,2032
PROC,0.6347994,Gy,2046,2049
ANAT_DISO,0.6039571,pelvis,2062,2069
PROC,0.3351466,Gy,2075,2078
ANAT,0.43093812,log,2094,2098
ANAT_DISO,0.49424303,e prostatique,2098,2111
PROC,0.7446411,prise en charge urologique,2156,2183
PROC,0.9757061,surveillance,2201,2214
PROC,0.9376476,scanner,2218,2226
DISO,0.8516255,récidive,2247,2256
LIVB,0.93796927,Monsieur,2302,2311
PROC,0.95496154,intervention orthopédique,2354,2380
DISO,0.48217833,fracture,2385,2394
ANAT_DISO,0.61496747,col fémoral,2397,2409
PROC,0.9733986,examen,2414,2420
ANAT,0.49056137,pièce,2426,2432
DISO,0.5578889,cyst,2435,2440
PROC,0.83787596,oprostatectomie,2440,2455
LIVB,0.79590976,monsieur L,2458,2469
