entity_group,score,word,start,end
PROC,0.91173774,observation,18,29
LIVB,0.7417788,patient,34,42
LIVB,0.69882095,65 ans,49,56
PROC,0.9410244,prostatectomie,69,84
PROC,0.33466366,ale,90,93
ANAT_DISO,0.54468435,rétropubienne,93,107
PROC,0.9088809,curage,112,119
DISO,0.5902953,adénocarcinome,153,168
ANAT_DISO,0.440868,prostatique,168,180
PROC,0.88498294,redons,236,243
PROC,0.94906414,cystographie,304,317
PROC,0.66327906,postopératoire,347,362
PROC,0.9560204,anastomose,375,386
ANAT_DISO,0.3593261,rale,398,402
PROC,0.97100174,radiothérapie adjuvante,415,439
PROC,0.5552168,dose,444,449
PROC,0.287452,Gys,455,459
PROC,0.5243536,échographie abdominopel,515,538
LIVB,0.91662705,patient,643,651
DISO,0.97468793,douleurs,671,680
DISO,0.79167837,hypochondre droit,695,712
PROC,0.9345552,examens radiologiques,717,739
PROC,0.932672,échographie,741,752
PROC,0.5866422,tomodensitométrie abdominop,755,783
ANAT_DISO,0.44387665,ienne,786,791
DISO,0.96491057,collection,817,828
ANAT_DISO,0.70528805,pelvienne,828,838
DISO,0.401892,droite,838,845
DISO,0.9543217,collection,872,883
DISO,0.37975872,partie,889,896
DISO,0.7247455,rétropéritoine,910,925
DISO,0.80103517,refoulant,926,936
ANAT_DISO,0.6516752,foie,939,944
ANAT_DISO,0.56391436,rein,950,955
DISO,0.8108032,dilaté,996,1003
PROC,0.9517105,drainage,1018,1027
DISO,0.9095147,collection,1043,1054
ANAT_DISO,0.5686748,périrénale,1054,1065
DISO,0.3297034,liquide,1077,1085
DISO,0.71557295,taux,1106,1111
DISO,0.58396643,créatinine,1114,1125
CHEM,0.5041827,μmol,1138,1143
PROC,0.678741,diagnostic,1166,1177
DISO,0.6383562,lymphocèle,1180,1191
DISO,0.9688845,douleurs,1225,1234
DISO,0.89031714,collection,1243,1254
ANAT_DISO,0.29685608,abdomin,1254,1262
ANAT_DISO,0.53403705,ienne,1267,1272
PROC,0.96473664,scanner,1279,1287
PROC,0.7636066,contrôle,1290,1299
PROC,0.85453457,drainage percutané,1324,1343
PROC,0.9359684,marsupialisation,1348,1365
PROC,0.95160496,laparoscopie,1369,1382
ANAT_DISO,0.5438728,péritonéale,1425,1437
DISO,0.860173,collection,1465,1476
ANAT_DISO,0.4699198,pelvienne droite,1476,1493
PROC,0.9558868,intervention,1512,1525
LIVB,0.8706714,patient,1529,1537
PROC,0.87094593,scanner abdominopelv,1562,1583
ANAT_PROC,0.28182048,ien,1583,1586
DISO,0.94718903,collection,1599,1610
PROC,0.9327289,échographie,1658,1669
DISO,0.8489823,collection,1690,1701
