entity_group,score,word,start,end
LIVB,0.33840388,nourrisson,14,25
PHYS,0.35276783,sexe,29,34
LIVB,0.8970659,5 mois,51,58
DISO,0.68518573,cons,82,87
PHYS,0.88708925,grossesse,129,139
PHYS,0.45531827,accouchement,151,164
LIVB,0.7728893,mère,177,182
DISO,0.9207341,anémie ferriprive,194,212
PROC,0.89869434,traitement martial,218,237
PROC,0.96649307,irradiation,258,269
LIVB,0.93852985,enfant,273,279
PROC,0.48594895,consul,279,286
LIVB,0.4678055,te,286,288
DISO,0.97771287,dysmorphie,297,308
ANAT_DISO,0.61522007,faciale,308,316
PROC,0.88528514,examen clinique,320,335
ANAT_PROC,0.2634155,ophtalmologique,356,372
DISO,0.9840152,kyste,377,383
ANAT_DISO,0.6900547,dermoïde limbique,383,401
ANAT,0.7304678,conjonctive,426,438
ANAT,0.5377087,limbe,442,448
ANAT_DISO,0.65707237,cornée,461,468
DISO,0.9769988,hypertélorisme,472,487
PROC,0.6593723,examen ORL,493,503
DISO,0.9792322,dysmorphie,512,523
ANAT_DISO,0.6533205,faciale,523,531
DISO,0.97335327,hypoplasie,551,562
ANAT_DISO,0.70676225,maxillaire,562,573
DISO,0.517043,fente la,578,587
ANAT_DISO,0.7421506,biale,587,592
DISO,0.9046195,arrête,626,632
ANAT_DISO,0.77376187,nasale,632,639
DISO,0.9680936,hypoplasie,646,657
DISO,0.791671,’orbite,662,669
ANAT_DISO,0.6024358,cardiovasculaire,683,700
DISO,0.9817593,souffle,714,722
DISO,0.6990059,communication,725,739
ANAT_DISO,0.67241967,inter ventriculaire,739,759
ANAT,0.5121739,rayon,762,768
ANAT_DISO,0.44553143,roue,771,776
DISO,0.9643658,souffle,789,797
DISO,0.97089696,fuite,800,806
ANAT_DISO,0.7876829,mitrale,806,814
DISO,0.44061854,4/,814,817
ANAT_DISO,0.35925397,6.,817,819
PROC,0.8091271,examen abdomino,822,837
PROC,0.7029548,pel,838,841
ANAT_DISO,0.48872697,vien,841,845
DISO,0.9872715,hernie,858,865
ANAT_DISO,0.77608275,ombilicale,865,876
ANAT_DISO,0.5511124,organes génitaux,885,902
PROC,0.8814063,bilan,914,920
PROC,0.70348465,TDM,946,950
ANAT,0.47495732,crâ,950,954
ANAT_DISO,0.45757645,ni,954,956
ANAT,0.48336065,o-,956,958
ANAT_DISO,0.4701832,orb,958,961
ANAT,0.67370087,itaire,961,967
DISO,0.9686158,hypertélorisme,970,985
DISO,0.96050024,hypoplasie,990,1001
ANAT_DISO,0.70939827,orb,1005,1009
DISO,0.9799263,ites,1009,1013
DISO,0.7690168,fente,1018,1024
ANAT_DISO,0.8165196,biale,1027,1032
DISO,0.9537941,arrête,1051,1057
ANAT_DISO,0.81485397,nasale,1057,1064
DISO,0.92014056,atrophie,1071,1080
ANAT_PROC,0.42309982,cérébrale,1080,1090
LIVB,0.6548101,écaille,1109,1116
ANAT,0.5075102,frontopariétale,1116,1132
PROC,0.93567824,échographie,1137,1148
ANAT_PROC,0.7565941,oculaire,1148,1157
PROC,0.90469193,globes,1170,1177
ANAT_PROC,0.86326015,oculaires,1177,1187
PROC,0.887943,biométrie OD,1197,1209
PROC,0.6034305,mm,1214,1217
PROC,0.70482516,OG,1218,1221
PROC,0.6931096,écho-c,1236,1242
ANAT,0.48407498,œur,1242,1245
DISO,0.58584017,communication,1258,1272
ANAT_DISO,0.5619905,ventriculaire,1278,1292
ANAT_DISO,0.38954204,use,1306,1309
PROC,0.8420765,échographie abdominopelv,1326,1351
ANAT_PROC,0.45627218,ienne,1351,1356
PROC,0.6025857,NFS,1383,1387
DISO,0.8328268,anémie hypochrome,1398,1416
DISO,0.7170327,microcyt,1419,1428
ANAT_DISO,0.59780294,aire,1428,1432
PROC,0.9193246,étude,1436,1441
DISO,0.2641398,caryotype,1444,1454
PROC,0.97472906,prise,1472,1478
PROC,0.82538515,charge ophtalmologique,1481,1504
PROC,0.96608925,résection,1522,1532
DISO,0.9816669,kystes,1538,1545
ANAT_DISO,0.6767769,dermoïdes,1545,1555
PROC,0.8507086,cure chirurgicale réparatrice,1564,1594
DISO,0.50724334,fente la,1600,1609
ANAT_DISO,0.7205789,biale,1609,1614
