entity_group,score,word,start,end
DISO,0.95461255,tuméfaction,93,105
ANAT,0.5553265,rotum droit,120,131
DISO,0.9398978,tuméfaction,138,150
PROC,0.9039583,examen clinique,191,206
DISO,0.5377046,masse,219,225
PROC,0.7830211,scrot,225,231
ANAT,0.4527103,ale,231,234
ANAT,0.6644887,centimètres,239,251
ANAT,0.7979336,diamètre,254,263
ANAT,0.7330916,testicule droit,280,296
ANAT,0.58535457,épididyme,305,314
PROC,0.44687822,scro,344,349
ANAT_PROC,0.42766675,tum,349,352
PROC,0.91386616,échographie,356,367
DISO,0.9353393,tumeur,386,393
ANAT,0.8687954,structures vasculaires,420,443
ANAT,0.40383625,tumoraux testiculaires,469,492
LIVB,0.9508481,patient,510,518
PROC,0.7737541,exploré chirurgicalement,522,547
PROC,0.88235366,incision,555,564
ANAT,0.5583432,inguinale droite,564,581
PROC,0.9543156,clampage,588,597
ANAT_PROC,0.5490423,cordon,600,607
ANAT,0.5742068,spermatique,607,619
ANAT,0.60324925,contenu scrotal droit,628,650
DISO,0.7377694,masse,670,676
ANAT,0.83650345,testicule,708,718
DISO,0.41434962,épididyme,724,733
PROC,0.9031353,examen,750,756
PROC,0.7521187,an,765,767
DISO,0.75536,signes,786,793
PROC,0.89039,exérèse,832,840
DISO,0.9572287,tumeur,852,859
ANAT,0.8033563,testicule,889,899
ANAT,0.57171977,sc,925,928
DISO,0.42201826,ro,928,930
ANAT,0.7276147,tum,930,933
PROC,0.9622128,étude,977,982
DISO,0.95597667,tumeur,1029,1036
DISO,0.84983534,tumeur,1114,1121
ANAT,0.8022535,cellules,1137,1146
ANAT,0.44750646,oïde,1212,1216
ANAT,0.27704963,cyt,1221,1225
PROC,0.661374,oplas,1225,1230
DISO,0.510599,mes,1230,1233
ANAT,0.8325386,noyaux,1271,1278
ANAT,0.5210139,ronds,1283,1289
ANAT,0.8162155,ovoïdes,1295,1303
ANAT,0.4385603,chromatine,1307,1318
ANAT,0.6440929,nucléole,1352,1361
DISO,0.47712356,activité,1378,1386
ANAT,0.72658044,cellules,1420,1429
ANAT,0.7850033,stroma,1450,1457
ANAT,0.78265464,sections artérielles,1482,1503
ANAT,0.7890574,parois,1512,1519
PROC,0.7059515,es,1536,1538
ANAT,0.75092477,faisceaux fibreux,1546,1564
PROC,0.8595063,étude immunohistochimique,1568,1593
ANAT,0.75637525,cellules tumorales,1621,1640
PROC,0.4998673,anticorps,1674,1683
CHEM,0.5729422,anti-actine,1683,1695
ANAT,0.63144666,musculaire lisse,1695,1712
CHEM,0.67756057,récepteurs à,1751,1764
CHEM,0.89071614,progestérone,1767,1780
CHEM,0.71776116,oestrogènes,1787,1799
PROC,0.947738,application,1827,1839
PROC,0.6860031,anticorps anti -desm,1845,1865
CHEM,0.4167912,ine,1865,1868
PROC,0.5695422,anti -CD34.,1871,1883
PROC,0.9479227,examen,1886,1892
PROC,0.73840076,angi,1918,1923
DISO,0.7578267,omyofibroblastome,1923,1940
