entity_group,score,word,start,end
LIVB,0.43417475,G,11,12
LIVB,0.508934,ans,23,27
DISO,0.9133775,masse,49,55
ANAT_DISO,0.64098585,rénale gauche,55,69
DISO,0.5005926,bronchop,108,117
DISO,0.60273015,onie,121,125
PROC,0.9604579,traitée,143,151
PROC,0.80353737,antibiothérapie,159,175
DISO,0.9826431,douleurs,226,235
ANAT_DISO,0.5902697,lombaires gau,235,249
DISO,0.42649543,ches,249,253
DISO,0.93368024,amaigrissement,298,312
DISO,0.8538003,hématurie totale,341,357
PROC,0.6842054,examen clinique,361,376
LIVB,0.66426456,patient,388,396
DISO,0.43112904,fl,425,428
ANAT_DISO,0.51207805,anc gauche,428,438
PROC,0.43669266,biologie,442,451
DISO,0.96925515,hyperleucocytose,473,490
DISO,0.2889096,135,492,496
ANAT,0.30188632,éléments,498,507
DISO,0.9614729,anémie,522,529
CHEM,0.2539984,Hb/100ml,539,548
PHYS,0.3378999,fonction,556,565
ANAT_DISO,0.5328836,rénale,565,572
PROC,0.6877014,ECBU,584,588
DISO,0.8900461,leucocyturie abondante,601,624
DISO,0.28649643,germe,629,635
PROC,0.87695175,intradermoré,639,651
DISO,0.6353497,action,651,657
CHEM,0.52166617,tuberculine,662,674
DISO,0.70974725,BK,693,696
ANAT_DISO,0.3453843,urines,718,725
PROC,0.8644143,échographie,747,758
ANAT_PROC,0.3342075,rénale,758,765
DISO,0.86018914,syndrome tumoral pol,786,807
ANAT_DISO,0.46078286,aire,807,811
DISO,0.32353383,inférieur,811,821
ANAT_DISO,0.62309957,rein gauche,824,836
DISO,0.32823464,6,853,855
ANAT,0.37846693,x,855,857
ANAT_DISO,0.37757856,6 x,857,861
ANAT,0.3437231,5,861,863
ANAT_DISO,0.30051994,cm,863,866
DISO,0.76533204,échostructure,872,885
DISO,0.8981921,hyperéchogène,906,920
DISO,0.7350195,hypoéchogènes,946,960
DISO,0.86342853,masse,979,985
PROC,0.97300047,tomodensitométrie,1014,1032
PROC,0.93600595,TDM,1034,1037
ANAT_DISO,0.58141696,abdominale,1038,1049
PROC,0.89901465,injection,1116,1126
CHEM,0.60105926,produit,1129,1137
CHEM,0.48184434,contraste,1140,1150
DISO,0.9355084,igures,1153,1159
ANAT_DISO,0.5184946,rein,1172,1177
PROC,0.9687498,radiographie,1208,1221
ANAT_PROC,0.5051493,thorax,1224,1231
PROC,0.89957935,complément tomodensitométrique,1250,1281
DISO,0.6978924,foyer résiduel,1305,1320
DISO,0.8833605,pneumonie,1323,1333
ANAT_DISO,0.6404952,basale droite,1333,1347
ANAT_DISO,0.30696458,néph,1364,1369
PROC,0.87461823,rectomie,1369,1377
ANAT_DISO,0.47653183,gauche,1377,1384
DISO,0.95271426,fièvre,1500,1507
DISO,0.72193336,39°C,1509,1514
DISO,0.8743876,tuméfaction douloureuse,1521,1545
DISO,0.76095235,signes,1570,1577
DISO,0.95930403,paralysie,1580,1590
ANAT_DISO,0.71730906,radiale,1590,1598
ANAT,0.4352234,cub,1601,1605
ANAT_DISO,0.47446835,itale,1605,1610
ANAT,0.44384795,avant bras,1616,1626
ANAT_DISO,0.4998004,droit,1626,1632
PROC,0.9219303,exploration,1636,1647
PROC,0.9180398,échographie,1655,1667
PROC,0.95679826,IRM,1674,1678
DISO,0.96119523,myosite,1700,1708
ANAT,0.26375785,log,1725,1729
DISO,0.9194233,abcédation,1737,1747
PROC,0.82669574,mise,1764,1769
ANAT,0.5206499,logettes,1783,1792
PROC,0.9661076,excision,1799,1808
ANAT_DISO,0.5070928,tissus musculaires,1820,1839
PROC,0.95161825,traitement,1872,1883
CHEM,0.38605005,antibiotique,1883,1896
PROC,0.9228813,mise,1932,1937
PROC,0.6102257,culture bactériologique,1940,1964
PROC,0.3485366,prélèvements,1971,1984
LIVB,0.35494253,germes,2001,2008
DISO,0.7895385,ischémie aigue,2044,2058
ANAT,0.46955472,avant,2064,2069
ANAT_DISO,0.54717636,bras droit,2069,2080
PROC,0.8864783,aponévrotomie,2098,2112
PROC,0.76250184,urgence,2115,2123
DISO,0.9368229,thrombose,2136,2146
DISO,0.35033092,ap,2160,2162
ANAT_DISO,0.5471484,artères radiale,2170,2186
ANAT_DISO,0.49622262,cubitale,2189,2198
DISO,0.69453055,nécrose totale,2203,2218
ANAT,0.45824623,muscles,2222,2230
PROC,0.6182672,amputation trans,2235,2252
ANAT_DISO,0.44485813,humérale,2253,2261
PROC,0.429563,immunodépression,2333,2349
