entity_group,score,word,start,end
LIVB,0.8569823,homme,14,20
LIVB,0.69859767,44 ans,23,30
DISO,0.9478693,syndrome dépressif,50,69
LIVB,0.4463575,ans,85,89
LIVB,0.5824024,éthylis,123,131
DISO,0.32596692,me,131,133
DISO,0.504083,rechute,158,166
LIVB,0.828627,malade,170,177
PROC,0.9727596,traité,181,188
CHEM,0.94166535,venlafaxine,192,204
CHEM,0.75607365,Effexor®,206,214
CHEM,0.6496193,clorazépate,222,234
CHEM,0.7121565,Tranxène 50®,236,248
CHEM,0.35272464,boites,319,326
CHEM,0.7357834,Tranxène 50®,329,342
CHEM,0.47340673,clorazépate,357,369
LIVB,0.7941375,est somnolent,373,387
PROC,0.96372175,lavage,416,423
ANAT_PROC,0.90709305,gastrique,423,433
PHYS,0.47330913,absorption,498,508
CHEM,0.43557173,ène,530,533
CHEM,0.6274244,comprimés,537,547
PROC,0.8247969,lavage,559,566
DISO,0.29262632,Glasgow,586,594
LIVB,0.9513179,malade,603,610
PROC,0.5399627,admis,614,620
PROC,0.7896356,réanimation,623,635
PHEN,0.29892516,concentration plasmatique,676,702
CHEM,0.7316322,mg,732,735
CHEM,0.68366355,l,736,737
PROC,0.7819327,dosage,750,757
CHEM,0.9602494,benzodiazepines,777,793
PROC,0.71160984,immunoanalyse,815,829
DISO,0.7505799,complication,856,869
CHEM,0.8369345,urines,909,915
CHEM,0.7527345,sonde,946,952
LIVB,0.5747874,reste somnolent,974,990
PROC,0.93873096,traitement,1027,1038
CHEM,0.6540269,antidotique,1038,1050
PROC,0.8921301,prélèvements,1137,1150
ANAT_PROC,0.72988456,sanguins,1150,1159
PROC,0.7543854,prélèvement,1172,1184
ANAT_PROC,0.42273185,cheveux,1187,1195
PROC,0.91630137,hospitalisation,1220,1235
DISO,0.43131652,résultats,1240,1250
PROC,0.6004471,dosages,1254,1262
CHEM,0.60101706,CLHP/UV/BD,1266,1277
ANAT_PROC,0.3986093,sang,1285,1290
PROC,0.56536585,CG-SM/IC,1297,1306
ANAT_PROC,0.2845818,cheveux,1316,1324
PHEN,0.300312,concentrations,1348,1363
