entity_group,score,word,start,end
LIVB,0.8954468,Mme B. 56 ans,0,13
DISO,0.65304697,lombalgie gauche,37,54
ANAT_DISO,0.45208848,coliques néph,64,78
ANAT_DISO,0.31514987,tiques,80,86
PROC,0.72940344,examen,92,98
DISO,0.7188616,masse,123,129
ANAT_DISO,0.5301243,lombaire gauche,129,145
DISO,0.9581198,hématurie,166,176
ANAT,0.39769763,bandelette,195,206
ANAT_DISO,0.60534793,urinaire,206,215
PROC,0.8742893,examen,221,228
ANAT_DISO,0.52832514,urines,252,259
ANAT_PROC,0.42938846,abdomen,271,278
PROC,0.59490734,préparation,283,295
PROC,0.6070295,tiv,303,306
DISO,0.91469246,calcification,312,326
DISO,0.80905014,anomalie,330,339
ANAT_DISO,0.52750933,aire rénale,345,356
ANAT_DISO,0.65122086,voies urinaires,363,379
PROC,0.931614,échographie,393,404
ANAT_PROC,0.31284997,rénale,404,411
DISO,0.78931856,masse kystique,449,464
ANAT_DISO,0.7252046,rénale,464,471
ANAT,0.3761998,cm,479,482
ANAT,0.63005275,plus grand axe,485,500
ANAT,0.83067083,pôle supérieur,514,529
ANAT_DISO,0.56525743,rein gauche,532,544
DISO,0.3288096,anéchogène,545,556
DISO,0.9100557,cloisons,576,585
PROC,0.80254966,doppler,611,619
DISO,0.73191875,lésion kystique,670,686
ANAT_DISO,0.66960335,rénale,686,693
PROC,0.5379307,réalisation,697,709
PROC,0.93802977,uro-scanner,714,726
DISO,0.8554169,masse,755,761
DISO,0.42549908,"11,5",764,769
ANAT,0.30915245,x,769,771
DISO,0.355746,pol,777,781
ANAT,0.55639666,aire,781,785
ANAT_DISO,0.5321729,rein gauche,799,811
ANAT_DISO,0.40735683,paroi,814,820
DISO,0.64557385,fiée,826,830
DISO,0.44247526,liqu,842,847
ANAT_DISO,0.42294964,idienne,847,854
DISO,0.81093436,cloisons,874,883
DISO,0.6520557,rehaussement,889,902
PROC,0.8726149,injection,907,916
DISO,0.8995181,dilatation,998,1009
ANAT_DISO,0.47923455,cavités pyélocalicielles,1013,1038
DISO,0.89718235,bourgeon,1046,1055
LIVB,0.74350286,bassinet,1087,1096
DISO,0.6546004,extension maligne,1112,1129
ANAT_DISO,0.5734899,rénale,1134,1140
DISO,0.56808835,cytologies urinaires,1162,1183
LIVB,0.93697315,patiente,1205,1214
PROC,0.9735059,opérée,1220,1227
PROC,0.9360833,voie sous-costale,1231,1249
PROC,0.9732366,néphrectomie,1269,1282
PROC,0.6766737,an,1314,1317
