entity_group,score,word,start,end
PROC,0.912771,observation,18,29
LIVB,0.63164634,Madame Z,32,41
LIVB,0.6347183,ans,46,50
PROC,0.88282263,opérée,51,58
DISO,0.96080416,prolapsus,79,89
DISO,0.3936642,-,96,97
DISO,0.25525475,in,100,102
PROC,0.64562464,pelvectomie antérieure,132,155
PROC,0.9626086,reconstruction,160,175
ANAT_DISO,0.6667111,vaginale,175,184
LIVB,0.6572143,patiente,192,201
PROC,0.933544,opérée,211,218
DISO,0.90750456,cancer,239,246
DISO,0.4591483,urèthre,252,259
DISO,0.49949375,trig,269,274
ANAT_DISO,0.684426,one vésical,274,285
ANAT_DISO,0.5638704,voies excrétrices,318,336
DISO,0.8307134,métastase,339,349
PROC,0.9730617,traitement,364,375
PROC,0.5952942,exentération,397,410
ANAT_DISO,0.64823025,pelvienne,410,420
ANAT_DISO,0.78373706,vessie,444,451
ANAT,0.5431015,utérus,457,463
ANAT,0.46539065,voie,467,472
ANAT_DISO,0.47902963,abdominale,472,483
ANAT_DISO,0.7147363,vagin,489,495
ANAT_DISO,0.5673265,voie périnéale,499,514
PROC,0.9335943,curage,529,536
PROC,0.5469172,io,539,541
PROC,0.6932134,obturateur,542,552
ANAT_DISO,0.521204,mur postérieur,572,587
ANAT_DISO,0.65872455,vagin,590,596
DISO,0.39172223,poche,627,633
ANAT_DISO,0.5658568,sigmoïdienne,633,646
PROC,0.6399267,confectionn,656,668
ANAT,0.65056294,uretères,706,715
PROC,0.6572344,anti-re,732,740
PROC,0.36390865,ux,742,744
DISO,0.82898724,Camey-,747,754
ANAT_DISO,0.4895572,duc,756,759
ANAT,0.4072403,oïdien,778,784
ANAT,0.41702467,rectum,825,832
ANAT,0.36280572,promontoire,843,855
PROC,0.56344616,ence,881,885
PROC,0.9705657,reconstruction,892,907
ANAT_PROC,0.3141448,vaginale,907,916
LIVB,0.95966494,patiente jeune,939,954
DISO,0.5599689,aissement,1021,1030
DISO,0.392832,bas-fond,1033,1042
ANAT_DISO,0.6358392,caecal,1042,1049
ANAT_DISO,0.58798605,périnée,1052,1060
DISO,0.54743433,couronne,1070,1079
ANAT_DISO,0.44788575,peau,1084,1089
ANAT_DISO,0.53961825,vagin,1095,1101
PROC,0.68450713,vagin,1137,1142
DISO,0.4720004,jet,1180,1183
ANAT_DISO,0.4942206,on colique droit,1203,1219
ANAT_PROC,0.27390465,digestive,1234,1244
PROC,0.546681,réalisée,1254,1263
PROC,0.6113661,anastomose iléocolique,1271,1294
PROC,0.57072085,opératoires,1313,1325
PROC,0.83149725,examen,1360,1366
DISO,0.90432525,carcinome,1412,1422
ANAT_DISO,0.5479543,urothélial,1422,1433
DISO,0.74914324,urèthre,1439,1446
DISO,0.4346839,trig,1461,1466
ANAT_DISO,0.63008577,one vésical,1466,1477
DISO,0.4914755,3,1488,1489
ANAT,0.53384084,utérus,1494,1500
ANAT,0.41649845,annexes,1505,1513
ANAT,0.46617424,vagin,1519,1525
DISO,0.7540605,adénopathie,1547,1559
ANAT_DISO,0.3012055,io,1562,1564
DISO,0.8930908,tumorale,1589,1598
LIVB,0.7950411,Madame Z,1600,1609
PROC,0.9595123,cures,1623,1629
PROC,0.96427906,chimiothérapie complémentaire,1632,1662
PROC,0.7524686,MVAC,1666,1671
LIVB,0.88709676,patiente,1730,1739
DISO,0.87142026,récidive tumorale,1768,1786
PROC,0.7264371,surveillance clinique,1792,1814
PROC,0.7135586,tomodensitométrique,1817,1837
DISO,0.4543382,vessie,1883,1889
ANAT_DISO,0.59668446,sigmoïdienne,1889,1902
DISO,0.7340177,continence,1934,1945
ANAT_DISO,0.7182138,urinaire,1945,1954
ANAT_DISO,0.68753237,fécale,1957,1964
DISO,0.8000773,mictions,1971,1980
DISO,0.90676236,mictions,1993,2002
DISO,0.80805945,complication,2020,2033
LIVB,0.7929466,patiente,2074,2083
DISO,0.76725835,saillie,2102,2110
ANAT,0.25030205,néovag,2126,2133
DISO,0.15682846,in,2133,2135
DISO,0.63748753,hémorragique,2144,2157
ANAT_DISO,0.31200734,mucus,2182,2188
DISO,0.42516407,rapports,2193,2202
ANAT_DISO,0.5189877,sexuels,2202,2210
DISO,0.93872666,gêne,2251,2256
LIVB,0.8259117,Madame Z.,2257,2267
PROC,0.810523,examen clinique,2298,2313
DISO,0.95638096,prolapsus,2340,2350
ANAT_DISO,0.2825577,vagin,2358,2363
