entity_group,score,word,start,end
LIVB,0.8510873,patient,2,10
PROC,0.6852924,diagnostic,41,52
DISO,0.42308462,PR,55,58
PROC,0.33259058,R,58,59
ANAT_PROC,0.32669047,trachéal,59,68
PROC,0.498041,é,78,79
DISO,0.94057465,allergies,152,162
CHEM,0.20863566,chats,166,172
CHEM,0.8087145,poussière,180,190
LIVB,0.72110784,mère,194,199
DISO,0.9067557,lupus,218,224
LIVB,0.8836009,père,315,320
LIVB,0.9479145,frère,330,336
PROC,0.8764976,diagnostic,347,358
PROC,0.9547454,bronchoscop,420,432
DISO,0.49103758,ies,432,435
PROC,0.96845233,intervention,438,450
PROC,0.8091248,anesthésie générale,455,475
PROC,0.9765876,résection,495,505
DISO,0.92424095,papillomes,509,520
PROC,0.33685273,laser,543,549
CHEM,0.81213075,dioxyde de carbone,551,570
CHEM,0.5972364,CO2,572,575
PROC,0.6875243,laser,580,586
PROC,0.39349926,jet d,590,596
PROC,0.22423631,argon,597,602
PROC,0.94324243,cryothérapie,610,623
PROC,0.94143504,chirurgie,684,694
PROC,0.6664036,traitement d,698,711
CHEM,0.77985936,’interféron-alpha,711,728
ANAT,0.54782254,mètre carré,767,779
PROC,0.47884622,voie,812,817
DISO,0.9588916,symptômes,884,894
LIVB,0.9489927,patient,897,905
LIVB,0.5940161,âgé,912,916
LIVB,0.78471,22 ans,919,926
CHEM,0.8396831,posologie,982,992
LIVB,0.8677503,patient,1111,1119
PROC,0.7831411,bronchoscopies,1188,1203
PROC,0.96105975,intervention,1206,1218
LIVB,0.7495608,patient,1270,1278
PROC,0.80820984,prise,1332,1338
CHEM,0.89069027,interféron,1341,1351
DISO,0.69313216,perte,1368,1374
DISO,0.79757977,conscience,1377,1388
DISO,0.8235537,effets,1394,1400
PROC,0.9587946,traitement,1458,1469
CHEM,0.9135386,interféron,1474,1484
LIVB,0.9510612,patient,1488,1496
DISO,0.94807476,fatigue,1511,1519
DISO,0.9167084,hyperthermie,1545,1558
DISO,0.3171092,ique,1590,1594
PROC,0.6907842,réintroduire,1659,1672
CHEM,0.9244527,interféron,1675,1685
LIVB,0.96267307,patient,1732,1740
PROC,0.9634353,traitement,1743,1754
PROC,0.9546913,chirurgie,1790,1800
ANAT,0.54490715,parenchyme,1883,1894
ANAT_PROC,0.41864023,pulmonaire,1894,1905
CHEM,0.5063169,dose,1910,1915
CHEM,0.43921047,unités,1947,1953
CHEM,0.4581595,semaine,1964,1972
DISO,0.92646825,effets indésirables,1997,2017
PROC,0.95108795,prescription,2044,2057
CHEM,0.8501199,nabilone,2060,2069
CHEM,0.8268837,1 mg,2077,2082
PROC,0.9525962,traitement,2119,2130
PHYS,0.67349774,appétit,2151,2158
LIVB,0.9654615,patient,2161,2169
CHEM,0.49936703,"70,5 kg",2186,2194
CHEM,0.35267687,taille,2203,2210
CHEM,0.26249582,190,2213,2217
ANAT,0.45974377,cm,2217,2220
CHEM,0.62981325,doses d,2234,2242
CHEM,0.9096806,interféron,2243,2253
PROC,0.4932992,augmentation,2267,2280
CHEM,0.86793303,nabilone,2397,2406
LIVB,0.80775565,patient,2425,2433
