entity_group,score,word,start,end
LIVB,0.7876583,homme,34,40
LIVB,0.6748979,37 ans,43,50
GEOG,0.6253633,enne française,154,168
PROC,0.6432405,piqûre de vi,186,199
CHEM,0.45410258,ve,199,201
ANAT,0.81898314,cuir chevelu,208,221
DISO,0.7859022,chute,231,237
ANAT,0.69675297,tête,240,245
ANAT,0.5103836,première,248,257
DISO,0.88527644,douleur,297,305
DISO,0.86034656,œdème,337,343
ANAT,0.82013077,facial,343,350
PROC,0.8778149,piqûre,374,381
ANAT,0.54278976,périorb,453,461
ANAT,0.80908626,cou,513,517
ANAT,0.6276258,H1,519,521
ANAT,0.8593434,thorax,528,535
ANAT,0.82134104,H3,537,539
CHEM,0.6891927,bolus,550,556
CHEM,0.937906,corticoïde,559,570
CHEM,0.85882777,d’antihistaminique,573,592
LIVB,0.47552842,médecin traitant,612,629
PROC,0.70861566,inoculation,662,673
ANAT,0.35060072,venin,676,682
CHEM,0.72017634,2 mg,684,688
CHEM,0.80493504,kg,689,691
CHEM,0.9233122,corticoïdes,694,706
CHEM,0.7724001,injectable,709,720
CHEM,0.84190947,10 mg de loratadine per,723,747
ANAT,0.5063087,os,747,750
DISO,0.96812236,œdème,763,768
ANAT,0.8791407,cou,786,790
CHEM,0.5821441,partie,823,830
ANAT,0.34839115,supérieure,830,841
ANAT,0.74838346,thorax,844,851
DISO,0.97562057,œdème,856,861
DISO,0.7076608,tendu,871,877
DISO,0.910685,douloureux,880,891
CHEM,0.7150903,J,986,988
DISO,0.9748106,hématome,996,1005
DISO,0.95607734,plaie,1008,1014
CHEM,0.8887124,antibiotiques,1090,1104
CHEM,0.925995,antihistaminiques,1105,1123
CHEM,0.83850384,corticoïdes oraux,1126,1144
PROC,0.8783024,radiographie,1167,1180
ANAT,0.39776105,crâne,1183,1189
DISO,0.5196936,débris,1281,1288
DISO,0.36454207,piqûre,1300,1307
PROC,0.63009405,piqûre,1370,1377
LIVB,0.9432908,patient,1409,1417
DISO,0.5675453,choc électrique,1439,1455
ANAT,0.5152367,zone,1477,1482
PROC,0.53372157,guérison,1486,1495
