entity_group,score,word,start,end
LIVB,0.726362,femme,3,9
LIVB,0.7063223,46 ans,12,19
PROC,0.8424758,transplantée,19,32
DISO,0.9024911,néphropathie,50,63
ANAT_DISO,0.50192624,fosse,66,72
ANAT,0.4824356,iliaque,72,80
ANAT_DISO,0.5677571,droite,80,87
DISO,0.9069739,fièvre,111,118
DISO,0.9068326,douleur aiguë,121,135
ANAT_DISO,0.72734237,fosse iliaque droite,141,162
ANAT,0.6529985,fosse iliaque droite,215,236
ANAT,0.65193486,greffon rénal,244,258
ANAT,0.6887186,leucocytes,292,303
PROC,0.63752675,numération-,308,320
ANAT,0.3713914,formule sanguine,320,336
ANAT_DISO,0.5699494,créatininémie,340,354
CHEM,0.5241709,90 mmol/L,362,372
PROC,0.9256155,examen,378,384
ANAT,0.417107,urines,409,416
PROC,0.92408085,échographie-doppler,435,454
ANAT,0.53974175,greffon rénal,457,471
PROC,0.9670192,laparoscopie,489,502
DISO,0.8639511,abcès,543,549
ANAT_DISO,0.5968867,péri-appendiculaire,549,569
DISO,0.47706583,app,596,599
PROC,0.9574528,endicectomie,599,611
LIVB,0.68089443,homme,662,668
LIVB,0.908903,34 ans,671,678
PROC,0.38652486,transplanté,678,690
LIVB,0.71396035,y a 13 ans,693,704
DISO,0.88112843,uropathie,709,719
ANAT_DISO,0.71820974,fosse iliaque droite,722,743
DISO,0.9367179,fièvre,766,773
DISO,0.965435,douleur,774,782
ANAT_DISO,0.7482933,abdominale,782,793
DISO,0.805098,aiguë,793,799
ANAT,0.59995425,fosse iliaque droite,802,823
DISO,0.9508016,vomissements,826,839
DISO,0.93308336,défense,869,877
ANAT_DISO,0.55757356,fosse iliaque droite,883,904
PROC,0.9640857,examen,925,931
ANAT_DISO,0.48582202,greffon rénal,934,948
ANAT,0.44615024,leucocytes,967,978
PROC,0.48998633,numération,983,994
ANAT,0.41812304,formule sanguine,994,1011
CHEM,0.30863953,créatininémie,1015,1029
CHEM,0.4483161,120 mmol/l,1038,1049
ANAT_DISO,0.5024616,urines,1056,1063
PROC,0.9701807,échographiedoppler,1084,1102
ANAT_DISO,0.519699,greffon rénal,1105,1119
PROC,0.9504646,laparoscopie,1138,1151
PROC,0.9415473,diagnostic,1165,1176
PROC,0.7266518,endic,1182,1187
DISO,0.74076235,ite aiguë,1187,1196
PROC,0.81521803,appendicectomie,1202,1217
