entity_group,score,word,start,end
DISO,0.9299557,hématurie,31,41
DISO,0.54408795,lombalgie,75,85
DISO,0.7136037,trouble mictionnel,88,107
PROC,0.9579536,hospitalisation,156,172
PROC,0.9058211,bilan,203,209
PROC,0.9495876,UROTDM,223,230
PROC,0.97383785,uréteroscopie,237,251
DISO,0.62824285,étiologie,282,291
ANAT_DISO,0.6123576,vessie,295,302
ANAT,0.7440557,uretères,314,323
ANAT_PROC,0.30472577,sonde JJ,345,354
PROC,0.69447076,caillotage,388,399
DISO,0.96121585,hématurie,440,449
DISO,0.5355532,ance,470,474
PROC,0.9365134,angioTDM,477,486
DISO,0.9217309,anévrisme,536,546
ANAT_DISO,0.55057806,rénal,553,558
ANAT,0.47857904,pôle inférieur,561,576
ANAT_DISO,0.46345726,rein,579,584
ANAT,0.4706805,gauche,584,591
ANAT,0.58136165,caliciel inférieur,612,631
DISO,0.9126795,infarctus,650,660
ANAT_DISO,0.4683709,pôle inférieur,663,678
ANAT_DISO,0.5156483,rein gauche,681,693
PROC,0.959355,embolisation,718,731
PROC,0.80722785,Microcoïls,743,754
PROC,0.348724,pon,777,780
DISO,0.9089816,malformation,801,814
PROC,0.8859329,réalisation,891,903
PROC,0.9638315,chirurgie,909,919
PROC,0.93106437,hémostase,922,931
DISO,0.95856607,malformation,994,1007
PROC,0.95976293,néphrectomie,1033,1046
ANAT_DISO,0.3821071,aire,1050,1054
ANAT,0.41976961,inférieure,1054,1065
PROC,0.97109187,embolisation,1086,1099
DISO,0.38775942,particules,1151,1162
DISO,0.6895731,Embosphère,1170,1181
ANAT,0.17813712,mic,1194,1198
LIVB,0.18887654,rons,1198,1202
DISO,0.90652716,hématurie,1249,1258
LIVB,0.9226312,patient,1284,1292
PROC,0.8026208,deuxième embolisation,1314,1336
PROC,0.8885754,TDM,1350,1354
PROC,0.83107626,contrôle,1357,1366
DISO,0.5192566,issement,1391,1399
PROC,0.96436447,embolisation,1423,1435
DISO,0.88104606,anévrisme,1443,1453
PROC,0.9504485,surveillance,1502,1515
PROC,0.75186896,réalisation,1548,1560
PROC,0.9485712,angioscanner,1565,1578
DISO,0.5749561,récidive,1610,1619
PROC,0.93744904,bilan,1639,1645
DISO,0.62738174,étiologie,1661,1671
ANAT_DISO,0.5021561,vasculaire,1671,1682
DISO,0.7597232,inflammatoire,1683,1697
