entity_group,score,word,start,end
LIVB,0.89116186,femme,3,9
LIVB,0.75212634,60 ans,12,19
DISO,0.9792572,douleurs,108,117
ANAT,0.48799995,fosse,123,129
ANAT_DISO,0.49373075,iliaque,129,137
ANAT,0.38123265,droite,137,144
ANAT,0.6474225,flanc droit,150,162
DISO,0.571938,masse,200,206
PROC,0.9029676,examen clinique,248,263
DISO,0.48680806,masse liquidienne,276,294
ANAT,0.7171099,flanc droit,306,318
ANAT,0.5317866,fosse iliaque droite,324,345
ANAT,0.71815556,hypogastre,369,379
ANAT,0.5723785,plans,438,444
ANAT,0.62860465,profonds,487,496
ANAT,0.7171476,/4 cm,510,515
ANAT,0.5356837,col utérin,519,530
PROC,0.5414431,toucher,545,553
ANAT,0.5017796,vaginal,553,561
ANAT,0.7566319,palper abdominal,572,589
DISO,0.9143615,masse,604,610
ANAT_DISO,0.47315845,abdomino-pelvienne,610,629
ANAT_DISO,0.3453166,droite,638,645
ANAT,0.8491464,utérus,664,670
PROC,0.6094067,examen clinique,687,702
PROC,0.56292474,bilan biologique,720,737
PROC,0.52582186,échographie,756,767
ANAT_DISO,0.50756,abdominale,767,778
DISO,0.6651667,masse liquidienne,809,827
ANAT,0.5141882,rein,865,870
DISO,0.5201176,avant,884,889
ANAT_DISO,0.35265213,pelvis,912,919
DISO,0.93946373,ascite,924,931
DISO,0.8163162,ADP décé,934,943
DISO,0.9087362,kyste hydatique,1004,1020
DISO,0.7666675,ér,1027,1029
ANAT_DISO,0.45947042,itonéal,1029,1036
PROC,0.36630848,TDM,1055,1059
ANAT,0.6060827,abdominale,1059,1070
DISO,0.7513263,masse kystique,1101,1116
ANAT,0.4195425,ienne,1130,1135
DISO,0.46749568,es grêles,1173,1182
ANAT_DISO,0.4385524,axes vasculaires,1198,1215
ANAT_DISO,0.5167885,aorte,1217,1222
ANAT,0.7060902,veine cave inférieure,1225,1247
PROC,0.91559446,injection,1308,1318
CHEM,0.8072524,produit,1321,1329
CHEM,0.79883397,contraste,1332,1342
DISO,0.6822192,bourgeon endokystique,1350,1372
DISO,0.74726546,ures,1385,1389
PROC,0.96777475,exploration chirurgicale,1402,1426
DISO,0.70955515,masse kystique polyl,1441,1462
DISO,0.5692362,ouverture,1517,1526
ANAT,0.40621665,périto,1529,1536
DISO,0.46584523,ine,1536,1539
ANAT,0.4743713,pariétal,1539,1548
DISO,0.87722456,kyste,1571,1577
ANAT,0.49444106,rétroduodéno,1596,1609
ANAT,0.4439819,pancré,1610,1616
DISO,0.4813149,as,1616,1618
DISO,0.5860564,us,1621,1623
ANAT,0.63754183,douglas,1641,1649
ANAT,0.47135055,gauche,1662,1669
ANAT,0.71739703,racine,1676,1683
ANAT,0.6845058,mésentère,1686,1696
PROC,0.9702495,exploration,1723,1734
ANAT_PROC,0.3602822,abdominale,1734,1745
PROC,0.39110878,angi,1758,1763
DISO,0.916136,omes,1763,1767
ANAT_DISO,0.46920887,hépatiques,1767,1778
ANAT,0.8843951,segments II,1800,1812
ANAT,0.8189381,VII,1813,1817
ANAT,0.7692216,VIII,1820,1825
PROC,0.8435418,étude anatomo,1830,1843
DISO,0.77082884,lymphangiome kystique,1874,1896
ANAT,0.50203466,péritonéal,1903,1913
