entity_group,score,word,start,end
PROC,0.49607044,chirurg,43,50
PROC,0.5711122,consultation,75,88
PROC,0.5234599,ation,117,122
DISO,0.96739584,tuméfaction,128,140
ANAT_DISO,0.6163682,testicule gauche,181,198
LIVB,0.89744455,patient,202,210
DISO,0.97045815,douleur,235,243
ANAT_DISO,0.62136924,urétrale,243,252
DISO,0.9407426,dysurie,271,279
DISO,0.76966554,symptomatologie fonctionnelle,290,320
ANAT_DISO,0.6856757,urinaire,320,329
PROC,0.421085,rapports,343,352
ANAT_DISO,0.4250449,sexuels,352,360
CHEM,0.23675296,partenaire,375,386
PROC,0.82067215,examen clinique,415,430
DISO,0.96637106,nodule,442,449
DISO,0.60334456,dureté pierreuse,452,469
ANAT_DISO,0.475417,pôle inférieur,472,487
ANAT_DISO,0.662969,testicule gauche,490,507
ANAT_DISO,0.48388422,sillon épidid,532,546
DISO,0.4719627,ym,546,548
ANAT_DISO,0.4894638,o,548,549
DISO,0.7945516,-tes,549,553
ANAT_DISO,0.70953965,ticulaire,553,562
ANAT_DISO,0.6310956,testicule,566,576
DISO,0.9387469,écoulement,624,634
ANAT_DISO,0.8005243,urétral,634,642
PROC,0.67882794,toucher rectal,646,661
PROC,0.56325537,diagnostic,690,701
DISO,0.91117215,tumeur maligne,759,774
ANAT_DISO,0.7097502,testicule gauche,777,794
PROC,0.83119816,échographie,800,812
ANAT_DISO,0.7394106,testiculaire,812,825
PROC,0.918396,consultation,844,857
DISO,0.9181932,nodule,886,893
ANAT,0.43304786,pôle,907,912
ANAT_DISO,0.5572663,inférieur,912,922
ANAT_DISO,0.6777351,testicule gauche,925,942
PROC,0.35772526,clinique,969,977
LIVB,0.38236812,patient,994,1002
PROC,0.7806328,réalisation,1005,1017
PROC,0.681661,urgence,1020,1028
PROC,0.87673926,bilan,1033,1039
PROC,0.9146886,exploration chirurgicale,1064,1089
PROC,0.90986806,bilan pré-opératoire,1094,1115
PROC,0.755217,dosage,1131,1138
DISO,0.4772451,marqueurs tumoraux,1142,1161
DISO,0.75377136,βHCG,1167,1172
DISO,0.621923,LDH,1173,1177
PROC,0.6866277,scanner thoraco,1182,1198
PROC,0.5489936,abdomin,1199,1206
PROC,0.72559243,pel,1208,1211
ANAT_DISO,0.5850332,ien,1212,1215
PROC,0.88908297,cryoconservation,1222,1239
ANAT_DISO,0.592939,sperme,1242,1249
PROC,0.97678256,exploration chirurgicale,1254,1278
PROC,0.9177197,consultation,1325,1338
PROC,0.53619134,voie ingu,1343,1353
PROC,0.8248616,clampage premier,1363,1380
ANAT_PROC,0.59114283,cordon,1383,1390
DISO,0.8542797,nodule,1408,1415
ANAT_DISO,0.3980701,épidid,1415,1422
DISO,0.5525642,ym,1422,1424
ANAT_DISO,0.40577906,o,1424,1425
DISO,0.49897945,tes,1426,1429
ANAT_DISO,0.57120645,ticulaire,1429,1438
ANAT_DISO,0.518876,pôle inférieur,1450,1465
DISO,0.5767184,or,1515,1518
PROC,0.8904166,chidectomie,1518,1529
PROC,0.96137065,analyse,1557,1564
DISO,0.8038621,nodule épididymo-testicul,1615,1641
ANAT_DISO,0.71607554,aire,1641,1645
DISO,0.8551658,épididymite chronique,1649,1671
DISO,0.6593972,lésion,1676,1683
DISO,0.39372835,épididym,1686,1694
PROC,0.4845608,o-,1694,1696
DISO,0.6519416,déferentite aiguë,1696,1713
DISO,0.46741155,urée,1718,1722
DISO,0.66018754,lésion tumorale,1728,1744
PROC,0.970028,analyse,1749,1756
PROC,0.9338876,prélèvement,1759,1771
PROC,0.98109215,cryoconservation,1783,1800
ANAT_DISO,0.41300246,sperme,1803,1810
DISO,0.92763567,leucospermie,1835,1848
PROC,0.51575845,médecin biologiste,1863,1882
PROC,0.53562057,réaliser,1884,1893
PROC,0.95335567,spermoculture,1897,1911
PROC,0.70298225,diagnostic,1933,1944
DISO,0.95943874,infection,1950,1960
LIVB,0.5010523,Chlamydiae,1962,1973
ANAT_DISO,0.37858054,trachomatis,1973,1985
PROC,0.7254832,PCR,1989,1993
PROC,0.4137135,Polymerase Chain Reaction,1995,2020
PROC,0.8909997,scanner thoraco-abdomino-pelv,2026,2056
ANAT_PROC,0.6976455,ien,2056,2059
PROC,0.9269721,dosage,2065,2072
CHEM,0.34551024,marqueurs,2076,2086
LIVB,0.9447117,patient,2107,2115
PROC,0.93874294,antibiothérapie,2130,2146
CHEM,0.7433145,tétracycline,2148,2160
PROC,0.9783755,traitement,2183,2194
PROC,0.73323286,é,2203,2204
LIVB,0.65231705,partenaire,2210,2221
