entity_group,score,word,start,end
PROC,0.49873185,D,3,5
PROC,0.6870308,T,6,7
LIVB,0.43834642,ans,18,21
PROC,0.6337815,urgences,39,48
ANAT,0.40113842,hémi,85,89
DISO,0.2812014,-,89,90
ANAT,0.46016547,thorax droit,90,102
ANAT,0.49039513,axillaire postérieure,116,138
ANAT,0.36799175,9ème,147,152
ANAT_DISO,0.5088768,ème côtes,161,170
PROC,0.59300864,admission,177,186
LIVB,0.59474665,patiente,190,199
DISO,0.8569544,dyspnéique,257,268
PROC,0.8233651,examen clinique,272,287
DISO,0.810857,syndrome d'épanchement,305,328
ANAT_DISO,0.75256217,pleural droit,328,342
DISO,0.4641013,sensibilité,349,361
ANAT,0.50673455,fosse,367,373
ANAT_DISO,0.67162496,lombaire droite,373,389
PROC,0.8373146,tomodensitométrie thoraco-,394,421
ANAT_PROC,0.32769608,abdomin,421,428
ANAT_DISO,0.38026458,ale,428,431
DISO,0.8288928,hémopneumothorax,447,464
ANAT_DISO,0.71710986,droit,464,470
PROC,0.94450456,drainage,512,521
ANAT_PROC,0.42162257,thoracique,521,532
DISO,0.9495322,plaie,539,545
ANAT_DISO,0.5446371,parenchym,545,555
DISO,0.6277713,ateuse,555,561
ANAT_DISO,0.67824626,rénale polaire supérieure droite,561,594
DISO,0.922197,hématome,602,611
ANAT_DISO,0.77162415,périrénal,611,621
DISO,0.6297534,vasation,632,640
CHEM,0.6901402,produit de contraste,643,664
DISO,0.9439844,hématurie,712,722
DISO,0.9618387,caillotage,771,782
ANAT_DISO,0.79965883,vessie,785,792
DISO,0.8328602,déglobulisation,818,834
PROC,0.9323137,transfusions,854,867
ANAT,0.38256723,uros,884,888
PROC,0.6687225,canner,888,894
PROC,0.80642647,contrôle,897,906
DISO,0.9535087,traumatisme,932,944
DISO,0.8883668,dilatation,961,972
DISO,0.5819068,cavités,976,984
ANAT_DISO,0.53599775,rénales,984,992
DISO,0.8072218,caillotage,1011,1022
ANAT,0.49155626,voie,1028,1033
ANAT_DISO,0.4958246,excrétrice,1033,1044
PROC,0.628304,TDM,1048,1052
ANAT,0.52126265,artériel,1100,1109
PROC,0.93161523,examen,1115,1121
PROC,0.7272359,communication,1126,1140
ANAT,0.75940645,branche,1150,1158
ANAT,0.577531,artère,1164,1170
ANAT_DISO,0.6535156,rénale,1170,1177
ANAT,0.5768568,veine,1183,1189
ANAT_PROC,0.3455197,rénale,1189,1196
DISO,0.2565368,f,1198,1199
PROC,0.5043242,is,1199,1201
DISO,0.4016248,tule,1201,1205
ANAT,0.37132147,artéri,1205,1212
ANAT,0.37362474,-veineuse,1213,1222
ANAT,0.5082934,poche périphérique,1245,1264
CHEM,0.7905805,produit de contraste,1281,1302
DISO,0.8615683,pseudo-anévrysme,1321,1338
PROC,0.9735035,angiographie,1343,1356
ANAT_DISO,0.47482523,rénale,1356,1363
PROC,0.9641303,tomodensitométrie,1415,1433
DISO,0.8783228,fistule,1460,1468
ANAT_DISO,0.34487742,artéri,1468,1475
PROC,0.28494385,o,1475,1476
ANAT_DISO,0.59083337,veineuse,1477,1485
ANAT,0.61323637,branche principale,1495,1514
ANAT_DISO,0.58974487,artère rénale,1520,1533
ANAT,0.45262346,veine,1539,1545
ANAT_DISO,0.31491634,rénale,1545,1552
PROC,0.72152305,contamination,1557,1571
ANAT,0.6209976,veine cave inférieure,1585,1607
CHEM,0.7794261,produit de contraste,1614,1635
DISO,0.94222134,anévrysme,1672,1682
DISO,0.9226312,lésion,1702,1709
ANAT_DISO,0.58995914,branche artérielle périphérique,1715,1747
PROC,0.9649565,embolisation,1764,1777
PROC,0.8405911,mise,1785,1790
PROC,0.50503355,place,1793,1799
PROC,0.29958475,co,1802,1805
CHEM,0.18850411,ils,1805,1808
DISO,0.96879435,lésions,1818,1826
ANAT_DISO,0.8051377,artérielles,1826,1838
DISO,0.9161079,hématurie,1935,1944
PROC,0.8491208,contrôle,1977,1986
PROC,0.9429508,échodoppler,1990,2002
DISO,0.9372002,lésions,2032,2040
ANAT_DISO,0.84849536,vasculaires,2040,2052
