entity_group,score,word,start,end
PROC,0.50923276,patiente,28,37
PROC,0.7833652,bilan,59,65
DISO,0.8976876,tumeur,112,119
ANAT_DISO,0.7917786,ume,133,136
ANAT_DISO,0.4274219,cm3,139,143
ANAT,0.51023936,pôle inférieur,147,162
ANAT,0.52007407,rein,165,170
ANAT_DISO,0.6144048,gauche,170,177
LIVB,0.8634282,patiente,184,193
PROC,0.7206844,chirurgicaux,215,228
PROC,0.9748165,cholécystectomie,240,257
PROC,0.9708074,appendicectomie,271,287
PROC,0.9620037,échographie,307,319
ANAT_DISO,0.566544,rénale,319,326
DISO,0.69016314,anomalie,357,365
ANAT_DISO,0.8187663,rein gauche,368,380
PROC,0.69254535,anatomopathologie,400,417
PROC,0.95061,ponction biopsie percutanée,423,451
DISO,0.94790953,tumeur,457,464
DISO,0.85753787,adénome,521,529
ANAT_DISO,0.45866844,oncocytaire,529,541
DISO,0.8476831,carcinome,560,570
ANAT_DISO,0.51662207,cellule chromophobe,572,592
LIVB,0.783306,patiente,605,614
PROC,0.8705928,relecture,671,681
ANAT,0.33263046,lames,705,711
PROC,0.95895165,biopsie,717,725
PROC,0.66377985,coloration,730,741
ANAT_DISO,0.43363988,Hale,744,749
PROC,0.9433143,immunomarquage,752,767
CHEM,0.58705634,cytokératine,783,796
DISO,0.95224464,adénome,861,869
ANAT_DISO,0.505222,rein,884,889
DISO,0.89847374,cancer,907,914
ANAT_DISO,0.462503,cellules,916,925
PROC,0.8254592,chromophobes,925,938
PROC,0.76061153,surveillance radiologique,943,969
PROC,0.7134651,suivi échographique,997,1017
DISO,0.69517386,taille,1059,1066
ANAT,0.39207202,cm,1158,1161
PROC,0.5590763,avril,1165,1171
DISO,0.60336995,lésion,1183,1190
PROC,0.9796529,chirurgicale,1217,1230
PROC,0.9787042,tomodensitométrie,1304,1322
PROC,0.9627568,reconstruction tridimensionnelle,1327,1360
PROC,0.978399,intervention,1384,1396
PROC,0.6950074,Figures,1398,1405
LIVB,0.91770273,patiente,1436,1445
PROC,0.6459853,réaliser,1478,1487
PROC,0.96071106,néphrectomie partielle,1491,1514
PROC,0.9608045,lombotomie,1518,1529
DISO,0.46406603,tumoral,1540,1548
PROC,0.9820164,intervention,1568,1580
PROC,0.9209506,néphrectomie partielle,1592,1615
PROC,0.96514684,néphrectomie,1662,1675
ANAT_DISO,0.3318742,gauche,1683,1690
ANAT_DISO,0.5407089,surrénale,1704,1714
PROC,0.74090004,’examen,1720,1727
DISO,0.8647195,tumeur br,1762,1772
DISO,0.74129283,arrondie,1775,1784
ANAT_DISO,0.44664687,cm,1789,1792
ANAT,0.45257378,grand,1795,1801
ANAT_DISO,0.5723847,axe,1801,1805
DISO,0.9018202,carcinome,1838,1848
ANAT_DISO,0.46865752,cellules,1850,1859
ANAT,0.35225654,chromophob,1859,1870
PROC,0.33020014,es,1870,1872
PROC,0.5787724,h,1892,1893
DISO,0.37310082,man,1893,1896
ANAT,0.70430154,cellules granuleuses,1924,1945
ANAT,0.59210944,formations cordonnales,1965,1988
ANAT,0.69266105,limites cytoplasmiques,1993,2016
ANAT,0.7784203,noyau peu,2037,2047
ANAT,0.5194498,nucléolés,2068,2078
ANAT,0.79203314,cellules,2083,2092
PROC,0.9131074,coloration,2112,2123
ANAT_DISO,0.30804065,Hale,2126,2131
PROC,0.96605927,immunomarquage,2137,2151
CHEM,0.705694,cytokératine,2158,2171
PROC,0.7789222,diagnostic,2177,2188
DISO,0.9058608,adénome,2230,2238
ANAT_DISO,0.48562157,oncocytaire,2238,2250
DISO,0.94838774,carcinome,2258,2268
ANAT_DISO,0.5185056,cellules,2270,2279
PROC,0.8656772,chromophobes,2279,2292
ANAT_DISO,0.3966253,rein,2295,2300
PROC,0.9771828,intervention,2319,2331
PROC,0.8839503,TDM,2351,2355
ANAT_DISO,0.35658398,abdominale,2355,2366
PROC,0.98049396,intervention,2392,2404
DISO,0.7579519,anomalie,2435,2443
